iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
400,0.0909152358847,0.0932358063402,0.091513677333,0.755559988032,0.757080175509,0.756002233389,742.990851753
410,0.0893896749496,0.0919729061198,0.0907471577211,0.758551909843,0.757080175509,0.757491159501,761.288512586
420,0.0901284578956,0.0925854560518,0.0911893666895,0.756457564576,0.755883526127,0.758607854085,780.288083254
430,0.0912937885472,0.0940042307477,0.0924545749646,0.757355141119,0.753889110491,0.755071654569,798.313864562
440,0.089629530145,0.092702926651,0.0911055781308,0.752069412586,0.748703629836,0.751721570817,817.293719278
450,0.0886602528057,0.0915659118231,0.0901238632267,0.753864565673,0.749501396091,0.750418760469,835.977946035
460,0.0875179765773,0.0898958785157,0.0890442181364,0.757255410392,0.752692461109,0.758049506793,854.170525557
470,0.0884333568388,0.090422285832,0.0897668457894,0.755559988032,0.753091344236,0.754513307277,872.907863047
480,0.0886959017268,0.0911819147941,0.0904404481736,0.752069412586,0.748703629836,0.745579750605,891.475830545
490,0.0884630168341,0.0909298023224,0.0898144684293,0.756158372395,0.749501396091,0.751349339289,910.442725832
500,0.0885562891281,0.090909591881,0.0898905677593,0.754662411489,0.753490227363,0.754327191513,929.229760658
510,0.0890573562791,0.0914396282078,0.0904787004978,0.756956218211,0.753889110491,0.756374464917,947.572992665
520,0.0885088925097,0.0907791979398,0.0901036625988,0.75326618131,0.7510969286,0.752652149637,966.657747354
530,0.0885471819963,0.0906246662343,0.0899443725953,0.752767527675,0.745911447946,0.750232644705,985.328016818
540,0.0889351669269,0.0914391497016,0.0902911719165,0.751471028224,0.750299162345,0.752466033873,1004.49586825
550,0.0891360717553,0.0917250947947,0.0907399449852,0.751770220405,0.747506980455,0.746882560953,1022.63202435
560,0.089337917372,0.0917101308995,0.0908406264628,0.750772913135,0.745512564819,0.748371487065,1041.82623334
570,0.0894625734121,0.0918310989363,0.0909615944241,0.749476413683,0.741523733546,0.746510329425,1060.48035023
580,0.0884692602863,0.0912054489961,0.0897326495135,0.757255410392,0.752293577982,0.754513307277,1079.767471
590,0.0885566727179,0.0913240310918,0.0900765514511,0.756357833849,0.754287993618,0.753768844221,1097.75712765
600,0.0882040585083,0.0909818471154,0.0896981831,0.756756756757,0.756282409254,0.755257770333,1116.88104444
610,0.0889918353073,0.0919351692048,0.0904998932019,0.755559988032,0.754287993618,0.755257770333,1135.84772648
620,0.0885790418571,0.0911565449952,0.0900179139341,0.753365912037,0.750299162345,0.752838265401,1154.65515278
630,0.0891877136323,0.0917633165384,0.0908533582146,0.752867258402,0.750299162345,0.750977107761,1173.46980352
640,0.0879013192195,0.0904211322956,0.089517243755,0.755859180213,0.753490227363,0.752093802345,1191.7420491
650,0.0895403112179,0.0923777436333,0.0909444366725,0.755759449486,0.747905863582,0.751535455053,1210.28586896
660,0.0886229356715,0.0914251748647,0.0901508862133,0.753764834946,0.748703629836,0.752838265401,1227.91670846
670,0.0894845631657,0.0922697015105,0.0909839026104,0.752867258402,0.747108097327,0.749115950121,1246.21161942
680,0.0904013034756,0.0925305130883,0.0915528512616,0.75127156677,0.745911447946,0.746138097897,1264.76953435
690,0.0894746095984,0.0924301694599,0.0909309313771,0.754163757854,0.749501396091,0.752093802345,1283.75797312
700,0.0903682605489,0.0928858590463,0.0917759199736,0.75226887404,0.745113681691,0.748371487065,1302.17392651
710,0.0899065685843,0.0928995906888,0.0915211985234,0.751570758951,0.747506980455,0.748185371301,1320.53953818
720,0.0895664059171,0.0924265354978,0.0911444745067,0.753565373492,0.750698045473,0.749674297413,1339.16451473
730,0.089656179844,0.0923955436309,0.0912111913302,0.751670489678,0.744315915437,0.748929834357,1357.84369706
740,0.0910739670243,0.0937600075334,0.0925941404134,0.752069412586,0.745911447946,0.747254792481,1376.51941279
750,0.0893300018226,0.0919448967684,0.0906176278307,0.755859180213,0.751495811727,0.751163223525,1394.6762782
760,0.0889600773008,0.0915935935093,0.0900891596296,0.757055948938,0.757877941763,0.756746696445,1412.87987303
770,0.0885437076329,0.0914153501582,0.089895048198,0.757853794754,0.757080175509,0.754141075749,1431.40113355
780,0.0889054159372,0.0918501559571,0.0904036771323,0.758950832752,0.752293577982,0.752093802345,1449.30469671
790,0.089193292662,0.0920973519707,0.0904438424191,0.757454871846,0.756681292381,0.755071654569,1467.89950845
800,0.09025675714,0.092958266784,0.0917761601205,0.753864565673,0.748304746709,0.745021403313,1486.76940387
810,0.0890484695746,0.0924179235346,0.0906132656293,0.756357833849,0.752293577982,0.753954959985,1505.2413364
820,0.0869391787435,0.0897488134003,0.0885827969019,0.759449486387,0.756681292381,0.757491159501,1524.18593042
830,0.0876271091646,0.0908010642939,0.0893365361337,0.760845716565,0.758675708018,0.757491159501,1543.27506241
840,0.087987185501,0.0911055656699,0.0896088599642,0.760147601476,0.757080175509,0.756002233389,1562.05155664
850,0.0878599402365,0.0907269371157,0.0897742381211,0.759050563479,0.756681292381,0.755630001861,1580.29427116
860,0.0869023876701,0.0900178202338,0.0882712178127,0.762640869652,0.758675708018,0.759538432905,1599.42919005
870,0.087013353937,0.0903323569508,0.0888204064582,0.761444100927,0.757877941763,0.755071654569,1618.2073847
880,0.0863199367676,0.0888130763976,0.0880772646756,0.760546524384,0.761467889908,0.756746696445,1637.41869636
890,0.0866081784573,0.0895597085877,0.0884933276708,0.760546524384,0.757479058636,0.757677275265,1655.99214459
900,0.0876599509444,0.0903413447179,0.0894814967993,0.758551909843,0.752293577982,0.751907686581,1674.71585667
910,0.0868835451395,0.0898146752369,0.0888104138065,0.759250024933,0.759473474272,0.756374464917,1693.43100992
920,0.0863319221275,0.0892972331082,0.0880631167113,0.762640869652,0.757479058636,0.758421738321,1711.42831983
930,0.086481688361,0.0894838989146,0.0880770858299,0.763737907649,0.758675708018,0.761213474781,1730.13155235
940,0.0858217724595,0.0890526195394,0.0874979198392,0.76303979256,0.757479058636,0.760096780197,1749.32081805
950,0.084901368695,0.0874539591543,0.0865412791157,0.767727136731,0.766254487435,0.765680253117,1767.51143577
960,0.0840758738347,0.0862425558719,0.0862037299955,0.776403709983,0.766254487435,0.766610831937,1785.83637592
970,0.0846803903606,0.0869962515615,0.0865938725494,0.768325521093,0.769445552453,0.764749674297,1804.56636912
980,0.0830154018515,0.0853640158418,0.0847123582795,0.772015557993,0.771439968089,0.768285873814,1823.37082459
990,0.085063278909,0.0875682226278,0.0869090417231,0.767228483096,0.770642201835,0.764749674297,1841.78231324
1000,0.0846371780148,0.0869884898192,0.0863146878805,0.767727136731,0.764658954926,0.761585706309,1860.08395137
1010,0.0846918432124,0.0873098350948,0.0865394510594,0.764535753466,0.761866773036,0.760841243253,1878.84056772
1020,0.0838594779712,0.0863803015376,0.0855036969947,0.770320135634,0.765057838053,0.766424716173,1897.12350765
1030,0.0852060208754,0.0874486926306,0.0867608047741,0.766131445098,0.763462305544,0.763446863949,1915.43454801
1040,0.0849758400462,0.0874701907138,0.0868326442991,0.766929290915,0.766254487435,0.764563558533,1934.36732307
1050,0.08527138869,0.087579872863,0.0867489957049,0.759549217114,0.761069006781,0.761585706309,1952.78507127
1060,0.0841833073277,0.086962520547,0.086076028118,0.767228483096,0.765057838053,0.763632979713,1971.1661219
1070,0.0844730669093,0.087335710511,0.0863014769706,0.767727136731,0.768248903071,0.768471989578,1989.52962621
1080,0.084977096829,0.0880123353434,0.08674491817,0.767627406004,0.761069006781,0.764377442769,2008.73906521
1090,0.0862278222907,0.0884276463482,0.0878726112756,0.768126059639,0.767850019944,0.767913642286,2027.70559279
1100,0.0851540444336,0.0881252207092,0.0870614802573,0.765632791463,0.763462305544,0.766052484645,2045.82841255
1110,0.0843163035017,0.087188635065,0.0861095276673,0.771217712177,0.76984443558,0.767727526521,2064.56868646
1120,0.0846757806747,0.0876937768225,0.0864405930209,0.76842525182,0.764260071799,0.768285873814,2083.45348659
1130,0.0845051598791,0.0874608571953,0.0862083981056,0.770220404907,0.770243318708,0.769216452634,2102.21519563
1140,0.0845670547182,0.0875963677841,0.0859795519463,0.770320135634,0.770243318708,0.76996091569,2120.93958521
1150,0.0842513068324,0.0870710126235,0.0858382643329,0.767328213823,0.767850019944,0.766052484645,2139.53473539
1160,0.0836804143175,0.0866725089172,0.0854731546734,0.772414480902,0.76984443558,0.76996091569,2158.27782547
1170,0.0830362929689,0.0860518259229,0.0846640450635,0.772414480902,0.769445552453,0.772008189094,2176.71503863
1180,0.0830934110926,0.0860748304134,0.084522628146,0.771217712177,0.771838851217,0.769402568398,2195.08008764
1190,0.0825857943944,0.0856652495329,0.0839845029607,0.773012865264,0.771041084962,0.771449841802,2213.23640789
1200,0.0827095882314,0.0856492666184,0.0841723711887,0.770419866361,0.770642201835,0.769588684162,2232.28620921
1210,0.0833293987626,0.086377281437,0.0847771358044,0.773112595991,0.770642201835,0.772008189094,2250.49945345
1220,0.0829551620536,0.0859957438878,0.0843529061331,0.773212326718,0.771041084962,0.772380420622,2269.19677295
1230,0.0836452968898,0.0866574679214,0.0850196475904,0.772913134537,0.771041084962,0.773310999442,2287.49080902
1240,0.083210996619,0.0862915065536,0.0847122862433,0.773710980353,0.771041084962,0.773124883678,2306.12033855
1250,0.0832514905589,0.0858598155444,0.0846286995853,0.773212326718,0.771838851217,0.770147031454,2324.57709158
1260,0.0834775083117,0.0865302567183,0.0849538146787,0.77111798145,0.770243318708,0.77089149451,2343.90443618
1270,0.0827761196718,0.0858888187338,0.084179212322,0.773710980353,0.770642201835,0.77368323097,2362.06542385
1280,0.0827260046251,0.0854360906043,0.0838307918869,0.771516904358,0.768647786199,0.768658105342,2380.39572819
1290,0.0836913012025,0.0864220246936,0.0850133023607,0.771018250723,0.770642201835,0.771263726038,2399.15097569
1300,0.0840299844505,0.0867360220172,0.085551234061,0.770719058542,0.770243318708,0.768844221106,2418.20686342
1310,0.082911510523,0.0861682598864,0.0843406548264,0.771018250723,0.767451136817,0.765866368881,2437.30926912
1320,0.0823638696856,0.0860909582286,0.0840639461022,0.77550613344,0.766653370562,0.769774799926,2456.17327634
1330,0.0829368698862,0.086540713388,0.084489768137,0.77381071108,0.764260071799,0.766610831937,2475.11845946
1340,0.0824526956719,0.0861921778445,0.0841535955187,0.770320135634,0.765456721181,0.764749674297,2493.89420396
1350,0.0823891847578,0.0857785212668,0.0839953761098,0.777600478707,0.773434383726,0.772008189094,2512.77166686
1360,0.0830632703025,0.086666462555,0.0846561543521,0.773411788172,0.766254487435,0.765866368881,2531.43689985
1370,0.0830161258027,0.0866079702837,0.0847229372865,0.773910441807,0.769046669326,0.76809975805,2549.20645474
1380,0.0832760891353,0.086449987316,0.0848775906485,0.77480801835,0.767850019944,0.770705378746,2568.35676957
1390,0.0840409898553,0.0870485407149,0.0857270858781,0.774209633988,0.766653370562,0.767169179229,2587.59704899
1400,0.083675091728,0.0869630137836,0.0852700466658,0.770320135634,0.763861188672,0.766052484645,2605.86494097
1410,0.0838248722247,0.0870896910666,0.085424250458,0.771317442904,0.765057838053,0.762888516657,2624.09412869
1420,0.0827796083088,0.0859438218078,0.0844161958157,0.774209633988,0.76984443558,0.769588684162,2642.8778296
1430,0.082749871263,0.0862208173845,0.0842710936787,0.774907749077,0.767850019944,0.768471989578,2661.62541696
1440,0.0833880501549,0.0865902495536,0.0849463636334,0.770719058542,0.764658954926,0.767169179229,2680.07454205
1450,0.0820796373177,0.0852667791522,0.0835573533649,0.774109903261,0.771041084962,0.771077610274,2698.12667353
1460,0.0825442740088,0.0857304821512,0.0841283420501,0.774608556896,0.767451136817,0.769216452634,2716.71898759
1470,0.0823557346617,0.0855889815633,0.083987213022,0.774109903261,0.771439968089,0.769774799926,2735.13009633
1480,0.0829826437691,0.0860549728705,0.0847592166375,0.773511518899,0.767850019944,0.765121905825,2754.03259604
1490,0.0831883464428,0.086031508903,0.0848627372873,0.772713673083,0.770642201835,0.76809975805,2772.81871595
1500,0.0833121220761,0.0864504622903,0.0850751880325,0.771915827266,0.76705225369,0.766610831937,2791.35494607
1510,0.0829747714902,0.0859743044517,0.0845798456968,0.774109903261,0.770642201835,0.768471989578,2810.16520743
1520,0.082982769142,0.0861627157278,0.0849289524631,0.771317442904,0.768248903071,0.768844221106,2828.38942951
1530,0.0831180464049,0.086317906803,0.0846891569535,0.773611249626,0.765855604308,0.768471989578,2846.69048563
1540,0.083004519644,0.0862828042815,0.0846813389187,0.771816096539,0.765456721181,0.767355294993,2864.98827104
1550,0.082976116166,0.086288081186,0.0847127476181,0.76573252219,0.762265656163,0.763074632421,2884.20611133
1560,0.0823206441149,0.0855494202368,0.0838799397399,0.767727136731,0.763462305544,0.762702400893,2902.63361946
1570,0.0835279322139,0.0863698207994,0.0853620423671,0.765632791463,0.758675708018,0.761399590545,2921.16008044
1580,0.0829714131307,0.0860979812661,0.0849752516557,0.76573252219,0.759473474272,0.760469011725,2939.94124641
1590,0.0833944120303,0.0866073674609,0.0851756112308,0.76842525182,0.761069006781,0.763446863949,2958.61334041
1600,0.0835232769444,0.0864707800687,0.085352613531,0.765134137828,0.759872357399,0.762702400893,2976.97639077
1610,0.0837648879278,0.0871005938731,0.085160942923,0.769721751272,0.763861188672,0.766052484645,2996.0490094
1620,0.0838913627091,0.0870389334121,0.0858115580276,0.766031714371,0.761467889908,0.759724548669,3014.88394245
1630,0.0846371934136,0.0882589572131,0.086534310086,0.766231175825,0.759074591145,0.762144053601,3033.66172221
1640,0.0846579765348,0.0876931491311,0.0865693713152,0.761144908746,0.755883526127,0.756188349153,3052.62453827
1650,0.084280270985,0.0870658329755,0.0862351723261,0.765333599282,0.75827682489,0.760282895961,3071.51161289
1660,0.0842423821022,0.0874087258789,0.0858878499568,0.764535753466,0.759074591145,0.756374464917,3090.11796887
1670,0.085509409822,0.0886007070303,0.0872432998873,0.760845716565,0.753091344236,0.755816117625,3109.05264346
1680,0.0847331554955,0.0873244242387,0.0863913921123,0.764136830557,0.760670123654,0.758607854085,3127.6608618
1690,0.0848020115247,0.0877526565433,0.0866853656246,0.766430637279,0.763462305544,0.763260748185,3146.16362901
1700,0.0836875811383,0.0867599515535,0.0854645826882,0.767826867458,0.765456721181,0.766424716173,3165.27009847
1710,0.0836428141973,0.0865585595511,0.0856070153419,0.766031714371,0.757479058636,0.762144053601,3183.9737354
1720,0.0835445381794,0.0863379859898,0.0857454906451,0.768923905455,0.767451136817,0.763446863949,3202.68806093
1730,0.0826307985332,0.0857524537591,0.0846051950324,0.771217712177,0.764260071799,0.768285873814,3221.23490714
1740,0.0828436370538,0.0858602736149,0.0848296907115,0.77012067418,0.766653370562,0.768285873814,3240.01747196
1750,0.0844949250794,0.0876734102454,0.0863134887199,0.768225790366,0.764658954926,0.766424716173,3258.3035979
1760,0.0836005333029,0.0867086218109,0.0854310513466,0.77012067418,0.766254487435,0.769774799926,3277.27585226
1770,0.0846649543422,0.087056077784,0.0864721110625,0.769123366909,0.76984443558,0.769402568398,3296.13520958
1780,0.0836201129125,0.086278635795,0.0848119287578,0.770719058542,0.769445552453,0.771263726038,3314.6111118
1790,0.083720919054,0.0866709730883,0.0857728816564,0.770419866361,0.768647786199,0.769588684162,3333.71651031
1800,0.0854133249434,0.0884016305743,0.0872305182188,0.765134137828,0.765057838053,0.764191327005,3351.90969453
1810,0.0856690613669,0.0880570526035,0.086677674868,0.765333599282,0.766254487435,0.767541410757,3370.80089558
1820,0.0865826061124,0.0896879647931,0.0874291748378,0.767627406004,0.764658954926,0.768658105342,3389.56849689
1830,0.0856303078212,0.0882547787409,0.0874825109943,0.765333599282,0.762265656163,0.763632979713,3407.97039526
1840,0.0855836292706,0.0878439654019,0.0867884547684,0.768923905455,0.765456721181,0.767541410757,3426.76611848
1850,0.0854393884755,0.087903892902,0.0865376314164,0.766929290915,0.767850019944,0.765308021589,3445.41254276
1860,0.0841317179546,0.0868275914329,0.0860418318492,0.771417173631,0.769046669326,0.76809975805,3463.88277743
1870,0.0862184159254,0.0884958939018,0.0877284472166,0.768824174728,0.769046669326,0.768844221106,3482.70073223
1880,0.0867086808889,0.089179860476,0.0881627080411,0.770220404907,0.767451136817,0.767169179229,3501.18146016
1890,0.0866025020737,0.0890549170399,0.0877908952729,0.767926598185,0.767850019944,0.76809975805,3519.7578225
1900,0.0865702452499,0.0887916326038,0.0877472771643,0.767527675277,0.765855604308,0.768844221106,3538.30388948
1910,0.0862542237685,0.0888768616907,0.0872765067576,0.770918519996,0.767850019944,0.767913642286,3557.04317419
1920,0.0867825280594,0.0889728120077,0.0885842552668,0.768624713274,0.767850019944,0.764935790061,3575.82769296
1930,0.0872371085527,0.0900696469275,0.0887894323533,0.763737907649,0.759074591145,0.759910664433,3594.34558229
1940,0.0851562009878,0.0864265850158,0.0862751724986,0.767527675277,0.768248903071,0.767355294993,3612.42780742
1950,0.0876686117519,0.0899555551143,0.0885362949844,0.765134137828,0.764658954926,0.764005211241,3631.27381939
1960,0.0872994088986,0.089690686236,0.0878597918494,0.766430637279,0.765456721181,0.764005211241,3650.43906743
1970,0.0865494491039,0.0888202921938,0.0871366060418,0.76573252219,0.766254487435,0.765494137353,3669.04327003
1980,0.0872338127436,0.0891966664142,0.0876532247698,0.765832252917,0.76705225369,0.768471989578,3687.49433846
1990,0.0857729755823,0.0877654101159,0.0861670530571,0.767527675277,0.769046669326,0.767913642286,3706.20979164
2000,0.0854776679478,0.0871694057936,0.0860585434614,0.765433330009,0.768248903071,0.765680253117,3724.99134659
2010,0.0863225538246,0.0882961563711,0.0869531010396,0.765931983644,0.766254487435,0.764191327005,3743.60555817
2020,0.0865578298705,0.0886636939241,0.0872223998824,0.765333599282,0.768647786199,0.768285873814,3762.24004966
2030,0.0862422242501,0.0884250620275,0.0867174600887,0.766231175825,0.767451136817,0.767727526521,3780.62834038
2040,0.0854249992689,0.087582820572,0.0858461726079,0.76842525182,0.76984443558,0.769402568398,3799.12295722
2050,0.0857244131212,0.0874671503941,0.0859771407402,0.764336292012,0.765855604308,0.767727526521,3817.51079078
2060,0.0868561482791,0.088655939712,0.0872173279743,0.766630098733,0.770243318708,0.76996091569,3835.61342657
2070,0.0863820518755,0.0882474256914,0.0867749728057,0.765931983644,0.768647786199,0.769774799926,3853.96675271
2080,0.0877972239344,0.0902562078949,0.0882573326953,0.768126059639,0.768248903071,0.770519262982,3872.48377603
2090,0.087571468566,0.0899798395657,0.0879979463699,0.770419866361,0.771041084962,0.772194304858,3891.33712443
2100,0.0879075383879,0.0904339489893,0.0884653372091,0.769721751272,0.769445552453,0.772008189094,3909.2549889
2110,0.086745404004,0.0890691699033,0.0872957658629,0.768325521093,0.770243318708,0.772008189094,3927.66087518
2120,0.0870636088141,0.0893648215658,0.0877138585718,0.769023636182,0.770642201835,0.771635957566,3945.98376141
2130,0.0886159147046,0.0907989231661,0.0892977437454,0.763239254014,0.761866773036,0.762516285129,3964.65119209
2140,0.0874263198914,0.08973875113,0.0879025815304,0.767926598185,0.768248903071,0.771263726038,3983.1653341
2150,0.0872456560154,0.089321720132,0.0878936944575,0.768026328912,0.768647786199,0.771635957566,4002.25634551
2160,0.0889432703738,0.0908650983267,0.089470824716,0.762940061833,0.761866773036,0.762888516657,4020.96764998
2170,0.0887885866172,0.0906267981206,0.0892751622417,0.761942754563,0.761866773036,0.761585706309,4039.71779381
2180,0.0892709408858,0.0909800735373,0.0895140419925,0.76403709983,0.763063422417,0.764563558533,4058.79137172
2190,0.0886823332793,0.0903762979001,0.088975692343,0.765333599282,0.764658954926,0.764005211241,4077.17910376
2200,0.0887181863352,0.0903615774139,0.0889536789862,0.765034407101,0.765456721181,0.767169179229,4096.09714339
2210,0.0877577676392,0.0894780345049,0.0883884550462,0.76473521492,0.767451136817,0.765121905825,4115.01838522
2220,0.0885833421251,0.0899100905135,0.0888092334598,0.764236561285,0.766254487435,0.765308021589,4132.8579551
2230,0.0882565630059,0.0893895235573,0.088571904037,0.76473521492,0.765456721181,0.766610831937,4151.14007107
2240,0.0887198131882,0.090389919969,0.0894143631194,0.763338984741,0.761866773036,0.765308021589,4170.3891701
2250,0.0897861725551,0.0913282109384,0.0901225343638,0.762142216017,0.761069006781,0.764191327005,4188.83390346
2260,0.0889522258705,0.0905226713732,0.0893287940353,0.760845716565,0.762265656163,0.761957937837,4207.22678191
2270,0.0911797733094,0.0928112602049,0.0912256601294,0.759748678568,0.758675708018,0.760841243253,4225.68814806
2280,0.0891204766951,0.0911281032175,0.0897569596373,0.762541138925,0.759872357399,0.762516285129,4244.77265454
2290,0.0897605918417,0.0913753876547,0.0902969016537,0.762640869652,0.759473474272,0.762888516657,4264.00712482
2300,0.0890506790624,0.0907638846286,0.0894028180661,0.762541138925,0.761467889908,0.763446863949,4282.50497672
2310,0.0895885378651,0.0907753061008,0.0897381657876,0.763239254014,0.764260071799,0.766238600409,4301.40960398
2320,0.0905283947688,0.0916606171496,0.0906046274973,0.762740600379,0.761866773036,0.764191327005,4320.24037198
2330,0.0896080694787,0.0910796279289,0.0902416233725,0.762640869652,0.761069006781,0.762516285129,4339.11063174
2340,0.0896255790694,0.0904629125799,0.0896755022824,0.762740600379,0.765057838053,0.766238600409,4357.59158898
2350,0.0901904179446,0.0917987818017,0.0907245269082,0.760247332203,0.75827682489,0.758980085613,4376.56964875
2360,0.0880240443319,0.0891792718836,0.0883831939509,0.759948140022,0.760271240527,0.762144053601,4395.1652173
2370,0.0904614788668,0.091928963962,0.0913863070066,0.76034706293,0.759074591145,0.758980085613,4414.37314382
2380,0.0901001710521,0.0910637222438,0.0903068888341,0.761244639473,0.761467889908,0.762330169365,4433.00113272
2390,0.0898671393128,0.0911214333584,0.0903801004603,0.760745985838,0.762265656163,0.761957937837,4451.42843821
2400,0.0905573427822,0.0916663105213,0.0911720746724,0.761144908746,0.759872357399,0.761585706309,4470.27146978
2410,0.0896829506928,0.0908565540801,0.090258088652,0.759250024933,0.760271240527,0.759724548669,4489.70431759
2420,0.0899315546089,0.0909720117644,0.0906256825282,0.759150294206,0.759074591145,0.758980085613,4508.38894253
2430,0.0882727990513,0.089625236293,0.0888003336684,0.76204248529,0.762265656163,0.761957937837,4526.4526916
2440,0.0905830345861,0.0916455391246,0.0911559124487,0.760845716565,0.760271240527,0.760841243253,4545.28729829
2450,0.0900435264897,0.0912279082662,0.0906296403601,0.761144908746,0.760670123654,0.761213474781,4564.08563719
2460,0.0905838561929,0.0919903086438,0.0910585079491,0.760047870749,0.760670123654,0.760841243253,4582.27909221
2470,0.0901424469597,0.0912926705868,0.0908958898108,0.759748678568,0.760271240527,0.759910664433,4600.40118423
2480,0.0906507900905,0.0916732256462,0.0913447356039,0.759150294206,0.759074591145,0.761027359017,4618.96952576
2490,0.0895910013453,0.0910693325291,0.0902798964193,0.759948140022,0.758675708018,0.760841243253,4637.57904802
2500,0.0897486663469,0.0908460131495,0.0903578787221,0.758252717662,0.759872357399,0.759724548669,4656.433665
2510,0.0901809511796,0.0911768042261,0.0908576700175,0.758551909843,0.757479058636,0.759538432905,4675.30522239
2520,0.0903991928207,0.0916829919003,0.0910748845105,0.758851102025,0.759074591145,0.760469011725,4694.13812101
2530,0.090412145658,0.0915868824033,0.091013776195,0.758452179116,0.75827682489,0.757491159501,4712.92305805
2540,0.0901714203395,0.0910086731976,0.0905910698014,0.760745985838,0.759872357399,0.762330169365,4731.22049613
2550,0.0905122701699,0.0917172787372,0.0912118303732,0.757355141119,0.757479058636,0.757305043737,4750.2687514
2560,0.0897663401643,0.0909502143552,0.0906123447766,0.761144908746,0.760670123654,0.761399590545,4769.10159283
