iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
590,0.0343250827688,0.0649203386632,0.0648750440159,0.900867657325,0.823294774631,0.829704075935,143.195496732
600,0.0343043809897,0.0649675461724,0.0649323876614,0.900767926598,0.823294774631,0.829517960171,145.883445034
610,0.0342926516011,0.0649659999193,0.0649282972781,0.900468734417,0.824491424013,0.828029034059,148.234223695
620,0.0342628956822,0.065060637611,0.0649896727521,0.900468734417,0.824491424013,0.829517960171,150.514080688
630,0.0342470160391,0.0651273139766,0.0650304920941,0.900568465144,0.82489030714,0.828959612879,152.769940527
640,0.0342299568179,0.0651391885162,0.0650244923434,0.901067118779,0.82489030714,0.828959612879,154.999915447
650,0.0342152167231,0.0651589412938,0.0650766809508,0.901166849506,0.825688073394,0.828959612879,157.265259089
660,0.0342023087807,0.0651853101087,0.0651762655949,0.901166849506,0.825289190267,0.828773497115,159.542425766
670,0.0341894609966,0.0651673867845,0.0652401821979,0.901067118779,0.825289190267,0.828773497115,161.905564801
680,0.0341697124169,0.0652229157885,0.0652391503691,0.900668195871,0.824092540886,0.828773497115,164.160893976
690,0.0341772572023,0.0651869381635,0.0651990099336,0.901266580233,0.82489030714,0.828959612879,166.400613488
700,0.034139091516,0.0652043642945,0.0652204051911,0.901266580233,0.82489030714,0.828959612879,168.631452362
710,0.0341260929721,0.0652500760355,0.065263351706,0.901466041687,0.82489030714,0.828215149823,170.86624673
720,0.0341117597974,0.0653081429039,0.0653104256668,0.901565772414,0.824491424013,0.828587381351,173.115371601
730,0.034134395736,0.0654415265144,0.0653467099236,0.901466041687,0.824092540886,0.828215149823,175.349728824
740,0.034090442385,0.0653215547956,0.0653225270863,0.901864964596,0.824491424013,0.828215149823,177.60865311
750,0.0340801511657,0.0653311917037,0.065327357337,0.901864964596,0.82489030714,0.828401265587,179.93780583
760,0.034070711489,0.0653733154431,0.0653259503373,0.901466041687,0.825289190267,0.828401265587,182.237227395
770,0.0340638391855,0.0654133171381,0.065313694294,0.901665503142,0.825289190267,0.828029034059,184.530025873
780,0.0340527768011,0.0655142057242,0.0653169017321,0.901765233869,0.82489030714,0.828215149823,186.814220075
790,0.0340320449324,0.0655567192651,0.0653051839109,0.901964695323,0.824092540886,0.828029034059,189.122936309
800,0.034024451574,0.0655062116432,0.0652391550427,0.901765233869,0.824491424013,0.828773497115,191.419479989
810,0.0340132472578,0.0655249002747,0.0652588813465,0.901964695323,0.824092540886,0.828401265587,193.720256597
820,0.0340012907181,0.0655247785497,0.065276177141,0.902164156777,0.824491424013,0.828401265587,195.96479887
830,0.0340037771033,0.0655423791283,0.0652865002396,0.902263887504,0.824491424013,0.828029034059,198.301787441
840,0.0339798241069,0.0655491526312,0.0653047677566,0.902662810412,0.824491424013,0.828029034059,200.50689307
850,0.0339675353198,0.0656231349797,0.0654092950948,0.902164156777,0.82489030714,0.827470686767,202.707810898
860,0.0339575177543,0.0657296852471,0.065488019941,0.90136631096,0.823693657758,0.826726223711,204.902011743
870,0.0339383475863,0.0656314777008,0.0654305417594,0.902363618231,0.824491424013,0.827284571003,207.091172049
880,0.0339295926824,0.0655896418563,0.065416647091,0.902563079685,0.824491424013,0.827098455239,209.284814451
890,0.0339130302682,0.0655956373624,0.0654472006809,0.902463348958,0.824092540886,0.826540107947,211.530019265
900,0.0339041539401,0.0655391216727,0.0654427068463,0.902762541139,0.825289190267,0.825981760655,213.880705966
910,0.0338909180528,0.0655623210406,0.0654821714774,0.902263887504,0.82489030714,0.826726223711,216.186961287
920,0.033882066675,0.0655491824435,0.0655761878117,0.902263887504,0.826086956522,0.826726223711,218.519508215
930,0.0338869838386,0.0655153875142,0.0656069734865,0.901964695323,0.82489030714,0.825981760655,220.842400564
940,0.0338691571549,0.0654783462207,0.0656458125124,0.902164156777,0.825688073394,0.825795644891,223.133349337
950,0.0338581198827,0.0654912750029,0.0656967796692,0.902263887504,0.82489030714,0.825981760655,225.441939505
960,0.0338523241715,0.0655171139159,0.0657216029654,0.901964695323,0.824491424013,0.826353992183,227.740783362
970,0.033840977451,0.0655254483823,0.0657475539463,0.902263887504,0.82489030714,0.826353992183,230.158405838
980,0.0338627010863,0.0655198030008,0.0657755033855,0.901864964596,0.82489030714,0.826726223711,232.572783336
990,0.0338267683521,0.0654898918473,0.0657821173131,0.902164156777,0.825289190267,0.826167876419,234.981595801
1000,0.0338136220492,0.0654641240481,0.0657916352752,0.902762541139,0.826086956522,0.825795644891,237.416276154
1010,0.0338088789853,0.0655284649739,0.0658462050026,0.90206442605,0.824491424013,0.825609529127,239.833628022
1020,0.0337997498368,0.0655371819291,0.0658505621029,0.902463348958,0.824491424013,0.825609529127,242.261146253
1030,0.0337904825324,0.0655416776864,0.0658649576766,0.90306173332,0.824491424013,0.825051181835,244.597810748
1040,0.0337819915839,0.0655193833591,0.0658785623566,0.903360925501,0.82489030714,0.825795644891,246.804425111
1050,0.0337738408128,0.0655855377343,0.065955961581,0.901765233869,0.824092540886,0.825423413363,249.009907974
1060,0.0337638495253,0.0655039306334,0.0658904656072,0.902662810412,0.824491424013,0.826167876419,251.201968693
1070,0.0337569463373,0.0655027865511,0.0658788822844,0.902862271866,0.82489030714,0.826167876419,253.390997773
1080,0.0337511363499,0.0654231793286,0.0657907535166,0.902762541139,0.826485839649,0.825981760655,255.580503943
1090,0.0337351787183,0.0655443134829,0.0658804239208,0.902463348958,0.824491424013,0.825795644891,257.797913967
1100,0.0337317570062,0.0655624267156,0.0658996000402,0.902363618231,0.825289190267,0.825981760655,260.006074959
1110,0.0337417477626,0.065601667029,0.0659700251806,0.902363618231,0.824491424013,0.825423413363,262.259653155
1120,0.0337145525989,0.065560460824,0.0659535244357,0.902363618231,0.823693657758,0.825609529127,264.48470576
1130,0.033701884102,0.0655257315213,0.0658979520993,0.902563079685,0.824491424013,0.826353992183,266.695290084
1140,0.033691767244,0.0654880250235,0.0659040850429,0.902463348958,0.82489030714,0.826540107947,268.925224947
1150,0.0336797830401,0.0654527220295,0.0659074181756,0.902662810412,0.824092540886,0.826540107947,271.172815488
1160,0.0336688773896,0.0653802417698,0.0658938161943,0.902563079685,0.825289190267,0.826726223711,273.381784818
1170,0.0336585821781,0.0653799198332,0.0659112969264,0.902463348958,0.82489030714,0.826353992183,275.603220886
1180,0.0336505966751,0.065336393931,0.0658839406529,0.902263887504,0.825688073394,0.826912339475,277.838137904
1190,0.0336405769351,0.0653744470508,0.0659382795965,0.902363618231,0.825688073394,0.826540107947,280.054728721
1200,0.0336380673897,0.0653690681587,0.0659315691836,0.902662810412,0.826086956522,0.826167876419,282.312313984
1210,0.0336263690887,0.0653730015854,0.0659448002014,0.902563079685,0.826086956522,0.826353992183,284.526857708
1220,0.0336208954306,0.0653783788019,0.0659105208264,0.902662810412,0.825688073394,0.826353992183,286.689159252
1230,0.033613694396,0.065387737716,0.0659370527834,0.902164156777,0.826086956522,0.826167876419,288.858557403
1240,0.0336060445512,0.0654143131798,0.0659446676167,0.903161464047,0.826086956522,0.825795644891,290.996072019
1250,0.0335963595604,0.0654341207952,0.0659829368136,0.903161464047,0.826086956522,0.825795644891,293.203240222
1260,0.0336156729677,0.0654199934764,0.0659662049869,0.903161464047,0.826485839649,0.826353992183,295.387066357
1270,0.0335732921646,0.0654545522205,0.0659940468453,0.90306173332,0.826086956522,0.826726223711,297.604012973
1280,0.0335700033658,0.0654426723386,0.0659553594132,0.902962002593,0.826485839649,0.826540107947,299.79246573
1290,0.0335751349674,0.0654735298049,0.065979158559,0.903261194774,0.826485839649,0.827098455239,301.993840661
1300,0.0335548020266,0.0654722454323,0.065983093001,0.903360925501,0.826086956522,0.826912339475,304.180565939
1310,0.0335725412952,0.0655796324053,0.0660634854161,0.902363618231,0.826086956522,0.825795644891,306.386301989
1320,0.033560801234,0.0654388765883,0.0660000346008,0.903460656228,0.826884722776,0.826167876419,308.601821796
1330,0.0335416325693,0.0654268694,0.0660065141089,0.903360925501,0.826884722776,0.826726223711,310.798782096
1340,0.0335118722355,0.0653704752025,0.0659731688184,0.903759848409,0.826086956522,0.827098455239,312.958270913
1350,0.0335006861054,0.065346163531,0.06594118697,0.903460656228,0.826086956522,0.826726223711,315.140605468
1360,0.0334868834386,0.065404235364,0.0659139830583,0.903360925501,0.826485839649,0.827098455239,317.296307913
1370,0.0334791855618,0.0653898578186,0.0659183121792,0.903560386955,0.826485839649,0.827098455239,319.476702668
1380,0.0334665474494,0.0654032583345,0.0659166410705,0.903460656228,0.826485839649,0.827470686767,321.660691329
1390,0.0334563175331,0.0654061564895,0.0659320954695,0.903660117682,0.826884722776,0.826726223711,323.842747446
1400,0.0334487631103,0.0653946876697,0.0659464679012,0.903859579136,0.826884722776,0.826912339475,326.01601291
1410,0.0334402257847,0.0654158135624,0.065970372082,0.903959309863,0.826884722776,0.826726223711,328.194514649
1420,0.0334315468309,0.0653687241615,0.0659267335167,0.903660117682,0.826884722776,0.826540107947,330.385054918
1430,0.0334702501245,0.0653704737721,0.0659446850176,0.903261194774,0.826884722776,0.826353992183,332.580046633
1440,0.0334149128792,0.0653485657309,0.065950906533,0.903460656228,0.826884722776,0.826353992183,334.777845524
1450,0.0334080131778,0.0653536061721,0.0659450751003,0.903660117682,0.826884722776,0.826353992183,336.958180522
1460,0.033414122841,0.0653684452069,0.0659660493332,0.903759848409,0.826884722776,0.826353992183,339.171351361
1470,0.033413427984,0.0653507846899,0.0659509744851,0.903660117682,0.826884722776,0.826353992183,341.364690124
1480,0.0333891352347,0.0653868475801,0.065982283224,0.903759848409,0.826884722776,0.826540107947,343.518924121
1490,0.0333853653757,0.0654082651781,0.0660065541758,0.903859579136,0.826086956522,0.826726223711,345.705285659
1500,0.0333759333167,0.0654323890386,0.0660363999177,0.903959309863,0.826086956522,0.826540107947,347.916346544
1510,0.0333792875147,0.0654484245454,0.0660519017534,0.903959309863,0.826485839649,0.826353992183,350.313759423
1520,0.0333631919662,0.0654584681131,0.0660506936121,0.903959309863,0.826086956522,0.825981760655,352.4797491
1530,0.0333526135919,0.0654580458049,0.0660740337265,0.903959309863,0.826485839649,0.826167876419,354.73615934
1540,0.0333471452916,0.0654523407244,0.0660780646324,0.903859579136,0.826485839649,0.826167876419,357.268011842
1550,0.0333407120954,0.0654529746839,0.0660982675088,0.90405904059,0.826485839649,0.826167876419,359.51115536
1560,0.0333377787252,0.0654641414423,0.0661164109315,0.903759848409,0.826086956522,0.826540107947,361.777310829
1570,0.0333311971799,0.0654759614358,0.0661309486216,0.90405904059,0.826086956522,0.826540107947,364.024690721
1580,0.0333291594146,0.0654730569833,0.0661243932025,0.90405904059,0.826485839649,0.826726223711,366.576896821
1590,0.0333208347563,0.0655761960344,0.0662079194396,0.904358232772,0.825289190267,0.825423413363,369.00409968
1600,0.0333139657813,0.0655197505434,0.0660792708099,0.904158771317,0.826086956522,0.827098455239,371.56297952
1610,0.0333061204901,0.0655243381137,0.066056450988,0.903959309863,0.826086956522,0.827284571003,373.756650344
1620,0.0333359543297,0.0655831465552,0.0660931766449,0.903959309863,0.825688073394,0.827098455239,375.972423934
1630,0.0333298846265,0.0655846579005,0.0660879126592,0.903759848409,0.825688073394,0.827284571003,378.225590254
1640,0.0333337231116,0.065612175336,0.0661097030588,0.90405904059,0.825289190267,0.826540107947,380.468865971
1650,0.0333272151366,0.0656053860861,0.0660996323572,0.903959309863,0.825688073394,0.826912339475,382.736613987
1660,0.0333153696757,0.0656040725505,0.0660958265421,0.903759848409,0.825289190267,0.827470686767,384.914770701
1670,0.033327681705,0.0654705385697,0.0661276775136,0.903759848409,0.825688073394,0.826540107947,387.324140447
1680,0.0332989876086,0.0654433078474,0.0661200633227,0.903660117682,0.826086956522,0.826912339475,389.544672861
1690,0.0332918908813,0.0654716920046,0.0661474996487,0.903660117682,0.826086956522,0.826167876419,391.762881054
1700,0.0332864766793,0.0654905533297,0.0661612714744,0.903959309863,0.825289190267,0.826353992183,393.98309003
1710,0.0332825116298,0.0655137942456,0.0661793355223,0.903660117682,0.826086956522,0.826540107947,396.200742815
1720,0.0332681719846,0.0655361494499,0.066197424654,0.903660117682,0.826485839649,0.826912339475,398.394137681
1730,0.0332661621934,0.0654930295676,0.0661743026788,0.903859579136,0.826884722776,0.826726223711,400.58471582
1740,0.0332637112765,0.0655249952766,0.0661965300839,0.903959309863,0.826086956522,0.826353992183,402.929225654
1750,0.0332786006946,0.0655055529385,0.0662128929343,0.903859579136,0.826086956522,0.826167876419,405.16380443
1760,0.0332400093311,0.0655207170833,0.0662074185066,0.904158771317,0.826485839649,0.826167876419,407.49998049
1770,0.0332265045635,0.0655436917019,0.0662068179341,0.90405904059,0.826485839649,0.826167876419,409.864517758
1780,0.0332304677428,0.0655273517184,0.0661992797543,0.904158771317,0.826485839649,0.826540107947,412.173569479
1790,0.033213817068,0.0655515963801,0.0661910591065,0.904358232772,0.826884722776,0.826167876419,414.424623772
1800,0.033211698097,0.0655403888344,0.0662065779739,0.904258502044,0.826884722776,0.826167876419,416.630131102
1810,0.0332021465609,0.0655586064714,0.0662394820552,0.904358232772,0.826884722776,0.826167876419,419.058302768
1820,0.0331989447284,0.0655861717363,0.0662614963023,0.904457963499,0.826884722776,0.826167876419,421.268552623
1830,0.0331889526302,0.0655835294394,0.0662681784234,0.904457963499,0.826485839649,0.825981760655,423.46340919
1840,0.0331819148839,0.0655996030676,0.0662961491133,0.904158771317,0.826086956522,0.825981760655,425.664905407
1850,0.0331740455347,0.0655869092248,0.0662784424473,0.904258502044,0.826086956522,0.825795644891,427.853112004
1860,0.0331607829921,0.0655969980216,0.0662903279005,0.90405904059,0.826086956522,0.825795644891,430.161029699
1870,0.0331538414913,0.0655868487927,0.0662836188465,0.90405904059,0.825289190267,0.825609529127,432.339952978
1880,0.0331464631069,0.0655897152635,0.0662797549645,0.90405904059,0.825289190267,0.825981760655,434.528539354
1890,0.0331413363638,0.0655555047489,0.0662577910149,0.904158771317,0.825289190267,0.825981760655,436.700823186
1900,0.0331360860679,0.0655902582137,0.0662849239593,0.903959309863,0.825289190267,0.825609529127,438.89554286
1910,0.0331312364126,0.0656181517639,0.0663115827943,0.903759848409,0.82489030714,0.825795644891,441.233833201
1920,0.0331230715366,0.0655975101,0.0663036846759,0.903959309863,0.825688073394,0.826353992183,443.585223658
1930,0.0331185577719,0.0655973358313,0.0663071561538,0.903859579136,0.825289190267,0.826540107947,446.136213011
1940,0.0331162470813,0.065612661794,0.0663328086182,0.904158771317,0.825289190267,0.826167876419,448.485413907
1950,0.0331150964031,0.065590640994,0.0663239261981,0.903959309863,0.824092540886,0.825981760655,450.87191219
1960,0.0330984726983,0.0656139637098,0.0663476284464,0.903959309863,0.824491424013,0.825609529127,453.439797257
1970,0.0330944468936,0.0656126655901,0.0663646559879,0.903859579136,0.824491424013,0.825423413363,456.066064156
1980,0.0330977808132,0.0656099863191,0.0663665478566,0.903959309863,0.824491424013,0.825423413363,458.759406001
1990,0.0330911493213,0.0656120632722,0.0663731675307,0.903859579136,0.826086956522,0.825609529127,461.846093491
2000,0.0330815826005,0.0656353209102,0.0663977643127,0.903859579136,0.82489030714,0.825795644891,464.490380466
2010,0.0330762272398,0.0656488348693,0.0664166520364,0.903859579136,0.82489030714,0.825981760655,466.762954628
2020,0.0330712450184,0.065660524117,0.0664138578005,0.90405904059,0.825688073394,0.826167876419,468.952762156
2030,0.0330677849661,0.0656581146218,0.0664126541456,0.904158771317,0.825688073394,0.826167876419,471.152426477
2040,0.0330646340812,0.0656930499951,0.0664323343031,0.90405904059,0.825289190267,0.825981760655,473.312354371
2050,0.0330596593408,0.0656966315007,0.0664375093601,0.903959309863,0.825688073394,0.826353992183,475.535415096
2060,0.0330551639629,0.0657179390008,0.066463204586,0.903759848409,0.82489030714,0.825981760655,477.727062733
2070,0.0330517296463,0.0657113481369,0.0664778877402,0.903859579136,0.82489030714,0.825981760655,479.887716199
2080,0.033049186634,0.0656928020707,0.0664671344295,0.904158771317,0.82489030714,0.826167876419,482.098380304
2090,0.0330458980233,0.0657296135752,0.0664959638788,0.904158771317,0.82489030714,0.826167876419,484.265031888
2100,0.0330416325547,0.0657137337438,0.066493962317,0.904258502044,0.825688073394,0.826726223711,486.585145344
2110,0.033042233474,0.0657066201185,0.0664952874237,0.903859579136,0.825289190267,0.825609529127,489.055059958
2120,0.0330329993721,0.0657272701359,0.066516595858,0.904258502044,0.825289190267,0.826353992183,491.495948995
2130,0.0330317095625,0.0657623629304,0.0664786304409,0.903859579136,0.824491424013,0.825795644891,493.796988372
2140,0.0330272403642,0.065775685393,0.0664872445272,0.903859579136,0.82489030714,0.826353992183,496.384564055
2150,0.0330250026897,0.0657768465866,0.0664848525991,0.90405904059,0.82489030714,0.826353992183,498.777393892
2160,0.0330179828815,0.065843724455,0.0665175504311,0.903759848409,0.824092540886,0.825795644891,500.970658141
2170,0.0330366798387,0.0657938865512,0.0665024217098,0.904158771317,0.825289190267,0.825795644891,503.222443377
2180,0.0330175531504,0.0657956897928,0.0665098528991,0.90405904059,0.825289190267,0.826353992183,505.488765873
2190,0.0330058826728,0.0658133754741,0.0665224891476,0.904158771317,0.825289190267,0.826353992183,507.828612877
2200,0.0330032948502,0.065769752834,0.0664973109879,0.90405904059,0.825289190267,0.826167876419,510.062215835
2210,0.0330012487513,0.065761887576,0.0664935154922,0.904158771317,0.825688073394,0.826540107947,512.351245659
2220,0.0329969923304,0.0657860649644,0.0665266694093,0.903859579136,0.825289190267,0.826167876419,514.621082672
2230,0.0330012899829,0.065795659357,0.0665454035722,0.903959309863,0.825688073394,0.826167876419,516.869044254
2240,0.0329905123533,0.0657948105447,0.0666216851135,0.904258502044,0.825289190267,0.826167876419,519.150182796
2250,0.0329881630205,0.0660009376979,0.0666527507591,0.904258502044,0.82489030714,0.825795644891,521.492583804
2260,0.0329873197017,0.0659856254028,0.0666640200585,0.904258502044,0.824491424013,0.825981760655,523.755695003
2270,0.0329770095955,0.0659758604007,0.0666668960016,0.904158771317,0.824491424013,0.825795644891,526.020748958
2280,0.032972341707,0.0659958582066,0.0666876758866,0.904158771317,0.824491424013,0.825795644891,528.385628037
2290,0.0329723534221,0.0660041299793,0.0666931631346,0.904158771317,0.824491424013,0.825609529127,531.358859033
2300,0.0329661122798,0.0660135202896,0.0666953536082,0.904358232772,0.824092540886,0.825795644891,533.799369445
2310,0.032958573102,0.065981794413,0.0666703881098,0.904158771317,0.824491424013,0.826353992183,536.18925048
2320,0.0329632977515,0.0660108907764,0.066691947598,0.904258502044,0.824491424013,0.826540107947,538.516126476
2330,0.0329511807376,0.0660095677571,0.066680750137,0.904258502044,0.824491424013,0.826540107947,540.874140391
2340,0.0329476978184,0.0660476885445,0.0667097646266,0.904158771317,0.824491424013,0.826167876419,543.199239619
2350,0.0329439265837,0.0660546377884,0.0667229949489,0.904358232772,0.82489030714,0.826167876419,545.50478234
2360,0.0329442291563,0.0660505378397,0.0667190708288,0.904158771317,0.82489030714,0.826167876419,547.729585552
2370,0.0329370922575,0.0660446863735,0.0667311072675,0.903959309863,0.82489030714,0.826167876419,550.071016944
2380,0.0329333493909,0.0660614773354,0.0667539179493,0.90405904059,0.824491424013,0.825609529127,552.249007907
2390,0.0329310187715,0.0660477775268,0.0667552718993,0.903959309863,0.82489030714,0.825423413363,554.467073914
2400,0.0329303961493,0.0660389793602,0.0667598418241,0.903660117682,0.825289190267,0.825795644891,556.674128545
2410,0.0329220670753,0.066041592614,0.066761433614,0.90405904059,0.825688073394,0.825981760655,558.902112185
2420,0.0329162535867,0.0660348548829,0.0667584188036,0.904158771317,0.825289190267,0.826167876419,561.095745798
2430,0.0329110971216,0.0660634802834,0.066781013478,0.90405904059,0.825289190267,0.825795644891,563.256017342
2440,0.0329099562369,0.0660580408068,0.0667888270003,0.904158771317,0.826086956522,0.825981760655,565.467675332
2450,0.0329050259848,0.0660508345903,0.0667869052343,0.904158771317,0.825688073394,0.826167876419,567.647029938
2460,0.0328984215751,0.0660707691258,0.0667956306536,0.904258502044,0.825289190267,0.825981760655,569.846932753
2470,0.0328945889753,0.0660629997245,0.0667881631254,0.904358232772,0.824491424013,0.825795644891,572.029424029
2480,0.032890749046,0.0660627084903,0.0668015094143,0.904657424953,0.82489030714,0.825795644891,574.217580678
2490,0.0328867726652,0.0660731809261,0.06681292316,0.904457963499,0.82489030714,0.825609529127,576.408817967
2500,0.0328853560279,0.0660710748761,0.0668189082737,0.904457963499,0.824491424013,0.825609529127,578.617519645
2510,0.0328809499347,0.0660859914274,0.0668282934467,0.904258502044,0.824491424013,0.825609529127,580.831155051
2520,0.032878395946,0.0660485072632,0.0667966228262,0.904358232772,0.82489030714,0.825981760655,583.03073455
2530,0.0328739513828,0.0660800308839,0.0668217748507,0.904158771317,0.825688073394,0.825609529127,585.211923102
2540,0.0328730467768,0.0661040454611,0.066828151639,0.90405904059,0.825289190267,0.825423413363,587.390553203
2550,0.0328677653433,0.066145559607,0.0668561701603,0.903959309863,0.825289190267,0.825795644891,589.597897526
2560,0.0328640945317,0.0661195911217,0.0668408169446,0.904258502044,0.825688073394,0.825423413363,591.798946118
2570,0.0328597021248,0.0661037651766,0.0668288831173,0.904158771317,0.825688073394,0.825423413363,594.010983798
2580,0.0328539793764,0.0661114093499,0.0668391962423,0.904358232772,0.825688073394,0.825423413363,596.204047876
2590,0.0329067628891,0.0661087630574,0.0668444621336,0.90405904059,0.825289190267,0.825423413363,598.420202875
2600,0.0328989680157,0.0661201563297,0.0668533033969,0.904158771317,0.825289190267,0.825237297599,600.634792228
