iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
840,0.0739397891576,0.0733311583726,0.0750339814526,0.792061434128,0.797766254487,0.788014144798,70.03434657
850,0.073713282617,0.0731606594204,0.0747622643619,0.791363319039,0.79736737136,0.78671133445,70.835341118
860,0.0736059108895,0.0730183197816,0.0747799461,0.791064126857,0.797766254487,0.786152987158,71.650089735
870,0.0734791138449,0.0729362355784,0.0744901212727,0.791961703401,0.799361786996,0.788758607854,72.456985072
880,0.0732449512795,0.0724974904932,0.0743397278089,0.794056048669,0.800558436378,0.78950307091,73.247386792
890,0.073329801137,0.0725170019263,0.0743925921371,0.793956317942,0.800159553251,0.78857249209,74.061505318
900,0.0742022011506,0.0735117184147,0.0751755755246,0.790864665403,0.79736737136,0.789316955146,74.872941977
910,0.0729871248128,0.0719000125869,0.0739917102843,0.794056048669,0.803749501396,0.791178112786,75.684307688
920,0.0722935123467,0.0713455200285,0.073434949385,0.795851201755,0.800957319505,0.793597617718,76.487902553
930,0.0719132536138,0.0713016471183,0.073156503379,0.796848509026,0.799760670124,0.791736460078,77.295248273
940,0.0717652471269,0.0712771352535,0.0730308014424,0.797546624115,0.800159553251,0.792853154662,78.117645211
950,0.070955246987,0.0706575070826,0.0723325617323,0.797945547023,0.800159553251,0.79136422855,78.925362936
960,0.0704267356203,0.070018194347,0.0716418163433,0.798244739204,0.802552852014,0.795458775358,79.724311108
970,0.0702548883023,0.0699795378513,0.0715634363828,0.798543931385,0.803350618269,0.79601712265,80.535925529
980,0.0701146670578,0.0699173666253,0.0713492913747,0.798743392839,0.803350618269,0.79415596501,81.341223033
990,0.0699933370068,0.0698553740534,0.0711760899372,0.798344469931,0.801356202633,0.795458775358,82.159542421
1000,0.069419419634,0.0694230394904,0.0705813498518,0.797746085569,0.800957319505,0.794528196538,82.986389629
1010,0.0690490268494,0.0693074503837,0.070315134747,0.801535853196,0.801356202633,0.796389354178,83.798212966
1020,0.0689348277127,0.0691717161273,0.0700256539355,0.802732621921,0.804148384523,0.798250511818,84.594547251
1030,0.06943904118,0.0697359057991,0.0703716191043,0.800039892291,0.803350618269,0.796389354178,85.39035043
1040,0.0688021441828,0.0690192258207,0.0699173986473,0.803131544829,0.805743917032,0.797506048762,86.192858122
1050,0.0689530731187,0.0691059174277,0.0702774738744,0.800339084472,0.803749501396,0.797506048762,87.001091318
1060,0.0683043480183,0.0689286006434,0.0696537390364,0.806622120275,0.810131631432,0.798622743346,87.809270168
1070,0.0689115978783,0.0690241663519,0.0703322680546,0.799142315747,0.806541683287,0.799367206402,88.613942455
1080,0.0681938944579,0.0685656626004,0.0694610799056,0.80712077391,0.812524930195,0.800111669458,89.426722866
1090,0.0681376822577,0.0685151336537,0.0693494759245,0.80612346664,0.810530514559,0.800297785222,90.218295251
1100,0.067901820764,0.0681207321251,0.0691264354193,0.805425351551,0.807339449541,0.804206216267,91.01829553
1110,0.0676450862342,0.0680114826304,0.0689625031528,0.805325620824,0.810131631432,0.805136795087,91.826887044
1120,0.0669671761485,0.0670724240301,0.0678769091906,0.809614042086,0.810131631432,0.806811836963,92.630089393
1130,0.0664999259987,0.0674022550462,0.0678314711494,0.811907848808,0.81332269645,0.808859110367,93.429008507
1140,0.0663691910386,0.0673031769828,0.067770130823,0.811309464446,0.810131631432,0.811836962591,94.230996928
1150,0.0660235056227,0.0670896527818,0.0678178686766,0.81320434826,0.813721579577,0.809603573423,95.048232922
1160,0.0653149380844,0.0663954190546,0.067136113464,0.816096539344,0.815715995213,0.814070351759,95.858923842
1170,0.0651983452666,0.0663190159899,0.0670120037351,0.81589707789,0.81332269645,0.815373162107,96.668821324
1180,0.0652256367604,0.0663783755762,0.0670254947181,0.81589707789,0.813721579577,0.813698120231,97.470512831
1190,0.0647675066874,0.0659716710031,0.0664742339268,0.81789169243,0.814120462704,0.815187046343,98.327504877
1200,0.0647004486866,0.0660617102104,0.0664504092667,0.816994115887,0.815317112086,0.812953657175,99.141909812
1210,0.0644474288611,0.0657474818118,0.0662871802046,0.819287922609,0.816114878341,0.815559277871,99.946395906
1220,0.063661800246,0.0644805337802,0.0656186489659,0.821182806423,0.818907060231,0.816862088219,100.757054189
1230,0.0635946195837,0.0644775719577,0.0655758227257,0.821182806423,0.818907060231,0.816675972455,101.568996076
1240,0.06345916987,0.0642945687152,0.0652789596126,0.820883614242,0.81771041085,0.817234319747,102.379840889
1250,0.063246081157,0.0641800269185,0.064946376248,0.821880921512,0.814918228959,0.819281593151,103.185345338
1260,0.0632057870921,0.06415550067,0.0649180398071,0.821980652239,0.814519345832,0.818909361623,103.985423621
1270,0.0631723058195,0.0644273685691,0.0650240658835,0.821382267877,0.814918228959,0.818351014331,104.806989495
1280,0.0630068743734,0.0642247989785,0.0647929991952,0.821681460058,0.815317112086,0.818909361623,105.606683705
1290,0.0629961057972,0.0642600913472,0.064790985762,0.823376882417,0.815715995213,0.818723245859,106.400665593
1300,0.0629633864746,0.0642260758091,0.0647548109217,0.822977959509,0.816114878341,0.820212171971,107.207552633
1310,0.0629524119111,0.0641256694392,0.0647284289004,0.82327715169,0.816114878341,0.818723245859,108.018545025
1320,0.0630423621382,0.0642528626707,0.064701046644,0.822778498055,0.816114878341,0.818537130095,108.824790123
1330,0.0628716692597,0.0638142171958,0.0644866608875,0.824274458961,0.818907060231,0.820770519263,109.613376383
1340,0.0626366636549,0.0637021130607,0.0644520929302,0.823875536053,0.816114878341,0.819095477387,110.413617929
1350,0.0626387188464,0.0636828197244,0.0644316182698,0.823376882417,0.81771041085,0.818537130095,111.222739928
1360,0.0624561888499,0.0636594020758,0.0642531522336,0.825770419866,0.817311527722,0.820584403499,112.033920178
1370,0.0882595560707,0.0881208338987,0.0916128457178,0.746384761145,0.744714798564,0.740554624977,112.846719591
1380,0.0623919855918,0.0638820572202,0.0642480017863,0.825670689139,0.816912644595,0.821328866555,113.658656152
1390,0.0623494128978,0.0636975707826,0.0643873314162,0.82666799641,0.815715995213,0.820956635027,114.467314554
1400,0.0623793730491,0.063547804799,0.0644466659627,0.825770419866,0.81771041085,0.819839940443,115.274116551
1410,0.0622416489964,0.0635078375711,0.0642245990081,0.826568265683,0.818109293977,0.820584403499,116.076029194
1420,0.0621567499961,0.0633309049793,0.0642203462589,0.827066919318,0.818907060231,0.820956635027,116.891866353
1430,0.062018060901,0.0632525781975,0.0641885478453,0.827964495861,0.817311527722,0.821514982319,117.697846567
1440,0.0620101758844,0.0631646658054,0.0641991716249,0.82766530368,0.818109293977,0.820212171971,118.501697536
1450,0.0620082205687,0.0631277111489,0.0642189972997,0.827864765134,0.819305943359,0.820584403499,119.291998759
1460,0.061927128159,0.0630253064514,0.0642025639656,0.828463149496,0.818907060231,0.820584403499,120.095887287
1470,0.0619816349784,0.0632050929203,0.0642403194933,0.828363418769,0.818508177104,0.820398287735,120.89058453
1480,0.0617659172497,0.0627574303317,0.0639296987069,0.828363418769,0.816912644595,0.821701098083,121.695793006
1490,0.0616800682996,0.0627039209822,0.0637437856596,0.829260995313,0.818109293977,0.822259445375,122.495908394
1500,0.0618229854504,0.063039114815,0.0637658433779,0.830557494764,0.817311527722,0.822817792667,123.315174334
1510,0.0616010520255,0.0626630387526,0.0637509854732,0.828961803132,0.818907060231,0.821887213847,124.120884162
1520,0.0615107515604,0.0625354629816,0.0634609390731,0.827565572953,0.82050259274,0.824120603015,124.92608697
1530,0.0618238033651,0.0630065730744,0.06369336616,0.82866261095,0.818508177104,0.822631676903,125.737223082
1540,0.0614133037973,0.062542080445,0.0633908288699,0.828463149496,0.819305943359,0.822073329611,126.537213216
1550,0.0613719353692,0.0624632750543,0.0633156951754,0.830557494764,0.822895891504,0.822259445375,127.347345341
1560,0.0613450468808,0.0624471011989,0.0632125683888,0.83035803331,0.822497008377,0.822259445375,128.160530266
1570,0.0613103130704,0.0623640366106,0.0631650523152,0.830158571856,0.822895891504,0.823376139959,128.971897126
1580,0.0612084715339,0.0624023602358,0.0630445891537,0.830657225491,0.822497008377,0.825237297599,129.783590832
1590,0.0626772370128,0.0633471280263,0.0648956128477,0.825072304777,0.818508177104,0.821142750791,130.590996194
1600,0.0612644048664,0.062234120832,0.063037505857,0.829460456767,0.822895891504,0.826726223711,131.380130676
1610,0.0610742806543,0.0621207793075,0.0629192946444,0.830058841129,0.822895891504,0.825795644891,132.18414671
1620,0.0612056938048,0.0621342122001,0.0630618904112,0.829859379675,0.821699242122,0.825237297599,132.992081519
1630,0.0610581275081,0.0619784835815,0.0629258000841,0.83135534058,0.82489030714,0.826167876419,133.815278315
1640,0.0607844501771,0.0620863475197,0.0627983809837,0.831056148399,0.824491424013,0.826167876419,134.61460193
1650,0.0606815195627,0.0618026371948,0.0627103367708,0.83035803331,0.824491424013,0.826353992183,135.435436964
1660,0.0606360512979,0.0616177451936,0.0627289657967,0.830756956218,0.82489030714,0.826167876419,136.242417592
1670,0.0606315525585,0.061680719962,0.0626641635852,0.830457764037,0.823294774631,0.825609529127,137.041984917
1680,0.0604826535409,0.0614993205118,0.0624823680741,0.830457764037,0.82489030714,0.825795644891,137.841288282
1690,0.0603353264918,0.0614193644386,0.0624549138767,0.830657225491,0.82489030714,0.825609529127,138.646915125
1700,0.0602189321415,0.0614574133672,0.0623375771513,0.830557494764,0.824491424013,0.826726223711,139.46005443
1710,0.0601925520438,0.0616714859491,0.0624482503636,0.832153186397,0.822098125249,0.825981760655,140.270446736
1720,0.0600267653944,0.0614028496797,0.0622232459668,0.832452378578,0.822497008377,0.827284571003,141.085550808
1730,0.0601509175971,0.061413155513,0.0622989741773,0.833150493667,0.821699242122,0.827842918295,141.90313354
1740,0.059976279183,0.0613616452022,0.0621053100788,0.833748878029,0.82489030714,0.826726223711,142.718358436
1750,0.0599275488137,0.0612632545306,0.0621619631413,0.834347262392,0.826485839649,0.826353992183,143.510868347
1760,0.0599677708615,0.0612650858864,0.0622140177616,0.83205345567,0.825688073394,0.825981760655,144.314894381
1770,0.0598549798608,0.0611974644578,0.06213427547,0.833549416575,0.826086956522,0.826540107947,145.111299381
1780,0.0597698167116,0.0609675637376,0.0621011535997,0.833948339483,0.826086956522,0.826167876419,145.916205169
1790,0.0596601730671,0.0611654665882,0.0620697421333,0.834945646754,0.826086956522,0.825609529127,146.72065974
1800,0.0596115763479,0.0610850233611,0.0619953983427,0.833250224394,0.826485839649,0.828029034059,147.509665509
1810,0.0595753978633,0.0609928970437,0.0618988369914,0.833848608756,0.827283605903,0.828959612879,148.336683314
1820,0.059548063541,0.061004338781,0.0621021710783,0.834546723846,0.826485839649,0.828029034059,149.136022553
1830,0.0597959776341,0.0609463191053,0.062451704559,0.831953724943,0.828879138412,0.823934487251,149.948569968
1840,0.0594450472189,0.0611258404103,0.0620691276313,0.8347461853,0.826884722776,0.826726223711,150.752981637
1850,0.0594035335071,0.0610549735183,0.0619918852855,0.835244838935,0.826086956522,0.828401265587,151.580714311
1860,0.0593327743877,0.0610553571786,0.0619490562045,0.835244838935,0.824491424013,0.828401265587,152.38459129
1870,0.0591686068842,0.0611895174877,0.0618729415308,0.836441607659,0.828480255285,0.827284571003,153.179328783
1880,0.0592866883523,0.0605918805301,0.061677167573,0.834446993119,0.828480255285,0.826540107947,153.986148086
1890,0.0590323814982,0.0608609945749,0.0618064774728,0.836242146205,0.827682489031,0.827098455239,154.792009355
1900,0.0590316611911,0.0610298976441,0.0616844383195,0.835942954024,0.826485839649,0.827656802531,155.592149929
1910,0.0589747655434,0.0609332848265,0.0615158681897,0.83404807021,0.825688073394,0.826540107947,156.387966725
1920,0.0587723737539,0.0607028088207,0.0615267051435,0.83574349257,0.826485839649,0.826540107947,157.208137253
1930,0.058766303053,0.0606391831641,0.0614837699716,0.836042684751,0.827283605903,0.826353992183,158.0131708
1940,0.0586604115001,0.0605400051623,0.0611324629917,0.836940261295,0.828879138412,0.828959612879,158.833685619
1950,0.0587552633569,0.0606810631685,0.0613027556959,0.836242146205,0.828879138412,0.828587381351,159.65206324
1960,0.0587307730464,0.060534239763,0.061236121331,0.836541338386,0.828480255285,0.828401265587,160.449806724
1970,0.0585969857487,0.0605839106981,0.0611854504047,0.836341876932,0.828081372158,0.828401265587,161.254106214
1980,0.0585418888974,0.0604282502829,0.0613089424558,0.83674079984,0.828480255285,0.828215149823,162.061788763
1990,0.058503152559,0.0603592957604,0.0612175072919,0.837538645657,0.828081372158,0.829145728643,162.856519667
2000,0.0584893088736,0.0603436681039,0.0612181850134,0.838037299292,0.826884722776,0.828959612879,163.670250933
2010,0.0584453034465,0.0603202768056,0.0612095241262,0.837937568565,0.827682489031,0.829890191699,164.469064677
2020,0.0584134531943,0.0603743630393,0.0612094883343,0.838535952927,0.828480255285,0.829704075935,165.278629703
2030,0.0586267678693,0.0608091227616,0.061493870214,0.837039992022,0.827283605903,0.828959612879,166.086549417
2040,0.058326230912,0.0603629155768,0.0609731020378,0.838535952927,0.828480255285,0.830820770519,166.892047759
2050,0.0583692329678,0.0602932042792,0.0610770109805,0.838236760746,0.831272437176,0.829331844407,167.694005727
2060,0.058311744709,0.0603350498311,0.0610886187503,0.837538645657,0.828480255285,0.829704075935,168.504051267
2070,0.0582578944007,0.0602884741793,0.0609912550377,0.838037299292,0.830873554049,0.831006886283,169.315583332
2080,0.0582493183018,0.0602325335585,0.0609869356554,0.838137030019,0.831272437176,0.830634654755,170.111593049
2090,0.0584267280674,0.0603993434593,0.0608549083617,0.836441607659,0.831671320303,0.831751349339,170.940362908
2100,0.0582230819081,0.0602778324594,0.0609062760775,0.837239453476,0.82927802154,0.831006886283,171.746958114
2110,0.0580253254261,0.059826669143,0.0606766594196,0.83743891493,0.831272437176,0.830634654755,172.567398713
2120,0.0580133303235,0.0597870055298,0.0606702312464,0.837738107111,0.83207020343,0.830634654755,173.377855799
2130,0.0579827854377,0.059785926173,0.0607257355425,0.838535952927,0.83207020343,0.830262423227,174.171762842
2140,0.0578750340572,0.059700254852,0.0606864129355,0.837638376384,0.831272437176,0.831379117811,174.986772821
2150,0.0578163602565,0.0597929708181,0.0607213054789,0.837139722749,0.831272437176,0.830820770519,175.800063489
2160,0.0578956392043,0.0599073404106,0.0609537436075,0.838137030019,0.832469086558,0.829145728643,176.61869437
2170,0.0577842756831,0.0597039964447,0.0606056935694,0.8384362222,0.829676904667,0.831006886283,177.425968854
2180,0.0577741441553,0.0597078307534,0.0606244231645,0.838535952927,0.830075787794,0.831006886283,178.239945318
2190,0.0577434390497,0.0597883523051,0.0606919719662,0.838934875835,0.830873554049,0.831379117811,179.039647876
2200,0.0577328620345,0.0596828742153,0.0606489631617,0.838535952927,0.831272437176,0.831937465103,179.842356754
2210,0.0577019514707,0.0598705047423,0.0606010164585,0.840331106014,0.830474670921,0.830634654755,180.653565542
2220,0.0577137203607,0.0598973822935,0.0606088924473,0.84013164456,0.830474670921,0.830076307463,181.681156106
2230,0.0576206778144,0.0600126832546,0.0606695154394,0.840231375287,0.829676904667,0.830262423227,182.766644362
2240,0.0575755480395,0.0599824761167,0.0606904096055,0.839932183106,0.833665735939,0.830076307463,183.818059551
2250,0.0576009343382,0.0599914689086,0.0606796890497,0.840031913833,0.834463502194,0.830262423227,184.713489484
2260,0.0575928824424,0.0600727598076,0.0606808748523,0.839932183106,0.832469086558,0.830634654755,185.804640304
2270,0.057558910174,0.0600047687906,0.0606096785729,0.839632990925,0.832867969685,0.830076307463,186.862981027
2280,0.0575740235096,0.0599142290366,0.0606941310485,0.839533260197,0.830474670921,0.830448538991,187.726593344
2290,0.0574917068889,0.0599609378121,0.060662117532,0.839234068016,0.831272437176,0.830634654755,188.565928077
2300,0.0574314577003,0.0599685525929,0.0606230024866,0.839533260197,0.830075787794,0.830820770519,189.380984845
2310,0.057368521664,0.0596446632579,0.0604638903524,0.839732721652,0.831272437176,0.829704075935,190.235063417
2320,0.0572869142174,0.0598058663121,0.06049195711,0.839932183106,0.829676904667,0.830448538991,191.055416242
2330,0.0573583331127,0.0597870427837,0.0603238504101,0.840231375287,0.830474670921,0.831937465103,191.896872501
2340,0.057225181939,0.0597393914688,0.0603994920698,0.839732721652,0.830474670921,0.831193002047,192.732551064
2350,0.0572246116333,0.0597377666071,0.0604320951294,0.839932183106,0.830474670921,0.831751349339,193.57691832
2360,0.0572264229214,0.0596896546202,0.0604670254733,0.839333798743,0.830075787794,0.832123580867,194.398524367
2370,0.057295206781,0.0598473153712,0.0603340824832,0.838934875835,0.829676904667,0.831379117811,195.326636964
2380,0.0571873928289,0.0596750606353,0.060529294318,0.838835145108,0.830474670921,0.831751349339,196.210064468
2390,0.0571834136957,0.0596532204134,0.0605784262767,0.839034606562,0.831671320303,0.831751349339,197.21733556
2400,0.0571582709227,0.0596617910079,0.0605638596059,0.839732721652,0.83207020343,0.831565233575,198.181535275
2410,0.0571647382802,0.0596827791117,0.0605662239411,0.839732721652,0.832469086558,0.831565233575,199.044462398
2420,0.0575167027821,0.0599870476778,0.0605857896308,0.839832452379,0.833665735939,0.832681928159,199.961116852
2430,0.0572171976175,0.0597098238064,0.0606092454758,0.839832452379,0.833665735939,0.831379117811,200.811325897
2440,0.0571398298426,0.0597447585401,0.0605524007726,0.840929490376,0.833665735939,0.831751349339,201.655769548
2450,0.0571169531875,0.0597898345235,0.0605520704589,0.840929490376,0.834862385321,0.831937465103,202.510206518
2460,0.0571333035332,0.0597640251286,0.0605023569671,0.840031913833,0.834064619067,0.832495812395,203.440164214
2470,0.0570899076968,0.059728134023,0.060509065749,0.84013164456,0.833266852812,0.831751349339,204.414075182
2480,0.0570793736586,0.0598744060772,0.0604734905899,0.841228682557,0.832867969685,0.830634654755,205.342981975
2490,0.0570222805538,0.0596291781624,0.0604019412055,0.842026528373,0.83207020343,0.830820770519,206.27159297
2500,0.0569630922419,0.0597037401579,0.0604748362011,0.841926797646,0.832469086558,0.831193002047,207.113159368
2510,0.0569513824316,0.0595858148245,0.0604424419927,0.841827066919,0.833266852812,0.831379117811,208.026092836
2520,0.0569238354584,0.0596197012279,0.060420636235,0.841527874738,0.832867969685,0.830448538991,209.000280232
2530,0.0569184648576,0.0596077424083,0.060416805348,0.841827066919,0.83207020343,0.830634654755,209.904205448
2540,0.0569061975859,0.0596025699533,0.0604057936971,0.842225989827,0.832867969685,0.830634654755,210.815224122
2550,0.0570191475012,0.0595203586903,0.0603264132082,0.84013164456,0.832469086558,0.828401265587,211.707499774
2560,0.0569925732992,0.0597229485848,0.0605103774799,0.8421262591,0.83207020343,0.830820770519,212.539090744
2570,0.0568904591723,0.0596280996671,0.0604284044153,0.8421262591,0.832469086558,0.831006886283,213.487711898
2580,0.0572066620266,0.0596817140277,0.0606491665352,0.840331106014,0.833266852812,0.828773497115,214.330123785
2590,0.056867795563,0.0596724206983,0.0604342811301,0.843622220006,0.831272437176,0.830820770519,215.191406139
2600,0.0568570830858,0.0596753295261,0.0604192034812,0.843123566371,0.831671320303,0.830820770519,216.091202978
2610,0.0568454942786,0.0597229801049,0.0604535540221,0.843522489279,0.83207020343,0.830634654755,217.039775891
