iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
340,0.0909369576859,0.0929352195342,0.0904954205037,0.765931983644,0.769046669326,0.764191327005,412.789471983
350,0.08824907081,0.0904639050479,0.0878139754799,0.767228483096,0.770243318708,0.766610831937,425.744268547
360,0.09012014764,0.0921045018519,0.0897061047943,0.768026328912,0.769046669326,0.766610831937,438.631558726
370,0.0878512911221,0.0901040251788,0.08762706266,0.765034407101,0.768647786199,0.763446863949,451.567183913
380,0.088316167517,0.0904704879262,0.088054508291,0.764436022739,0.765855604308,0.763074632421,464.705927814
390,0.0881785157207,0.0899545599916,0.0876720072643,0.769921212726,0.772636617471,0.768844221106,477.798272416
400,0.0909148259629,0.0927448098127,0.0904076663512,0.767527675277,0.766653370562,0.766796947701,490.80398301
410,0.0887722924388,0.0908301017717,0.0883682115808,0.765034407101,0.767451136817,0.763074632421,503.18541197
420,0.0891771030517,0.0911063620051,0.0888680148471,0.764635484193,0.766653370562,0.762144053601,515.910821143
430,0.0881912607774,0.0899337041463,0.0878820268437,0.768724444001,0.772237734344,0.767541410757,528.230385736
440,0.088284127315,0.0899382734972,0.0881552508095,0.766031714371,0.767850019944,0.763074632421,540.519851647
450,0.0897480485243,0.0914123893368,0.0894587109391,0.762940061833,0.763063422417,0.761027359017,552.197338889
460,0.088613895106,0.0906254112856,0.0885527816637,0.762241946744,0.766254487435,0.760282895961,563.658542264
470,0.0882607960103,0.0899205123977,0.0880547158747,0.766031714371,0.768248903071,0.762702400893,575.966623141
480,0.0881778702301,0.0896981094535,0.0879094604167,0.76672982946,0.768248903071,0.762702400893,588.392516009
490,0.0884512986556,0.0899103991034,0.0881594976644,0.767527675277,0.769046669326,0.766052484645,600.351718328
500,0.0888013364225,0.09045059625,0.0886028920693,0.764336292012,0.767850019944,0.762144053601,612.321793605
510,0.0884156631074,0.0902609476182,0.0882982017657,0.764635484193,0.765456721181,0.763446863949,624.9537333
520,0.0886662583658,0.0903697505952,0.0888053365951,0.762441408198,0.765456721181,0.761771822073,637.408116016
530,0.0892621948716,0.0909729280277,0.0892782002028,0.763837638376,0.765855604308,0.762330169365,650.165475347
540,0.0882896440153,0.0899343977908,0.0880254757192,0.76842525182,0.771439968089,0.766796947701,662.779100213
550,0.0891907572711,0.0907352671655,0.0888913125339,0.763638176922,0.763063422417,0.764191327005,675.662657411
560,0.0920231120964,0.0933397923654,0.091992315073,0.761244639473,0.76266453929,0.759352317141,688.416664169
570,0.0894003879008,0.090959698053,0.0892581087545,0.762640869652,0.765456721181,0.761585706309,700.876062518
580,0.0901282829931,0.0918676639092,0.0902055480533,0.763638176922,0.764658954926,0.763632979713,713.623995744
590,0.088158046987,0.0899680082562,0.0881046678894,0.76573252219,0.76984443558,0.764377442769,726.615053719
600,0.0905432320957,0.0915842415265,0.0901070443816,0.763338984741,0.764658954926,0.764005211241,739.360449407
610,0.0897837241226,0.0915475596685,0.0898163568307,0.763338984741,0.763861188672,0.764191327005,751.693342434
620,0.0902690798073,0.0921710474809,0.090238358863,0.762341677471,0.762265656163,0.761399590545,763.94850028
630,0.0906590083891,0.092081806679,0.0905968979792,0.762740600379,0.76266453929,0.762330169365,776.681512582
640,0.0897648892865,0.0912702821093,0.0893972594614,0.763837638376,0.765855604308,0.764563558533,788.782229078
650,0.0904038067237,0.0918095481221,0.0902704350498,0.762541138925,0.760271240527,0.762702400893,801.7995223
660,0.0905776816684,0.0919337475885,0.0906493818604,0.76303979256,0.761866773036,0.760841243253,818.248204969
670,0.0905843018577,0.0919765693771,0.0905166235188,0.763837638376,0.762265656163,0.761027359017,832.704426861
680,0.0892234367244,0.0909761386957,0.0888521804079,0.764236561285,0.761467889908,0.764191327005,847.466684594
690,0.0915705918709,0.0929806877943,0.0915404934836,0.761743293109,0.761467889908,0.760096780197,862.125201775
700,0.0899669506523,0.091514347864,0.0898549537761,0.767029021642,0.767850019944,0.766796947701,876.575570962
710,0.09042086679,0.0916006089723,0.0901831440646,0.766231175825,0.768647786199,0.766796947701,891.355997976
720,0.0897788373291,0.0909275443174,0.0895633863087,0.763837638376,0.767451136817,0.765121905825,906.33491038
730,0.0912043785503,0.0923573172552,0.0911028703573,0.761144908746,0.760670123654,0.760655127489,920.987260298
740,0.0897427926113,0.0914211589688,0.0896205567498,0.765433330009,0.768647786199,0.764935790061,934.117421719
750,0.0904918899933,0.0921011711442,0.0905132387645,0.763737907649,0.763462305544,0.761213474781,948.27825132
760,0.0909448096135,0.0921877264783,0.0909943158874,0.762940061833,0.761069006781,0.761771822073,961.975414184
770,0.0908350619249,0.0921609838156,0.0907604600375,0.762640869652,0.761866773036,0.761771822073,975.705436428
780,0.0910669659,0.0923312808931,0.0909982545415,0.762541138925,0.760271240527,0.761027359017,989.630858561
790,0.0911872710331,0.0923979009096,0.0911754291077,0.762740600379,0.761467889908,0.761957937837,1003.5372758
800,0.0905076482792,0.0918490106605,0.0904154385182,0.764136830557,0.763462305544,0.763074632421,1016.79113702
810,0.0913518160912,0.0926673549018,0.0914669927825,0.762541138925,0.761467889908,0.761957937837,1029.67283431
820,0.091060320596,0.092360508771,0.0910868949198,0.763737907649,0.763462305544,0.763074632421,1042.48303527
830,0.0930883863958,0.0941956626007,0.0928703177991,0.761743293109,0.759872357399,0.760655127489,1055.36754181
840,0.0917223168748,0.0927261411157,0.0914745455184,0.762940061833,0.760271240527,0.760469011725,1068.09805843
850,0.0915139175003,0.0926554425311,0.0912948524862,0.76303979256,0.763063422417,0.760655127489,1081.20834328
860,0.0930727873585,0.0938294860301,0.0928462193366,0.761843023836,0.763063422417,0.760469011725,1096.47612766
870,0.0923206411165,0.0935478001461,0.092222978129,0.763538446195,0.762265656163,0.760841243253,1110.55253009
880,0.0928709376738,0.0941515591315,0.0928811620402,0.762541138925,0.761069006781,0.760282895961,1124.28577976
890,0.0942868973795,0.0955274028863,0.0944997920832,0.762241946744,0.761467889908,0.761027359017,1137.56345118
900,0.0942651887445,0.09553794955,0.0944641774535,0.762241946744,0.761467889908,0.761399590545,1152.0222202
910,0.0928022023387,0.0941637388968,0.0927146888538,0.763538446195,0.761467889908,0.760655127489,1164.57106624
920,0.0924388377503,0.0936627395355,0.0924672007095,0.763239254014,0.761866773036,0.760096780197,1177.66725767
930,0.0921757038353,0.0937435065845,0.0920867329882,0.763239254014,0.761467889908,0.760655127489,1189.99991331
940,0.0918710872295,0.0935543135105,0.0918005281037,0.763239254014,0.761467889908,0.760096780197,1202.51903696
950,0.0915360373473,0.0934437551124,0.0913445025604,0.764834945647,0.760271240527,0.760841243253,1215.25304576
960,0.092870345121,0.0948373891592,0.0928210453385,0.763338984741,0.760670123654,0.760282895961,1227.83353671
970,0.0916844115888,0.0932073966572,0.091647629488,0.763837638376,0.760271240527,0.760655127489,1239.9182059
980,0.0944808939148,0.0960132336138,0.0942791387612,0.761942754563,0.759872357399,0.758980085613,1252.66644092
990,0.0922723283582,0.0931376568307,0.0921492326917,0.761045178019,0.761866773036,0.758793969849,1268.00823191
1000,0.0930813343077,0.0944822139201,0.0926589229012,0.761643562382,0.760670123654,0.759724548669,1282.07391471
1010,0.0924176074918,0.0942075806349,0.0922682101741,0.763139523287,0.76266453929,0.761771822073,1295.13418744
1020,0.091181847796,0.0928226982266,0.0908267645376,0.764136830557,0.762265656163,0.762516285129,1308.35292191
1030,0.0911738766791,0.0927754138504,0.0909857054431,0.762840331106,0.761467889908,0.761399590545,1321.41177873
1040,0.0920085808286,0.0937475224462,0.091640219432,0.762541138925,0.760271240527,0.762516285129,1334.67342049
1050,0.0919746861921,0.0934038321223,0.0917563103515,0.762940061833,0.76266453929,0.761585706309,1347.63530066
1060,0.0909487668162,0.0923519698302,0.0905873940109,0.762241946744,0.761467889908,0.761957937837,1360.51990996
1070,0.0930415105578,0.0947564518556,0.0927100462877,0.76034706293,0.761467889908,0.759724548669,1373.53470947
1080,0.0920509250937,0.093461462102,0.09177666385,0.760845716565,0.761069006781,0.759538432905,1386.84066836
1090,0.0898336329832,0.0914519520256,0.0892683519245,0.764635484193,0.766653370562,0.765680253117,1399.85413317
1100,0.0889480357566,0.0906852780335,0.0886218449023,0.768126059639,0.769046669326,0.766238600409,1412.86272612
1110,0.0896938190961,0.0912390793026,0.0890976984184,0.766330906552,0.767451136817,0.766610831937,1425.9540945
1120,0.0897899870609,0.0914334405285,0.089199251431,0.765533060736,0.76705225369,0.766238600409,1439.2834965
1130,0.0892268748054,0.0912195332142,0.088577653029,0.763937369103,0.765855604308,0.764005211241,1452.55846331
1140,0.0893581791149,0.0911516076661,0.0887092266882,0.76403709983,0.765855604308,0.765494137353,1465.62928844
1150,0.0885903482912,0.0907271828855,0.0878432601812,0.766131445098,0.766653370562,0.766238600409,1479.35944563
1160,0.0890246951993,0.0910409250556,0.0883475435345,0.764934676374,0.766653370562,0.766796947701,1493.82250907
1170,0.0902579709741,0.0915949892789,0.0893981567006,0.764834945647,0.765057838053,0.765308021589,1514.67395837
1180,0.0889611079551,0.0907582088603,0.0883771046725,0.76403709983,0.764260071799,0.767355294993,1531.41914351
1190,0.0905694055537,0.0928722619006,0.0901895028238,0.760646255111,0.759872357399,0.762330169365,1553.14781114
1200,0.090115047236,0.0920983371747,0.0896841169466,0.76573252219,0.763063422417,0.766796947701,1567.89091335
1210,0.0886237052928,0.0909626294351,0.0877317605416,0.764436022739,0.762265656163,0.765121905825,1583.48703828
1220,0.0910789867012,0.0935423267107,0.0905808194038,0.758452179116,0.757479058636,0.760282895961,1604.29561091
1230,0.0887598515912,0.0906977682527,0.0879979262082,0.763538446195,0.763462305544,0.764935790061,1620.15268508
1240,0.0885820472858,0.0907627614932,0.0879321027353,0.765832252917,0.765456721181,0.767913642286,1635.85872283
1250,0.0896801499903,0.0919566465636,0.0891692379747,0.765034407101,0.766254487435,0.767913642286,1650.48696668
1260,0.0889529761308,0.0910474075527,0.0883580526296,0.767328213823,0.768248903071,0.767913642286,1663.79709251
1270,0.0900558315786,0.0914162250536,0.089564365421,0.767128752369,0.76705225369,0.765680253117,1677.3297316
1280,0.0873557675993,0.0895817632298,0.0871580935172,0.762541138925,0.764260071799,0.761585706309,1691.24026365
1290,0.089004443011,0.0912399894585,0.0886178393713,0.763139523287,0.763462305544,0.762516285129,1704.0942285
1300,0.0902123294491,0.0920253717775,0.089868236127,0.76842525182,0.771439968089,0.770333147218,1717.0137103
1310,0.0861545375343,0.0876550561297,0.085482698751,0.767527675277,0.768647786199,0.769774799926,1729.71562332
1320,0.0901395578234,0.0918041864176,0.0894693691604,0.763239254014,0.765855604308,0.763446863949,1743.47935095
1330,0.0888319416748,0.0903855959471,0.0885117047857,0.76573252219,0.76705225369,0.766610831937,1756.11021663
1340,0.0894810980201,0.0912518918824,0.0890738909899,0.767228483096,0.765456721181,0.767169179229,1768.8944297
1350,0.0897103035136,0.0914638764133,0.089350025897,0.767029021642,0.765855604308,0.766424716173,1782.65021107
1360,0.0880980047176,0.0896007003036,0.0877150412887,0.767228483096,0.76705225369,0.767727526521,1795.91638559
1370,0.0888234907961,0.0904204410736,0.0884755112166,0.763338984741,0.761866773036,0.764377442769,1808.67981777
1380,0.0888978770601,0.0904031856565,0.088353942546,0.769223097636,0.769445552453,0.770705378746,1821.52316782
1390,0.0884331253959,0.0897578751839,0.0878184622716,0.768225790366,0.767451136817,0.769588684162,1834.91318617
1400,0.0908505910709,0.0920205546075,0.0903211032366,0.766330906552,0.770642201835,0.770705378746,1847.3673877
1410,0.0884379434014,0.0895906985548,0.087712260776,0.768325521093,0.772636617471,0.770147031454,1860.62278671
1420,0.0884562341814,0.0899020391692,0.0880456722309,0.769721751272,0.770642201835,0.77089149451,1873.91336806
1430,0.087794371197,0.0887674357544,0.0869536174447,0.769023636182,0.771838851217,0.771449841802,1886.86615547
1440,0.0877069502788,0.0890416526447,0.086869188138,0.768026328912,0.770243318708,0.770147031454,1900.27405088
1450,0.0879807240929,0.0892542479907,0.0872612858668,0.768824174728,0.770642201835,0.771263726038,1912.79847155
1460,0.0868211948932,0.0882777331049,0.0864174604476,0.769622020545,0.771041084962,0.769402568398,1925.6444258
1470,0.0885206400513,0.0898385950787,0.0879329197567,0.766630098733,0.767451136817,0.767541410757,1938.06211582
1480,0.08815128572,0.0895749781982,0.0876079703019,0.76842525182,0.772636617471,0.766796947701,1950.93320362
1490,0.086422315612,0.0876191197165,0.0862769789552,0.767527675277,0.76984443558,0.767169179229,1967.83020499
1500,0.0873372976504,0.0886284652174,0.0869920114426,0.769023636182,0.767850019944,0.76903033687,1982.58684918
1510,0.0863988025656,0.0874399450782,0.0860923297127,0.768126059639,0.771838851217,0.766610831937,1995.76279628
1520,0.0868347744963,0.0883541692707,0.0867049336829,0.76573252219,0.765456721181,0.762888516657,2008.78150755
1530,0.0870244352983,0.0878853804665,0.0867135463605,0.765931983644,0.765456721181,0.763260748185,2022.4363647
1540,0.087715626905,0.0886124877217,0.0874709002738,0.763139523287,0.763063422417,0.761399590545,2036.2055466
1550,0.0853252434135,0.0869963685809,0.0855446059215,0.762740600379,0.763861188672,0.761585706309,2050.06990809
1560,0.0856451731724,0.086700748959,0.0855524921015,0.761444100927,0.766254487435,0.760469011725,2063.21188638
1570,0.0860590358887,0.0870239164885,0.0858583542414,0.765134137828,0.768248903071,0.763074632421,2076.3264358
1580,0.085427627705,0.0866572039263,0.0856980241359,0.764635484193,0.768248903071,0.763446863949,2089.61274666
1590,0.0863469747278,0.0876688628509,0.0862840730801,0.762640869652,0.763861188672,0.761771822073,2102.53514362
1600,0.085522818731,0.0867732882391,0.0858031139644,0.764635484193,0.766653370562,0.759166201377,2115.53259306
1610,0.0859000272409,0.0871834700615,0.0861547026807,0.762940061833,0.76266453929,0.759166201377,2128.57363045
1620,0.0847416016954,0.0859587842729,0.0851970392729,0.760546524384,0.759074591145,0.756002233389,2141.60997289
1630,0.08437668164,0.0853280482379,0.0847770704582,0.76672982946,0.765855604308,0.759910664433,2154.40331692
1640,0.0847616854078,0.0862543147278,0.0851076155566,0.769223097636,0.763462305544,0.762888516657,2166.73305332
1650,0.0836224389799,0.0849373939507,0.08415472659,0.768026328912,0.761467889908,0.760096780197,2179.88869661
1660,0.0842583630571,0.0851812184403,0.0845995914779,0.765533060736,0.763861188672,0.761213474781,2192.86434752
1670,0.0855559703818,0.0867144729759,0.0861823060025,0.764635484193,0.76266453929,0.760096780197,2205.59868103
1680,0.0843650758733,0.0854665685,0.0847643066734,0.765034407101,0.761866773036,0.759910664433,2218.81927726
1690,0.0839995568768,0.0854144443979,0.0844324408745,0.768126059639,0.763462305544,0.761213474781,2231.15606082
1700,0.0861535838525,0.0872335040657,0.0868787638172,0.760945447292,0.755484643,0.754513307277,2243.92706462
1710,0.0842891364393,0.0852397750269,0.084780895722,0.766430637279,0.765456721181,0.760655127489,2256.88647644
1720,0.083446699867,0.0847992374098,0.0841059020545,0.769622020545,0.765057838053,0.763074632421,2269.90409495
1730,0.0847296397229,0.0858377338259,0.0852332423132,0.764236561285,0.759872357399,0.760096780197,2283.42344986
1740,0.0850394899695,0.0859677865887,0.0852884682407,0.763638176922,0.761467889908,0.758793969849,2296.31966213
1750,0.0837683613602,0.0851584417321,0.0844830698825,0.767029021642,0.764658954926,0.761213474781,2309.22303543
1760,0.0842024948915,0.0853022293576,0.0843198011414,0.765632791463,0.766254487435,0.763446863949,2321.79166439
1770,0.084378189892,0.0857112902682,0.0852474369978,0.763538446195,0.760670123654,0.759538432905,2335.14932533
1780,0.0845855640303,0.0861034994721,0.0850100946253,0.766131445098,0.765456721181,0.761957937837,2349.85090429
1790,0.0838916153607,0.0850229410397,0.0847640448742,0.764336292012,0.764260071799,0.759910664433,2373.37000379
1800,0.0846329028315,0.0864856702026,0.0854438747358,0.766929290915,0.762265656163,0.762702400893,2390.17380372
1810,0.084636469981,0.0862202247515,0.0855044257537,0.762341677471,0.760670123654,0.757677275265,2406.60575663
1820,0.0848052304617,0.0860129403363,0.0851702332879,0.766131445098,0.765057838053,0.761027359017,2421.27157545
1830,0.0847147527221,0.0854848819281,0.0856392213545,0.76403709983,0.76266453929,0.760096780197,2435.71062268
1840,0.0833362802232,0.0837614746858,0.0840862185876,0.768325521093,0.769046669326,0.768285873814,2449.47784161
1850,0.0854702796546,0.086453273935,0.0859604517119,0.761444100927,0.761069006781,0.759166201377,2464.62129488
1860,0.0836281825219,0.0838668112709,0.0840521581401,0.769023636182,0.770243318708,0.767355294993,2481.77544139
1870,0.0829619524824,0.0838172299438,0.08348424077,0.773312057445,0.776226565616,0.77089149451,2497.65027691
1880,0.0832565076907,0.0845662414378,0.0837087926538,0.772015557993,0.769445552453,0.768471989578,2512.62739965
1890,0.0830255150518,0.0839656707714,0.0833343525038,0.772215019447,0.775827682489,0.773497115206,2527.96621822
1900,0.0835714186863,0.0848693938899,0.0841538644119,0.773112595991,0.771439968089,0.770519262982,2542.62162331
1910,0.0871065670968,0.0878745006508,0.0873064004038,0.753665104219,0.75827682489,0.751163223525,2557.34890118
1920,0.0836985828788,0.0845780245655,0.084158921815,0.769821481999,0.768248903071,0.768471989578,2572.17652052
1930,0.0833991868467,0.084726591986,0.0841146137909,0.771417173631,0.770642201835,0.768471989578,2586.00644293
1940,0.0861378658021,0.0868996825301,0.0861444922962,0.758950832752,0.761866773036,0.756002233389,2600.43452885
1950,0.088042827334,0.0903512479741,0.0889954164888,0.772314750175,0.761866773036,0.764749674297,2614.57283066
1960,0.0835221293944,0.0837069920914,0.0838433161581,0.77012067418,0.775029916235,0.76903033687,2628.07221816
1970,0.0833789434943,0.0838792612855,0.0839582513672,0.771018250723,0.770642201835,0.768285873814,2641.80961015
1980,0.0830555226052,0.0835926927026,0.0835987666253,0.769522289817,0.771041084962,0.768285873814,2656.05138741
1990,0.0839779292543,0.0842644001418,0.084002081552,0.768325521093,0.769445552453,0.766983063465,2670.57148001
2000,0.0826190194753,0.0834067643096,0.0830475670337,0.774907749077,0.779018747507,0.772194304858,2684.5514855
2010,0.0828904463271,0.0833227443814,0.0830947903741,0.771018250723,0.772636617471,0.769774799926,2698.14226986
2020,0.0824174747017,0.0824189823189,0.0827831360442,0.771816096539,0.771838851217,0.76996091569,2711.98300727
2030,0.082146254361,0.0825095574183,0.0827189902665,0.773012865264,0.77423214998,0.772380420622,2726.27925696
2040,0.083438469212,0.0833733826613,0.0840910652592,0.770020943453,0.771439968089,0.768844221106,2740.26718153
2050,0.083281556688,0.0835466053941,0.0839616515877,0.772015557993,0.773434383726,0.768844221106,2754.28571458
2060,0.0823849054201,0.0829165030678,0.082840285904,0.774608556896,0.779816513761,0.772008189094,2767.62718925
2070,0.0827287297046,0.0832947119765,0.0834532002025,0.773312057445,0.772237734344,0.771449841802,2781.35718194
2080,0.0820751144587,0.0830800307729,0.0826822732122,0.777301286526,0.777024331871,0.771635957566,2795.24931246
2090,0.0835746764056,0.0841105301341,0.0839614109373,0.772913134537,0.774631033107,0.76996091569,2808.93613586
2100,0.0834981396545,0.0842318523145,0.0838836371925,0.775107210532,0.776625448744,0.771263726038,2822.83797218
2110,0.0835720973793,0.0836019874326,0.0841718128787,0.774508826169,0.774631033107,0.770147031454,2836.60578582
2120,0.0837572867305,0.0842104884365,0.0840760612503,0.77381071108,0.773833266853,0.772938767914,2850.63771638
2130,0.0837918158919,0.0843844852054,0.0841263852496,0.775905056348,0.777024331871,0.772194304858,2864.39668554
2140,0.0826718488849,0.0836629930731,0.0830954579457,0.777301286526,0.775827682489,0.774241578262,2878.69369126
2150,0.0830508246164,0.0844422608145,0.0840384828908,0.776104517802,0.775827682489,0.771263726038,2892.66733478
2160,0.0812042148673,0.0819811731246,0.0819026383598,0.777899670889,0.77861986438,0.776102735902,2906.67899614
2170,0.0814336165369,0.0823597201437,0.0819629226411,0.782985937967,0.778220981252,0.781313977294,2920.31347322
2180,0.0827106895249,0.0839691202621,0.0833097771027,0.778697516705,0.779018747507,0.77740554625,2933.7078075
2190,0.0816513484594,0.0830801132499,0.0826658313931,0.777700209435,0.778220981252,0.77275265215,2947.15696606
2200,0.0817250838332,0.0826633522599,0.082430708139,0.779694823975,0.779816513761,0.776847198958,2959.8279909
2210,0.083333238124,0.0858146769953,0.084248910333,0.775007479805,0.766254487435,0.771077610274,2972.62947567
2220,0.0837606088376,0.0847275872243,0.0845192642818,0.768624713274,0.759074591145,0.767355294993,2985.42378188
2230,0.081341442892,0.0828920298303,0.0819492342747,0.778498055251,0.77423214998,0.773497115206,2998.25892791
2240,0.0824251554824,0.0835517651009,0.0835810548615,0.775905056348,0.773035500598,0.771077610274,3010.82955687
2250,0.081787918237,0.0828363315464,0.0828422541114,0.777401017253,0.774631033107,0.774241578262,3024.09258783
2260,0.0815757014533,0.082884633305,0.0825823693772,0.77650344071,0.771838851217,0.773497115206,3036.64285825
2270,0.0812991379077,0.0827975422969,0.0819485265967,0.777799940162,0.768248903071,0.77461380979,3049.28901818
2280,0.0834559378147,0.0843968215995,0.0838827616029,0.772414480902,0.769445552453,0.767355294993,3061.39227245
2290,0.0836986970355,0.0849931149173,0.084127714331,0.771217712177,0.766653370562,0.769588684162,3074.35559409
2300,0.0830756221461,0.0845503315815,0.0839619940166,0.770320135634,0.763462305544,0.765308021589,3087.11573535
2310,0.0817258329106,0.0828021461137,0.0821261892607,0.77480801835,0.773434383726,0.771449841802,3099.65736798
2320,0.0812607475547,0.0828063813757,0.0822987851817,0.776204248529,0.767850019944,0.771263726038,3112.42951961
2330,0.0817731272473,0.0830345083209,0.0817550946103,0.77480801835,0.770243318708,0.77461380979,3125.71567742
2340,0.081384646481,0.0832116162102,0.0823833703131,0.776004787075,0.763861188672,0.771449841802,3138.32167805
2350,0.0815940833671,0.0831492247471,0.0822429827221,0.77819886307,0.770642201835,0.774241578262,3150.95472414
2360,0.0803980457437,0.0816574884358,0.0810435803168,0.778996708886,0.772237734344,0.77647496743,3164.41792819
2370,0.0816214389192,0.0832314142476,0.0825826262293,0.773112595991,0.767850019944,0.769216452634,3177.54829199
2380,0.0813618874206,0.0831865169547,0.0821019214051,0.775705594894,0.770243318708,0.77368323097,3189.9506871
2390,0.0810210033385,0.0827630141393,0.0818687921645,0.776004787075,0.767451136817,0.770705378746,3202.99446786
2400,0.0802316316476,0.0816305088541,0.0812828135731,0.780692131246,0.780614280016,0.775916620138,3216.60017424
2410,0.0818871518869,0.0836883805697,0.0832368287686,0.777101825072,0.772237734344,0.773869346734,3229.99980207
2420,0.0801960651305,0.0812585397481,0.0812479606384,0.780093746883,0.776226565616,0.778708356598,3243.19223834
2430,0.0809121408139,0.0829449506265,0.0815467725771,0.778597785978,0.773833266853,0.77647496743,3256.56867917
2440,0.0812830937227,0.0828256215526,0.0817574698474,0.777700209435,0.774631033107,0.777963893542,3268.98901117
2450,0.0807608326494,0.0821486442656,0.0812867128343,0.778896978159,0.773434383726,0.774986041318,3282.77560881
2460,0.0803378157195,0.0819456948782,0.0809192511094,0.782387553605,0.776625448744,0.778708356598,3299.38930055
2470,0.0802457720024,0.0819517326437,0.0810201350736,0.781789169243,0.775029916235,0.776288851666,3313.97884223
2480,0.0799269688866,0.0814603073505,0.080383384276,0.784781091054,0.777822098125,0.778708356598,3327.08714232
2490,0.0796022830821,0.0808177634144,0.0802453995401,0.78627705196,0.779417630634,0.78205844035,3339.9145058
2500,0.0806069222795,0.0816851148156,0.0808660789058,0.78019347761,0.777423214998,0.78019728271,3352.6773168
2510,0.0800734769314,0.0807087741165,0.080480118898,0.781589707789,0.782608695652,0.779825051182,3364.9353015
2520,0.0798743436768,0.0811219486569,0.0803304073557,0.787374089957,0.781810929398,0.782244556114,3377.34803644
2530,0.0800222379552,0.0809320207171,0.0807243307604,0.785180013962,0.783007578779,0.777777777778,3390.26745462
2540,0.0797314547213,0.0805388384848,0.0802070586391,0.781689438516,0.780614280016,0.776847198958,3402.79146572
2550,0.0794065069679,0.0803586484876,0.0796826855872,0.788570858682,0.786597526925,0.78205844035,3415.24086451
2560,0.0795694265013,0.0803123380649,0.0802610659419,0.781789169243,0.780215396889,0.77647496743,3427.96150639
