iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
660,0.0762496314462,0.0779939301631,0.0763486560919,0.774907749077,0.772636617471,0.77926670389,54.318814177
670,0.0759100499255,0.0776054722423,0.0759399616353,0.77819886307,0.77423214998,0.782802903406,55.098752669
680,0.0758709086888,0.0780486451228,0.0762089164708,0.778697516705,0.773434383726,0.78019728271,55.871658967
690,0.0755195881006,0.0777919688896,0.0756413729145,0.776603171437,0.770642201835,0.782244556114,56.629149677
700,0.0747346907831,0.0765259144467,0.0750757724348,0.777002094345,0.772237734344,0.781872324586,57.424305661
710,0.0754852785985,0.0768582415871,0.0759041389008,0.776004787075,0.771439968089,0.779452819654,58.265336531
720,0.0744858396282,0.076086197559,0.0748452914666,0.778498055251,0.773035500598,0.783175134934,59.080576728
730,0.074378119565,0.0755450664885,0.0744971274566,0.779694823975,0.775827682489,0.783733482226,59.889955426
740,0.0740050883291,0.0750569876514,0.0739238796785,0.784781091054,0.783805345034,0.790805881258,60.91353977
750,0.0739298303515,0.0749638608088,0.0738435767883,0.784880821781,0.782608695652,0.790619765494,61.951058884
760,0.0737761342943,0.0749969410442,0.0738389743103,0.784681360327,0.787395293179,0.791178112786,62.972012427
770,0.0736175283119,0.0749440950142,0.073650152469,0.786975167049,0.787794176306,0.790619765494,63.865950209
780,0.0728365439012,0.0736541536402,0.0729480227402,0.792460357036,0.794974072597,0.796203238414,64.72105905
790,0.072522352955,0.0733475339508,0.0725732992881,0.792959010671,0.796569605106,0.799367206402,65.583421551
800,0.0719866746644,0.0725468593534,0.0720822074051,0.794454971577,0.797766254487,0.801042248278,66.443821489
810,0.0712557397314,0.0718377510456,0.071502117618,0.800538545926,0.804946150778,0.802158942862,67.180435462
820,0.0710219541877,0.0717502392775,0.071356135754,0.800837738107,0.803749501396,0.801228364042,67.842384131
830,0.0709978156255,0.0718671970734,0.0715634091362,0.798942854293,0.799760670124,0.800483900986,68.498499296
840,0.0706356862654,0.0715478822094,0.0712154063475,0.801136930288,0.802951735142,0.800856132514,69.158781714
850,0.0704969935875,0.0708794229897,0.0719917363593,0.796549316845,0.799361786996,0.789689186674,69.839343608
860,0.070185256085,0.0706552034445,0.0716300747444,0.797845816296,0.797766254487,0.790247533966,70.488741079
870,0.0700760624371,0.0707572128663,0.0715492074976,0.797446893388,0.797766254487,0.78950307091,71.155839548
880,0.0697316381686,0.0704252137929,0.0712496748999,0.797845816296,0.796569605106,0.79043364973,72.067368181
890,0.0695429725592,0.0703434591614,0.0707817425858,0.796948239753,0.797766254487,0.790805881258,72.835664644
900,0.0694571040569,0.0702134953607,0.0706043822198,0.796150393936,0.798165137615,0.793039270426,73.624831826
910,0.0694682639248,0.0702827608269,0.0705945319059,0.796250124663,0.798165137615,0.793783733482,74.394454988
920,0.0694505626416,0.0701570158369,0.0707021195991,0.795851201755,0.796170721978,0.793039270426,75.176947398
930,0.0693436136,0.0701615087678,0.070597398723,0.796649047572,0.801356202633,0.79229480737,75.963533436
940,0.069275237226,0.0703771761897,0.0705238571089,0.797746085569,0.798564020742,0.790061418202,76.718049156
950,0.0688059517999,0.0699625351138,0.0701174586048,0.799441507929,0.798165137615,0.795458775358,77.572664908
960,0.0691295215003,0.0702453110996,0.0705279891965,0.798743392839,0.798165137615,0.79601712265,78.336239137
970,0.0686764061668,0.0698214572277,0.0700144145145,0.799640969383,0.801356202633,0.796389354178,79.162604802
980,0.068567166255,0.069649400419,0.0698131769367,0.798743392839,0.799760670124,0.797506048762,80.043603794
990,0.0685078509409,0.0697670392085,0.0698052199904,0.798444200658,0.798165137615,0.797692164526,81.025491294
1000,0.0685213777881,0.0697269802602,0.0697728921514,0.799242046475,0.798962903869,0.797692164526,82.037740379
1010,0.0683584042206,0.0697530508592,0.0700673716751,0.796848509026,0.796170721978,0.795644891122,83.100978961
1020,0.0680753661343,0.0694814842913,0.0697722344002,0.797845816296,0.794974072597,0.796575469942,84.077829255
1030,0.0678843647023,0.0693897842129,0.0695742721199,0.799940161564,0.797766254487,0.798994974874,85.084255224
1040,0.0676714604653,0.0695377200446,0.0694452320835,0.804826967189,0.798564020742,0.802345058626,85.863313205
1050,0.067630867732,0.0695999691621,0.0695059649087,0.804128852099,0.800558436378,0.799553322166,86.627181002
1060,0.0673572950229,0.0690790987975,0.0691519884085,0.804128852099,0.799361786996,0.801414479806,87.39492062
1070,0.0671903355005,0.0689734736819,0.0688674099579,0.805724543732,0.799361786996,0.803275637446,88.172010161
1080,0.0668048007836,0.068615266224,0.0686069553254,0.807220504637,0.797766254487,0.806439605435,88.940177744
1090,0.0667235976806,0.0685739552711,0.0684762811604,0.807719158273,0.798564020742,0.807370184255,89.716749194
1100,0.0669114316779,0.0687958510923,0.0684361581116,0.804328313553,0.800957319505,0.808486878839,90.469411962
1110,0.0666632521079,0.0686410686059,0.0681495047306,0.806223197367,0.800159553251,0.808672994603,91.248884218
1120,0.0664229229254,0.0686578163074,0.0677970691792,0.809913234267,0.802552852014,0.810906383771,92.034670863
1130,0.0661068070327,0.0684241726458,0.0675309181581,0.810212426449,0.804148384523,0.810720268007,92.813801402
1140,0.0659086413617,0.0682068747839,0.0671890091538,0.810411887903,0.804946150778,0.812767541411,93.602275277
1150,0.0658862947971,0.0682316828865,0.0672109690208,0.810910541538,0.804547267651,0.813325888703,94.379424976
1160,0.0658072007993,0.0681127182514,0.0673339535181,0.811808118081,0.801356202633,0.812209194119,95.15646372
1170,0.0661548921995,0.068139986532,0.0677952774262,0.810810810811,0.803350618269,0.810534152243,95.948244525
1180,0.0656655500627,0.0681424582362,0.0672544509251,0.811608656627,0.801356202633,0.812581425647,96.739179093
1190,0.0657359132299,0.0682194234047,0.0672777049201,0.811907848808,0.800558436378,0.810906383771,97.523345556
1200,0.0655088349939,0.0681038458951,0.0670715558817,0.811907848808,0.798165137615,0.811278615299,98.313173595
1210,0.0653788576521,0.067800510924,0.067039166904,0.81250623317,0.800957319505,0.810906383771,99.101691569
1220,0.0653495884864,0.0676410151674,0.0670136682855,0.81250623317,0.798962903869,0.810161920715,99.891400831
1230,0.0652863768829,0.0675908791715,0.0669133627332,0.812207040989,0.798962903869,0.811092499535,100.673068138
1240,0.0651494963535,0.067241754659,0.0668144617209,0.811010272265,0.805345033905,0.812209194119,101.442636499
1250,0.0651331817804,0.0673802179363,0.0669411363426,0.812207040989,0.802552852014,0.812023078355,102.211809075
1260,0.0651088794292,0.0673908164984,0.0668181478334,0.812905156079,0.802552852014,0.813512004467,102.971854202
1270,0.0647178868168,0.0669443274833,0.0664787175944,0.813304078987,0.802153968887,0.812209194119,103.743576393
1280,0.0645170582472,0.0668679535889,0.0661605955482,0.81420165553,0.804148384523,0.812023078355,104.509236139
1290,0.0644147774361,0.0667395190022,0.0661108015291,0.8151989628,0.80614280016,0.812767541411,105.263207138
1300,0.0647614334568,0.0668497607348,0.0663429266883,0.814800039892,0.804148384523,0.812767541411,106.07832537
1310,0.0644668567885,0.0667611065608,0.0659448863308,0.814899770619,0.804148384523,0.814442583287,106.87727225
1320,0.0643326454002,0.0668053802361,0.0660800670434,0.817193577341,0.804148384523,0.812395309883,107.706376421
1330,0.0642069583583,0.066770392999,0.0658829883311,0.817393038795,0.811727163941,0.814442583287,108.522734932
1340,0.0640674057955,0.0666324486481,0.0657186978152,0.81789169243,0.810929397686,0.815000930579,109.280693891
1350,0.0640122184143,0.0665635150634,0.0656718530888,0.819287922609,0.812524930195,0.815559277871,110.047458428
1360,0.06401425632,0.0665699585766,0.065726587036,0.817592500249,0.810131631432,0.814628699051,110.954398334
1370,0.063943510176,0.0663539783296,0.0656095700605,0.819088461155,0.811727163941,0.816489856691,111.689210261
1380,0.0637647807025,0.0662319065456,0.0651896951046,0.818190884612,0.810131631432,0.816675972455,112.448918692
1390,0.0637268863751,0.0660668070121,0.0651119095577,0.81789169243,0.810530514559,0.816675972455,113.173370602
1400,0.0637132184912,0.0660321466205,0.0650977096267,0.817692230976,0.811328280814,0.816489856691,113.907594891
1410,0.0636327981731,0.0659247165976,0.0649511806642,0.817791961703,0.808536098923,0.817606551275,114.649421879
1420,0.0635942314188,0.0658176988254,0.0650396660616,0.818091153885,0.810131631432,0.816489856691,115.412368691
1430,0.0636385097265,0.0658502945037,0.06512932915,0.818190884612,0.806541683287,0.817978782803,116.1686581
1440,0.0634920801528,0.065618487259,0.065027377399,0.819986037698,0.810929397686,0.819653824679,116.905733161
1450,0.0634098241546,0.0657676875454,0.0648904079309,0.820883614242,0.810929397686,0.819095477387,117.734944371
1460,0.0634266701961,0.0656789896946,0.0647636110121,0.821382267877,0.810929397686,0.820212171971,118.542526503
1470,0.0632712982757,0.0655120806264,0.0646724720298,0.821581729331,0.812126047068,0.820584403499,119.370070937
1480,0.0633037870832,0.0657642017583,0.0646802895302,0.819886306971,0.811727163941,0.820212171971,120.319001216
1490,0.0631975764024,0.0656762092715,0.06468869178,0.824074997507,0.812923813323,0.822631676903,121.267611422
1500,0.0631561897153,0.0656050797514,0.0646434412654,0.823376882417,0.81332269645,0.822259445375,122.203287771
1510,0.0629589145311,0.0654963192648,0.0644385558355,0.823476613145,0.814918228959,0.820026056207,123.228259198
1520,0.0629292644319,0.0654341954246,0.064404274684,0.822778498055,0.814120462704,0.819839940443,124.022242229
1530,0.0628310433516,0.0653289368116,0.0645328059456,0.824374189688,0.813721579577,0.820584403499,124.819100882
1540,0.0626436616942,0.0652884319902,0.0643247506265,0.823875536053,0.815317112086,0.820026056207,125.591500399
1550,0.0626184951711,0.0653729465694,0.0643346676259,0.823775805326,0.814918228959,0.818164898567,126.457739476
1560,0.0625707247799,0.0656650000045,0.0646582230731,0.82397526678,0.814918228959,0.818351014331,127.296436549
1570,0.0624083165139,0.0654070900144,0.0645918309079,0.823775805326,0.812126047068,0.819095477387,128.307404555
1580,0.0624323333271,0.0655400375455,0.064677219772,0.824174728234,0.811328280814,0.819281593151,129.15864468
1590,0.0623341046722,0.0654114807617,0.0646556593412,0.824473920415,0.813721579577,0.818164898567,130.25488087
1600,0.0623230107605,0.0650918985353,0.0646295678133,0.825172035504,0.811727163941,0.819281593151,131.317632286
1610,0.0623081616382,0.065043865655,0.0642494943167,0.822678767328,0.814519345832,0.818537130095,132.169230852
1620,0.0621315988135,0.0652101725093,0.0642024166784,0.824773112596,0.812923813323,0.820212171971,133.052806056
1630,0.062095341616,0.065166512461,0.0642051976959,0.825172035504,0.813721579577,0.821328866555,133.996070151
1640,0.0619915340417,0.0651080211473,0.0641705841739,0.82397526678,0.81332269645,0.821701098083,134.861810904
1650,0.0618093243917,0.0648647219721,0.0639498565126,0.825072304777,0.814120462704,0.822445561139,135.748784468
1660,0.0618003747394,0.0646668430301,0.0639423642705,0.824773112596,0.813721579577,0.822445561139,136.68011604
1670,0.0616168333047,0.0648313647854,0.0637328264139,0.825870150593,0.81332269645,0.822817792667,137.534542716
1680,0.0614783920531,0.0645497467528,0.0633386703912,0.826468534956,0.814519345832,0.824678950307,138.725400892
1690,0.0612655195754,0.0644532113082,0.0632809610073,0.827465842226,0.814120462704,0.824678950307,139.628955405
1700,0.061374995191,0.0648566685732,0.0636028803853,0.826468534956,0.816513761468,0.822817792667,140.570121997
1710,0.0610547985733,0.0645400604114,0.0630785029237,0.827066919318,0.815715995213,0.824306718779,141.568140726
1720,0.060991797751,0.0644777105493,0.0630369353019,0.827066919318,0.814120462704,0.825237297599,142.384898872
1730,0.0609486219846,0.064315726951,0.0629847844066,0.827366111499,0.817311527722,0.825981760655,143.221192707
1740,0.0610271671797,0.0640643904391,0.0630785160738,0.826967188591,0.818109293977,0.824492834543,144.037245229
1750,0.0608366769747,0.0641720952891,0.0628999072762,0.827066919318,0.817311527722,0.824865066071,144.90185323
1760,0.0608442725655,0.0643179225704,0.0628529666439,0.826867457864,0.816114878341,0.823003908431,145.733521438
1770,0.060729583951,0.0640663557259,0.0630239074628,0.827964495861,0.818109293977,0.823748371487,146.722376711
1780,0.0606229265885,0.0638259363528,0.0630293599565,0.828463149496,0.818109293977,0.825051181835,147.682183992
1790,0.0605747245069,0.0638255533129,0.0629417672936,0.828263688042,0.818907060231,0.825051181835,148.552866192
1800,0.06051480144,0.0637811413006,0.062856943734,0.828363418769,0.818508177104,0.825423413363,149.407195255
1810,0.0604152722869,0.0636826917141,0.0628334129278,0.828363418769,0.818109293977,0.825423413363,150.274476496
1820,0.0603743026919,0.0636459265028,0.0628005620538,0.828263688042,0.817311527722,0.824306718779,151.066449242
1830,0.0602984468155,0.0635323139086,0.0626902728125,0.82766530368,0.816912644595,0.825609529127,151.879916872
1840,0.0602292025236,0.0635568393484,0.06262524203,0.827465842226,0.816912644595,0.824492834543,152.829421935
1850,0.0599341324185,0.0631182716595,0.062204847812,0.829061533859,0.819704826486,0.826167876419,153.84928876
1860,0.0598946731145,0.0632369520147,0.062206168478,0.828961803132,0.819704826486,0.825795644891,154.69786087
1870,0.0598886821322,0.0632713370468,0.0622236125786,0.829959110402,0.819704826486,0.824678950307,155.52026593
1880,0.0597988513728,0.0631917976556,0.0621084507871,0.829460456767,0.820901475868,0.826167876419,156.379864775
1890,0.0597784511821,0.0631124343063,0.061940718678,0.829260995313,0.821699242122,0.825423413363,157.307047851
1900,0.0597072814733,0.062816767962,0.0618317242681,0.829061533859,0.821699242122,0.826353992183,158.196755892
1910,0.0595933313713,0.0629463287838,0.0616663951883,0.829759648948,0.822098125249,0.826167876419,159.132889689
1920,0.0600825407503,0.0634555824188,0.0623852077488,0.830756956218,0.819305943359,0.824306718779,160.222003598
1930,0.0595366332509,0.0630029513167,0.0616523899342,0.83035803331,0.822497008377,0.826726223711,161.411943307
1940,0.0595186556588,0.0630146119485,0.0617108254978,0.830058841129,0.82050259274,0.827284571003,163.029029766
1950,0.0595574036567,0.0631672663552,0.0617774221928,0.829959110402,0.818508177104,0.826726223711,163.947889226
1960,0.0594605887697,0.0630210140901,0.0616916790536,0.83035803331,0.82050259274,0.828029034059,164.788396305
1970,0.0594319107366,0.0630873232884,0.0617649364472,0.830457764037,0.81771041085,0.828773497115,165.56487332
1980,0.0594188284433,0.0631747761517,0.0616382962275,0.829959110402,0.818508177104,0.828587381351,166.366844219
1990,0.0593367163373,0.0633397419796,0.0614767756624,0.831255609853,0.818508177104,0.827656802531,167.177438844
2000,0.0593109488586,0.063361662777,0.0615025553668,0.831056148399,0.818508177104,0.827470686767,167.954089656
2010,0.0591864911752,0.063293334515,0.0613063500403,0.831853994216,0.81771041085,0.827656802531,168.74006366
2020,0.0591864911752,0.063293334515,0.0613063500403,0.831853994216,0.81771041085,0.827656802531,169.558634607
2030,0.059206243564,0.0632407817078,0.0613296868405,0.831654532762,0.818508177104,0.827656802531,170.348025344
2040,0.058862594612,0.0629829280418,0.0608862374874,0.83305076294,0.818508177104,0.828959612879,171.160379042
2050,0.0589153964756,0.0629814849925,0.0609570614517,0.832651840032,0.818109293977,0.828959612879,171.996482989
2060,0.0588157171424,0.0630250562301,0.0609016896148,0.833748878029,0.818907060231,0.830076307463,172.855602784
2070,0.058778589867,0.0630785929905,0.0608621246939,0.833748878029,0.820901475868,0.830634654755,173.804148977
2080,0.0587509181414,0.0631010042397,0.0609234864606,0.833349955121,0.820103709613,0.828959612879,174.657452819
2090,0.058670448057,0.0630083768,0.0608748921079,0.833549416575,0.818907060231,0.829517960171,175.503125921
2100,0.0585878893221,0.0626203778759,0.0607847441919,0.834147800937,0.821699242122,0.831565233575,176.400494986
2110,0.0582610907396,0.0624054549597,0.0603838730351,0.835544031116,0.820103709613,0.831379117811,177.246172459
2120,0.0582385154014,0.0623454475427,0.0604498367307,0.83404807021,0.820901475868,0.830634654755,178.098185179
2130,0.0582650300526,0.0625773832222,0.0605084421069,0.834147800937,0.820103709613,0.831565233575,178.944342851
2140,0.0581614610087,0.0624389329799,0.0604281886402,0.835145108208,0.819704826486,0.831565233575,180.104092567
2150,0.0581419462154,0.0625188728918,0.060403625064,0.834845916027,0.819704826486,0.832495812395,180.890401674
2160,0.0581392341917,0.0625418196371,0.0604039777727,0.835244838935,0.820103709613,0.832681928159,181.738575799
2170,0.0580529684407,0.0623887209091,0.0603868296237,0.835544031116,0.819305943359,0.833054159687,182.684526815
2180,0.0581143820106,0.0625852647742,0.0604155726175,0.835344569662,0.822098125249,0.831937465103,183.756488527
2190,0.0582098292239,0.0625042114746,0.0606421165366,0.836242146205,0.818109293977,0.830448538991,184.637079248
2200,0.0585759657477,0.0627407714072,0.061153795255,0.834845916027,0.826485839649,0.829890191699,185.556802319
2210,0.0579802209347,0.0623087537098,0.0603552346411,0.83574349257,0.82050259274,0.831937465103,186.358792387
2220,0.057967244447,0.0622826951322,0.0603788114581,0.836940261295,0.821300358995,0.832495812395,187.138191847
2230,0.057901252009,0.0623279814964,0.060386646585,0.836641069113,0.820901475868,0.832309696631,187.902301229
2240,0.0578820074882,0.062095339101,0.0604111291116,0.837139722749,0.822098125249,0.832495812395,188.682108838
2250,0.0579322061121,0.0620471548135,0.0604129088813,0.837837837838,0.820103709613,0.833984738507,189.442503758
2260,0.0578141192431,0.0619921958449,0.060493425928,0.83943352947,0.824092540886,0.832123580867,190.225697831
2270,0.0577149797028,0.0620351729593,0.0604506547349,0.839333798743,0.822895891504,0.832681928159,191.008891305
2280,0.0576487774653,0.0621438697199,0.0604493551868,0.837837837838,0.82489030714,0.832681928159,191.781649404
2290,0.0576261724479,0.0622456323129,0.0605287151192,0.839333798743,0.82489030714,0.832868043923,192.673060274
2300,0.0580080523624,0.0626492907276,0.0605620962695,0.837837837838,0.826485839649,0.832681928159,193.496758175
2310,0.0575441021349,0.0620310861102,0.0604323009368,0.839333798743,0.825688073394,0.832309696631,194.357238871
2320,0.0575814798452,0.0620275612547,0.0606010172742,0.838037299292,0.826485839649,0.831751349339,195.105807631
2330,0.0575325957114,0.0620392668893,0.0605095290725,0.839333798743,0.826485839649,0.831379117811,195.860794846
2340,0.0575201933746,0.062058161289,0.0604807070611,0.839832452379,0.82489030714,0.832681928159,196.734982474
2350,0.057389114408,0.0613231222063,0.0603299435571,0.84013164456,0.826485839649,0.832123580867,197.492797456
2360,0.0573020689565,0.0613775742134,0.0602498271604,0.840430836741,0.826884722776,0.832495812395,198.487145249
2370,0.0575936959764,0.0618307091309,0.0602200966989,0.838236760746,0.822895891504,0.832681928159,199.459109842
2380,0.0572347256342,0.0613877502163,0.0602384380099,0.840331106014,0.826086956522,0.832868043923,200.311554658
2390,0.0573683495104,0.0617645038036,0.0602044588078,0.839333798743,0.825688073394,0.832681928159,201.105278804
2400,0.0573103300768,0.0612882448805,0.0603778904618,0.840530567468,0.828480255285,0.831379117811,201.925674692
2410,0.0572927303875,0.0616225689862,0.0603785283118,0.839832452379,0.827283605903,0.831193002047,202.748888893
2420,0.0571375308171,0.0613192191733,0.0601597352497,0.840730028922,0.827283605903,0.832309696631,203.595887356
2430,0.0571545819917,0.0612327563305,0.05997751975,0.839533260197,0.826884722776,0.832123580867,204.461214845
2440,0.0570558531736,0.0613988904452,0.0599408851616,0.839732721652,0.827682489031,0.832309696631,205.21498111
2450,0.0569895795654,0.0615278140143,0.0598832318751,0.840730028922,0.823294774631,0.831751349339,205.964550519
2460,0.0570525782305,0.0617599358955,0.0601134475494,0.839234068016,0.824491424013,0.830634654755,206.749510044
2470,0.056933959216,0.0614481701868,0.0599108408766,0.840430836741,0.824092540886,0.830634654755,207.514563784
2480,0.0570343172269,0.0616083433639,0.0600687137219,0.840929490376,0.824491424013,0.830076307463,208.268334115
2490,0.0568817837678,0.0614952614511,0.0598538749957,0.839333798743,0.825688073394,0.830076307463,209.07499926
2500,0.0568732838214,0.0614629217939,0.0599695988282,0.840530567468,0.827283605903,0.832309696631,209.879644222
2510,0.0568290264363,0.0615711357662,0.0599043413073,0.840530567468,0.826884722776,0.829517960171,210.701096505
2520,0.0570828834569,0.0616463266926,0.0603950398962,0.840031913833,0.826884722776,0.828401265587,211.500135435
2530,0.0567427925911,0.0611652719941,0.0598040061275,0.840331106014,0.826884722776,0.832868043923,212.282530337
2540,0.0567147359479,0.0612287615649,0.0598005955017,0.840031913833,0.825289190267,0.832309696631,213.090166438
2550,0.0566862808028,0.061378802278,0.0597363294223,0.84013164456,0.825289190267,0.833054159687,213.912177257
2560,0.0571681520812,0.0614664423401,0.0603562946034,0.838635683654,0.826086956522,0.829331844407,214.798052772
2570,0.0565991519822,0.0613985971153,0.0597140984857,0.841328413284,0.822895891504,0.831006886283,215.639545823
2580,0.0565800874265,0.0614455749231,0.0597726910494,0.841627605465,0.823693657758,0.831006886283,216.554598892
2590,0.056574294929,0.0614087875746,0.0597261701626,0.841527874738,0.823693657758,0.831565233575,217.540994396
2600,0.0567521335759,0.0614547445803,0.0598039320301,0.8421262591,0.823693657758,0.831193002047,218.391740175
