iterations,fitness,time,fevals
0,544.0,0.004100745,722
10,544.0,0.00739446799999,1346
20,539.0,0.010556545,1974
30,553.0,0.013232513,2615
40,545.0,0.015900458,3235
50,540.0,0.018446967,3863
60,538.0,0.02071122,4487
70,552.0,0.02307977,5120
80,550.0,0.025261242,5752
90,552.0,0.027605723,6381
100,553.0,0.029755834,7007
110,555.0,0.031886981,7638
120,555.0,0.033894504,8257
130,552.0,0.035955269,8878
140,557.0,0.038027339,9509
150,561.0,0.040095398,10134
160,557.0,0.042529588,10771
170,559.0,0.046769273,11398
180,561.0,0.048819827,12027
190,555.0,0.050898826,12660
200,557.0,0.052892856,13294
210,555.0,0.054979514,13924
220,555.0,0.057116861,14557
230,557.0,0.059114173,15194
240,555.0,0.061137377,15831
250,565.0,0.063169333,16460
260,557.0,0.065259637,17096
270,567.0,0.067382396,17728
280,559.0,0.069396848,18368
290,555.0,0.071442297,18995
300,557.0,0.073451279,19634
310,565.0,0.07545625,20268
320,559.0,0.077507899,20890
330,561.0,0.079512505,21536
340,561.0,0.081592598,22168
350,567.0,0.083570583,22801
360,571.0,0.087255965,23428
370,573.0,0.08942358,24058
380,573.0,0.09443783,24691
390,577.0,0.097520408,25320
400,577.0,0.101020537,25942
410,577.0,0.103185599,26589
420,574.0,0.105307265,27210
430,578.0,0.107510983,27840
440,582.0,0.109736945,28478
450,574.0,0.111827249,29115
460,578.0,0.113912448,29739
470,580.0,0.1161829,30367
480,579.0,0.118273933,30988
490,574.0,0.120448476,31617
500,573.0,0.122587281,32245
510,572.0,0.12464987,32874
520,571.0,0.126766795,33496
530,576.0,0.128853088,34121
540,572.0,0.132398436,34741
550,571.0,0.134400489,35365
560,571.0,0.136384309,35991
570,568.0,0.138299205,36615
580,571.0,0.140269532,37253
590,569.0,0.144365536,37898
600,571.0,0.146300125,38519
610,571.0,0.148229244,39147
620,569.0,0.150232392,39782
630,573.0,0.152144371,40411
640,571.0,0.154149707,41040
650,571.0,0.15619698,41670
660,577.0,0.158242429,42293
670,577.0,0.160216402,42918
680,571.0,0.162176882,43557
690,571.0,0.16431824,44185
700,567.0,0.166302059,44807
710,569.0,0.168382152,45429
720,571.0,0.170470997,46049
730,571.0,0.172463569,46681
740,567.0,0.174538921,47315
750,569.0,0.177016143,47926
760,569.0,0.178931039,48558
770,567.0,0.180884955,49179
780,569.0,0.182966142,49811
790,569.0,0.184899272,50418
800,565.0,0.186858293,51036
810,567.0,0.191003892,51659
820,569.0,0.193069034,52296
830,569.0,0.195100626,52930
840,568.0,0.19736889,53567
850,571.0,0.199400117,54191
860,567.0,0.201651971,54828
870,569.0,0.203656577,55453
880,569.0,0.205672123,56103
890,568.0,0.207666518,56744
900,567.0,0.209683887,57377
910,566.0,0.21165312,57998
920,567.0,0.213837874,58630
930,567.0,0.215869101,59261
940,569.0,0.218266459,59882
950,567.0,0.22032066,60505
960,571.0,0.222529482,61132
970,563.0,0.224409369,61772
980,567.0,0.22634724,62399
990,569.0,0.228370444,63033
1000,567.0,0.230353534,63653
1010,567.0,0.232318026,64278
1020,565.0,0.236509574,64896
1030,563.0,0.23846349,65529
1040,567.0,0.240711333,66167
1050,563.0,0.242684577,66787
1060,561.0,0.245001707,67417
1070,561.0,0.247125926,68056
1080,565.0,0.24908823,68698
1090,563.0,0.250957543,69325
1100,565.0,0.252891402,69958
1110,567.0,0.254911324,70594
1120,565.0,0.256980476,71211
1130,567.0,0.259080991,71850
1140,565.0,0.263179912,72475
1150,565.0,0.265117782,73102
1160,563.0,0.267145362,73740
1170,571.0,0.269071199,74362
1180,569.0,0.271008705,74997
1190,565.0,0.273146052,75649
1200,565.0,0.275039068,76281
1210,563.0,0.277057896,76917
1220,563.0,0.278992484,77542
1230,559.0,0.283061137,78176
1240,563.0,0.285132843,78808
1250,573.0,0.287188868,79437
1260,567.0,0.289156277,80076
1270,569.0,0.291212302,80713
1280,569.0,0.29333105,81346
1290,569.0,0.295345866,81986
1300,571.0,0.297359953,82605
1310,567.0,0.299439681,83223
1320,569.0,0.301330873,83853
1330,573.0,0.303455456,84490
1340,573.0,0.307620018,85124
1350,569.0,0.30971251,85749
1360,567.0,0.311677366,86376
1370,567.0,0.313668114,87008
1380,565.0,0.315552743,87636
1390,567.0,0.317442841,88259
1400,571.0,0.319419731,88881
