iterations,fitness,time,fevals
0,556.0,8.38756794301,1000
10,602.0,16.284686482,2100
20,650.0,23.283849193,3200
30,694.0,29.6665225,4300
40,720.0,35.697380375,5400
50,734.0,41.384750483,6500
60,742.0,46.975247112,7600
70,744.0,52.381847688,8700
80,748.0,57.760338563,9800
90,746.0,63.11428186,10900
100,744.0,68.339232766,12000
110,746.0,73.703699058,13100
120,746.0,78.992075298,14200
130,746.0,84.297883622,15300
140,748.0,89.505799207,16400
150,744.0,94.745291801,17500
160,746.0,100.030200369,18600
170,746.0,105.337756205,19700
180,746.0,110.601379556,20800
190,748.0,116.051480844,21900
200,748.0,121.303746829,23000
210,746.0,126.586189115,24100
220,746.0,131.811165183,25200
230,746.0,137.136092203,26300
240,746.0,142.345407402,27400
250,748.0,147.552658919,28500
260,746.0,152.808073853,29600
270,744.0,158.033191779,30700
280,746.0,163.353501313,31800
290,748.0,168.577404879,32900
300,746.0,173.815712287,34000
310,746.0,179.128236423,35100
320,746.0,184.394273543,36200
330,748.0,189.63942367,37300
340,746.0,194.940982463,38400
350,746.0,200.124108328,39500
360,746.0,205.365112491,40600
370,746.0,210.559947632,41700
380,746.0,215.760232077,42800
390,746.0,220.961391737,43900
400,744.0,226.292110853,45000
410,746.0,231.504638454,46100
420,744.0,236.679141268,47200
430,746.0,241.895676258,48300
440,744.0,247.130649099,49400
450,744.0,252.340093028,50500
460,746.0,257.724351931,51600
470,750.0,262.945150674,52700
480,746.0,268.170627803,53800
490,746.0,273.389296128,54900
500,744.0,278.564821119,56000
510,746.0,283.89575284,57100
520,744.0,289.124725721,58200
530,746.0,294.342836097,59300
540,746.0,299.563104606,60400
550,746.0,304.907707176,61500
560,748.0,310.144436646,62600
570,746.0,315.479749544,63700
580,748.0,320.719142583,64800
590,746.0,325.991504586,65900
600,746.0,331.226608709,67000
610,746.0,336.458510277,68100
620,748.0,341.73155203,69200
630,746.0,347.065951058,70300
640,748.0,352.335615577,71400
650,746.0,357.577221814,72500
660,746.0,363.046962186,73600
670,748.0,368.288634794,74700
680,750.0,373.57762332,75800
690,746.0,378.780211037,76900
700,746.0,384.043557967,78000
710,748.0,389.211480263,79100
720,748.0,394.483435291,80200
730,746.0,399.731331768,81300
740,750.0,405.065626135,82400
750,748.0,410.337868161,83500
760,748.0,415.543081522,84600
770,748.0,420.76555156,85700
780,746.0,425.966277623,86800
790,746.0,431.247293674,87900
800,746.0,436.556743255,89000
810,748.0,441.811934644,90100
820,750.0,447.119637807,91200
830,752.0,452.404520847,92300
840,748.0,457.662540273,93400
850,746.0,463.012687328,94500
860,748.0,468.314045551,95600
870,748.0,473.512129925,96700
880,746.0,478.748545775,97800
890,746.0,483.976105915,98900
900,748.0,489.253523011,100000
910,750.0,494.504922533,101100
920,748.0,499.747120999,102200
930,752.0,505.009381933,103300
940,750.0,510.24118358,104400
950,746.0,515.477870382,105500
960,748.0,520.746162638,106600
970,750.0,526.069673999,107700
980,748.0,531.316559603,108800
990,748.0,536.54813333,109900
1000,746.0,541.813698563,111000
1010,750.0,547.088194631,112100
1020,748.0,552.365556662,113200
1030,748.0,557.618450613,114300
1040,748.0,562.822131983,115400
1050,748.0,568.101526335,116500
1060,750.0,573.402692011,117600
1070,746.0,578.772006991,118700
1080,748.0,584.087652361,119800
1090,746.0,589.319567422,120900
1100,748.0,594.553094701,122000
1110,746.0,599.768775262,123100
1120,748.0,605.003048296,124200
1130,748.0,610.396932735,125300
1140,746.0,615.682302978,126400
1150,748.0,620.898772691,127500
1160,748.0,626.14459345,128600
1170,748.0,631.35673778,129700
1180,748.0,636.601258481,130800
1190,748.0,641.872655196,131900
1200,750.0,647.172497111,133000
1210,750.0,652.36924496,134100
1220,748.0,657.5950554,135200
1230,748.0,662.808656962,136300
1240,748.0,668.011965638,137400
1250,752.0,673.33189336,138500
1260,750.0,678.607142478,139600
1270,752.0,683.846150058,140700
1280,750.0,689.057609897,141800
1290,748.0,694.277209231,142900
1300,752.0,699.500154437,144000
1310,750.0,704.830286066,145100
1320,752.0,710.111596043,146200
1330,750.0,715.368477326,147300
1340,750.0,720.579778168,148400
1350,748.0,725.771912907,149500
1360,750.0,730.994401178,150600
1370,750.0,736.320659618,151700
1380,750.0,741.558028723,152800
1390,752.0,746.781386374,153900
1400,748.0,751.983395356,155000
1410,752.0,757.171028576,156100
1420,748.0,762.546796075,157200
1430,748.0,767.809354582,158300
1440,750.0,772.995731504,159400
1450,750.0,778.214961789,160500
1460,750.0,783.427504707,161600
1470,754.0,788.671524713,162700
1480,750.0,793.956843173,163800
1490,750.0,799.238943031,164900
1500,750.0,804.539187909,166000
1510,748.0,809.738999373,167100
1520,752.0,814.975139532,168200
1530,748.0,820.161288169,169300
1540,750.0,825.452314121,170400
1550,750.0,830.639934941,171500
1560,750.0,835.827486474,172600
1570,752.0,841.124120362,173700
1580,748.0,846.381096824,174800
1590,748.0,851.610936532,175900
1600,750.0,857.049270196,177000
1610,752.0,862.296803823,178100
1620,750.0,867.576567588,179200
1630,750.0,872.827210415,180300
1640,748.0,878.055250099,181400
1650,748.0,883.365200741,182500
1660,748.0,888.607727048,183600
1670,750.0,893.84215288,184700
1680,750.0,899.067777701,185800
1690,750.0,904.2920897,186900
1700,750.0,909.501802028,188000
1710,750.0,914.7765716,189100
1720,750.0,920.023340144,190200
1730,752.0,925.266794177,191300
1740,748.0,930.488669798,192400
1750,750.0,935.7245886,193500
1760,750.0,940.973262194,194600
1770,750.0,946.262894732,195700
1780,750.0,951.485957362,196800
1790,750.0,956.721886375,197900
1800,748.0,961.942017037,199000
1810,750.0,967.134456642,200100
1820,750.0,972.453791041,201200
1830,748.0,977.652837422,202300
1840,754.0,982.898514501,203400
1850,752.0,988.151698003,204500
1860,750.0,993.392283156,205600
1870,748.0,998.648105064,206700
1880,750.0,1003.93868575,207800
1890,748.0,1009.17341462,208900
1900,750.0,1014.39483222,210000
1910,750.0,1019.64720687,211100
1920,750.0,1024.87660423,212200
1930,748.0,1030.11937961,213300
1940,750.0,1035.4850785,214400
1950,750.0,1040.68537461,215500
1960,750.0,1045.91252048,216600
1970,750.0,1051.147028,217700
1980,750.0,1056.3694014,218800
1990,752.0,1061.61734674,219900
2000,752.0,1066.92733349,221000
2010,752.0,1072.24280272,222100
2020,748.0,1078.79951425,223200
2030,750.0,1085.32516259,224300
2040,750.0,1091.16402904,225400
2050,750.0,1096.69046945,226500
2060,752.0,1102.20546717,227600
2070,752.0,1107.54325072,228700
2080,754.0,1112.82240585,229800
2090,752.0,1118.0715991,230900
2100,752.0,1123.47014734,232000
2110,752.0,1128.77587361,233100
2120,754.0,1134.248244,234200
2130,752.0,1139.56825669,235300
2140,750.0,1144.81320406,236400
2150,752.0,1150.09582759,237500
2160,750.0,1155.3889639,238600
2170,756.0,1160.62610691,239700
2180,752.0,1165.91558191,240800
2190,750.0,1171.18713981,241900
2200,750.0,1176.43959688,243000
2210,752.0,1181.76202735,244100
2220,750.0,1187.02886821,245200
2230,752.0,1192.28150543,246300
2240,752.0,1197.52155561,247400
2250,750.0,1202.78428041,248500
2260,752.0,1208.06122343,249600
2270,750.0,1213.38007209,250700
2280,750.0,1218.66154653,251800
2290,752.0,1223.9121631,252900
2300,752.0,1229.17972346,254000
2310,750.0,1234.46811939,255100
2320,752.0,1239.71800115,256200
2330,752.0,1245.09376646,257300
2340,752.0,1250.34769207,258400
2350,752.0,1255.59161799,259500
2360,754.0,1260.8644599,260600
2370,750.0,1266.12589777,261700
2380,750.0,1271.44809959,262800
2390,752.0,1276.64541232,263900
2400,752.0,1281.90904734,265000
