iterations,fitness,time,fevals
0,542.0,0.00227811000001,438
10,543.0,0.00436768500001,772
20,552.0,0.00621657500001,1103
30,545.0,0.00790063400001,1440
40,550.0,0.00938375800001,1776
50,559.0,0.010848283,2104
60,557.0,0.012242062,2442
70,557.0,0.013639487,2779
80,557.0,0.015012115,3114
90,552.0,0.016446009,3459
100,551.0,0.020688611,3790
110,553.0,0.022096248,4130
120,547.0,0.023636626,4464
130,551.0,0.025122302,4800
140,551.0,0.02661199,5144
150,551.0,0.028034942,5475
160,551.0,0.029449508,5812
170,550.0,0.030897988,6152
180,553.0,0.03232167,6488
190,554.0,0.033800418,6819
200,555.0,0.035167576,7145
210,555.0,0.036492067,7471
220,550.0,0.038010199,7818
230,548.0,0.03939632,8150
240,552.0,0.040823285,8485
250,550.0,0.042264472,8820
260,552.0,0.043720975,9151
270,550.0,0.045227074,9483
280,550.0,0.046662426,9820
290,556.0,0.048040889,10165
300,552.0,0.049475512,10494
310,554.0,0.053596313,10832
320,554.0,0.054948884,11178
330,556.0,0.056363814,11527
340,554.0,0.057684659,11862
350,554.0,0.059073333,12198
360,554.0,0.060515613,12537
370,554.0,0.061885688,12872
380,558.0,0.063322863,13208
390,558.0,0.06468601,13542
400,556.0,0.066133032,13882
410,556.0,0.067536658,14212
420,556.0,0.068964717,14541
430,554.0,0.070406633,14875
440,552.0,0.071689916,15203
450,552.0,0.073053428,15534
460,554.0,0.074353121,15865
470,554.0,0.075678341,16192
480,550.0,0.07711187,16526
490,554.0,0.0784691819999,16864
500,546.0,0.079777992,17185
510,544.0,0.081304512,17533
520,542.0,0.082616604,17874
530,542.0,0.085841404,18207
540,546.0,0.087189235,18541
550,550.0,0.088517008,18868
560,548.0,0.089906411,19201
570,552.0,0.091234914,19536
580,550.0,0.0926319749999,19863
590,546.0,0.0940133549999,20208
600,546.0,0.095407864,20544
610,552.0,0.096813313,20871
620,552.0,0.0982143849999,21217
630,548.0,0.0996759929999,21559
640,546.0,0.101086182,21891
650,550.0,0.102518252,22226
660,553.0,0.103883951,22554
670,551.0,0.105518049,22884
680,553.0,0.106996432,23217
690,553.0,0.108313265,23557
700,549.0,0.111422829,23898
710,549.0,0.112717052,24235
720,551.0,0.114074729,24560
730,549.0,0.115569158,24895
740,551.0,0.119207862,25228
750,551.0,0.120626075,25568
760,550.0,0.122017301,25903
770,553.0,0.123467969,26246
780,552.0,0.124931036,26585
790,554.0,0.126594308,26912
800,554.0,0.128105512,27246
810,556.0,0.129538676,27572
820,558.0,0.130951418,27901
830,558.0,0.132430166,28229
840,558.0,0.133851295,28547
850,558.0,0.135176881,28879
860,558.0,0.137137361,29212
870,556.0,0.138504519,29548
880,552.0,0.139983267,29883
890,552.0,0.141471496,30215
900,550.0,0.142783224,30544
910,550.0,0.144273641,30879
920,550.0,0.145595215,31207
930,556.0,0.146937575,31544
940,558.0,0.148357246,31881
950,562.0,0.151664098,32213
960,552.0,0.153363837,32540
970,552.0,0.154728442,32867
980,556.0,0.156132067,33198
990,550.0,0.15756596,33533
1000,554.0,0.158999488,33865
1010,554.0,0.160422077,34198
1020,554.0,0.161802364,34528
1030,554.0,0.163156394,34860
1040,552.0,0.164488543,35199
1050,556.0,0.165872841,35528
1060,552.0,0.167200249,35856
1070,550.0,0.16859731,36197
1080,550.0,0.169951339,36530
1090,552.0,0.171300993,36866
1100,552.0,0.172692949,37208
1110,550.0,0.174049167,37538
1120,550.0,0.175367823,37867
1130,554.0,0.176710912,38207
1140,556.0,0.178100315,38545
1150,556.0,0.179580522,38882
1160,554.0,0.183000058,39207
1170,554.0,0.184334031,39537
1180,558.0,0.185542921,39854
1190,556.0,0.186970979,40196
1200,558.0,0.188411436,40522
1210,560.0,0.189791357,40848
1220,560.0,0.191203005,41187
1230,560.0,0.192813764,41528
1240,562.0,0.194370917,41858
1250,564.0,0.195674257,42187
1260,564.0,0.19707533,42526
1270,556.0,0.198505941,42859
1280,560.0,0.199832985,43191
1290,558.0,0.201219106,43534
1300,556.0,0.2025797,43878
1310,556.0,0.203926072,44214
1320,560.0,0.205326415,44549
1330,562.0,0.206657471,44885
1340,558.0,0.208070578,45225
1350,556.0,0.209473838,45557
1360,556.0,0.210902261,45895
1370,556.0,0.212270877,46228
1380,556.0,0.21568859,46562
1390,556.0,0.217083098,46886
1400,556.0,0.218424728,47224
1410,562.0,0.219795532,47562
1420,558.0,0.221193323,47898
1430,558.0,0.222662225,48230
1440,556.0,0.224030477,48566
1450,560.0,0.225334546,48903
1460,564.0,0.226780108,49245
1470,566.0,0.228187744,49566
1480,566.0,0.229594651,49901
1490,568.0,0.232419041,50242
1500,570.0,0.233943737,50579
1510,570.0,0.23526677,50909
1520,566.0,0.236666749,51246
1530,566.0,0.238036824,51575
1540,568.0,0.239458682,51909
1550,564.0,0.240796302,52248
1560,564.0,0.242213055,52585
1570,564.0,0.243530252,52910
1580,562.0,0.244943723,53254
1590,564.0,0.248213014,53582
1600,568.0,0.249558656,53929
1610,568.0,0.250941495,54270
1620,566.0,0.252289325,54595
1630,566.0,0.253744734,54919
1640,564.0,0.255183368,55254
1650,564.0,0.256600851,55595
1660,564.0,0.2580001,55945
1670,562.0,0.25944858,56265
1680,564.0,0.260803339,56606
1690,560.0,0.262287922,56934
1700,564.0,0.263691182,57261
1710,562.0,0.265189257,57591
1720,560.0,0.266654876,57922
1730,562.0,0.268023857,58248
1740,560.0,0.269412895,58576
1750,556.0,0.270802662,58915
1760,552.0,0.272488909,59236
1770,554.0,0.273884876,59571
1780,554.0,0.275218849,59903
1790,558.0,0.276606064,60242
1800,556.0,0.280261543,60583
1810,556.0,0.281648029,60924
1820,558.0,0.28298893,61264
1830,554.0,0.284322173,61587
1840,552.0,0.285644476,61919
1850,552.0,0.286951463,62250
1860,550.0,0.288262826,62586
1870,550.0,0.289683955,62927
1880,548.0,0.291030327,63250
1890,548.0,0.292393108,63587
1900,550.0,0.293725987,63923
1910,548.0,0.295036985,64254
1920,550.0,0.296513544,64590
1930,554.0,0.297951449,64927
1940,548.0,0.299189148,65262
1950,544.0,0.300555576,65599
1960,544.0,0.302096318,65928
1970,542.0,0.303438313,66268
1980,544.0,0.304693152,66606
1990,546.0,0.306142726,66947
2000,544.0,0.307729052,67274
2010,544.0,0.312575552,67603
2020,546.0,0.313908431,67940
2030,538.0,0.315344512,68275
2040,542.0,0.31678898,68597
2050,538.0,0.31810946,68930
2060,538.0,0.319551011,69279
2070,538.0,0.320913429,69608
2080,542.0,0.322233908,69953
2090,542.0,0.323577727,70281
2100,542.0,0.324937592,70616
2110,542.0,0.326325901,70947
2120,542.0,0.327712387,71287
2130,540.0,0.329164878,71623
2140,546.0,0.330544799,71948
2150,546.0,0.331926544,72268
2160,550.0,0.333422431,72607
2170,546.0,0.334855959,72951
2180,548.0,0.336234421,73285
2190,550.0,0.337546878,73616
2200,550.0,0.339020156,73952
2210,554.0,0.340394972,74286
2220,548.0,0.344419864,74622
2230,548.0,0.345759671,74959
2240,552.0,0.347163296,75295
2250,554.0,0.348479035,75627
2260,554.0,0.349873179,75954
2270,548.0,0.351240337,76284
2280,552.0,0.35255243,76608
2290,556.0,0.353976112,76946
2300,558.0,0.355410369,77281
2310,558.0,0.356773151,77617
2320,556.0,0.358197198,77961
2330,550.0,0.359667193,78300
2340,554.0,0.360976368,78631
2350,554.0,0.362379628,78965
2360,554.0,0.363814615,79293
2370,556.0,0.365220428,79630
2380,558.0,0.366584668,79979
2390,556.0,0.367963861,80305
2400,556.0,0.369378062,80642
2410,554.0,0.370723704,80973
2420,558.0,0.372113107,81309
2430,556.0,0.373502145,81644
2440,554.0,0.376897613,81979
2450,556.0,0.378338799,82316
2460,558.0,0.379697204,82637
2470,558.0,0.38111104,82987
2480,556.0,0.382479657,83322
2490,558.0,0.383870519,83648
2500,556.0,0.385270497,83981
2510,558.0,0.386670475,84316
2520,560.0,0.388087229,84645
2530,560.0,0.389604267,84984
2540,558.0,0.391214297,85325
2550,560.0,0.392627768,85661
2560,558.0,0.393962105,85974
