iterations,fitness,time,fevals
0,471.0,5.2513e-05,11
10,469.0,7.07459999987e-05,21
20,469.0,8.78849999992e-05,31
30,471.0,0.000113047999996,41
40,479.0,0.000130551999995,51
50,481.0,0.00014878599999,61
60,485.0,0.00016738499999,71
70,491.0,0.000184159999989,81
80,493.0,0.000202392999988,91
90,495.0,0.000225366999992,101
100,503.0,0.000257093999998,111
110,505.0,0.000276785999993,121
120,509.0,0.000293925999998,131
130,513.0,0.000323100000003,141
140,515.0,0.000343157000003,151
150,517.0,0.000361756000004,161
160,519.0,0.000403328000004,171
170,519.0,0.000421926000001,181
180,519.0,0.000440160000004,191
190,519.0,0.000457300000001,201
200,525.0,0.000476263000003,211
210,527.0,0.000494497000005,221
220,529.0,0.000513095000002,231
230,533.0,0.000533152000003,241
240,537.0,0.000551386000005,251
250,539.0,0.000570349000007,261
260,541.0,0.000589312000002,271
270,543.0,0.000606816000008,281
280,545.0,0.000623591000007,291
290,549.0,0.000644012000009,301
300,549.0,0.000675738000005,311
310,549.0,0.000695066000006,321
320,549.0,0.000711841000012,331
330,551.0,0.000745026000011,341
340,555.0,0.00076544800001,351
350,555.0,0.000783317000014,361
360,555.0,0.000802280000016,371
370,559.0,0.000842030000015,381
380,563.0,0.000859535000011,391
390,565.0,0.000879227000013,401
400,569.0,0.000905118000013,411
410,571.0,0.00092444500001,421
420,575.0,0.000945596000015,431
430,579.0,0.000962736000012,441
440,583.0,0.000982429000018,451
450,583.0,0.00100321600002,461
460,585.0,0.00102072000001,471
470,585.0,0.00104114200001,481
480,585.0,0.00108745500001,491
490,585.0,0.00110678300001,501
500,589.0,0.00112574600001,511
510,591.0,0.00114470900002,521
520,593.0,0.00116440100002,531
530,597.0,0.00118081100002,541
540,597.0,0.00120086800002,551
550,601.0,0.00121800700002,561
560,605.0,0.00123587500002,571
570,613.0,0.00129531600002,581
580,613.0,0.00134017100002,591
590,615.0,0.00136132200002,601
600,617.0,0.00137919100002,611
610,617.0,0.00140325900002,621
620,617.0,0.00142185700002,631
630,619.0,0.00144045600002,641
640,619.0,0.00146379500002,651
650,623.0,0.00148093500002,661
660,623.0,0.00149953300002,671
670,623.0,0.00152724800002,681
680,623.0,0.00154876300002,691
690,625.0,0.00156954900002,701
700,629.0,0.00158887700002,711
710,629.0,0.00160784000002,721
720,633.0,0.00163591900002,731
730,633.0,0.00167019800002,741
740,633.0,0.00169244300002,751
750,633.0,0.00171250000002,761
760,633.0,0.00175079100002,771
770,637.0,0.00176829500002,781
780,639.0,0.00178762300002,791
790,639.0,0.00180731500001,801
800,639.0,0.00182445500002,811
810,639.0,0.00184524100002,821
820,641.0,0.00186238000002,831
830,641.0,0.00188097900002,841
840,641.0,0.00189921300002,851
850,641.0,0.00193349200001,861
860,643.0,0.00195318400002,871
870,645.0,0.00197725300001,881
880,649.0,0.00200059200002,891
890,649.0,0.00202210700002,901
900,649.0,0.00204325800001,911
910,651.0,0.00207753700001,921
920,651.0,0.00209723000002,931
930,651.0,0.00211509900002,941
940,651.0,0.00214208500002,951
950,653.0,0.00216250700002,961
960,653.0,0.00218766900002,971
970,653.0,0.00221100900002,981
980,655.0,0.00223507700002,991
990,657.0,0.00229123700002,1001
1000,657.0,0.00231020000003,1011
1010,657.0,0.00233025700003,1021
1020,657.0,0.00235177200003,1031
1030,657.0,0.00237182900003,1041
1040,661.0,0.00239188600003,1051
1050,661.0,0.00241194300003,1061
1060,663.0,0.00243455300003,1071
1070,663.0,0.00245461000003,1081
1080,663.0,0.00247357300003,1091
1090,665.0,0.00249253600003,1101
1100,669.0,0.00251259300003,1111
1110,669.0,0.00253155600003,1121
1120,671.0,0.00255343600003,1131
1130,671.0,0.00257312800003,1141
1140,673.0,0.00259136200003,1151
1150,675.0,0.00261105500003,1161
1160,675.0,0.00263111200003,1171
1170,677.0,0.00265189800003,1181
1180,677.0,0.00267450700003,1191
1190,677.0,0.00269565800003,1201
1200,679.0,0.00271644400003,1211
1210,679.0,0.00273577100003,1221
1220,681.0,0.00275728700003,1231
1230,683.0,0.00277989700002,1241
1240,687.0,0.00280141300003,1251
1250,689.0,0.00282292900003,1261
1260,689.0,0.00284298600003,1271
1270,691.0,0.00288601800003,1281
1280,691.0,0.00290789800003,1291
1290,693.0,0.00292649700003,1301
1300,693.0,0.00295056500003,1311
1310,693.0,0.00297244500003,1321
1320,697.0,0.00299505500002,1331
1330,697.0,0.00301657100002,1341
1340,697.0,0.00303991000003,1351
1350,697.0,0.00306324900003,1361
1360,697.0,0.00308512900003,1371
1370,699.0,0.00310664500002,1381
1380,699.0,0.00312743200002,1391
1390,699.0,0.00315040600002,1401
1400,701.0,0.00317082800002,1411
1410,703.0,0.00319380300002,1421
1420,705.0,0.00321641300002,1431
1430,705.0,0.00324084700002,1441
1440,705.0,0.00326673900003,1451
1450,705.0,0.00328825500002,1461
1460,705.0,0.00331159400002,1471
1470,705.0,0.00333420300002,1481
1480,707.0,0.00339182100002,1491
1490,707.0,0.00341479500001,1501
1500,707.0,0.00343704000001,1511
1510,707.0,0.00345928500001,1521
1520,707.0,0.00347751900001,1531
1530,709.0,0.003500129,1541
1540,711.0,0.003520186,1551
1550,713.0,0.003543161,1561
1560,713.0,0.003564312,1571
1570,713.0,0.003584005,1581
1580,715.0,0.003609896,1591
1590,715.0,0.003631412,1601
1600,715.0,0.00365365699999,1611
1610,715.0,0.00367736099999,1621
1620,715.0,0.00369851199999,1631
1630,717.0,0.00372331,1641
1640,719.0,0.003746649,1651
1650,719.0,0.003766706,1661
1660,719.0,0.003792233,1671
1670,721.0,0.003814478,1681
1680,721.0,0.003835629,1691
1690,721.0,0.003858603,1701
1700,723.0,0.003880119,1711
1710,723.0,0.003903823,1721
1720,725.0,0.003924974,1731
1730,727.0,0.003947583,1741
1740,727.0,0.00396764,1751
1750,727.0,0.003985874,1761
1760,727.0,0.004016507,1771
