iterations,fitness,time,fevals
0,545.0,0.004157269,803
10,540.0,0.009767758,1514
20,556.0,0.012954268,2198
30,554.0,0.015847946,2905
40,550.0,0.018548712,3596
50,554.0,0.021253854,4297
60,556.0,0.023946232,4991
70,564.0,0.026461744,5685
80,550.0,0.028952823,6376
90,549.0,0.031512826,7076
100,557.0,0.033864965,7779
110,549.0,0.037477777,8473
120,555.0,0.039908685,9169
130,559.0,0.042341052,9861
140,553.0,0.044724188,10561
150,555.0,0.047093102,11242
160,555.0,0.049407315,11945
170,545.0,0.051717881,12632
180,549.0,0.054047046,13325
190,549.0,0.056505305,14035
200,547.0,0.058955541,14736
210,555.0,0.061324819,15434
220,552.0,0.066043683,16136
230,555.0,0.068179571,16834
240,557.0,0.070257111,17527
250,563.0,0.072399928,18218
260,553.0,0.074644489,18907
270,557.0,0.076816479,19601
280,556.0,0.081037566,20293
290,559.0,0.083209557,21000
300,556.0,0.085335963,21683
310,569.0,0.087557914,22382
320,563.0,0.090026018,23077
330,557.0,0.092125439,23768
340,559.0,0.094261327,24461
350,557.0,0.096360748,25173
360,567.0,0.09846491,25892
370,560.0,0.100633254,26590
380,564.0,0.102630931,27293
390,561.0,0.10475989,28007
400,557.0,0.106865146,28701
410,559.0,0.108963473,29416
420,567.0,0.111054871,30108
430,563.0,0.11513884,30816
440,571.0,0.117213828,31519
450,565.0,0.119350446,32207
460,560.0,0.121503109,32899
470,564.0,0.124978439,33608
480,565.0,0.128879707,34306
490,569.0,0.131107128,35003
500,569.0,0.133325797,35694
510,576.0,0.135435429,36388
520,573.0,0.137631852,37089
530,581.0,0.139876777,37804
540,585.0,0.142043297,38506
550,577.0,0.14420216,39205
560,577.0,0.146343882,39904
570,577.0,0.148900602,40603
580,573.0,0.151097755,41286
590,571.0,0.153207386,42010
600,573.0,0.155358226,42701
610,579.0,0.15747041,43397
620,567.0,0.159647141,44085
630,565.0,0.161597775,44773
640,571.0,0.16573061,45480
650,569.0,0.169366762,46189
660,572.0,0.171702491,46886
670,570.0,0.173824521,47592
680,570.0,0.175973902,48291
690,571.0,0.178029927,48979
700,571.0,0.180200094,49681
710,573.0,0.182353486,50387
720,572.0,0.184806639,51084
730,570.0,0.186841877,51791
740,565.0,0.18895005,52503
750,573.0,0.191045095,53211
760,576.0,0.193261211,53907
770,565.0,0.195539686,54592
780,568.0,0.197760542,55286
790,565.0,0.199852669,55983
800,561.0,0.202013719,56692
810,566.0,0.204136478,57400
820,562.0,0.206458713,58098
830,562.0,0.208803923,58793
840,564.0,0.210960962,59496
850,560.0,0.216442358,60182
860,569.0,0.218644617,60880
870,566.0,0.220959195,61563
880,558.0,0.223267208,62271
890,560.0,0.225577409,62961
900,562.0,0.227817594,63664
910,562.0,0.230241573,64362
920,568.0,0.232536094,65050
930,562.0,0.234799253,65741
940,560.0,0.237100702,66424
950,554.0,0.239366778,67123
960,558.0,0.241677344,67802
970,554.0,0.244248287,68515
980,556.0,0.246571252,69193
990,554.0,0.248923391,69892
1000,554.0,0.251253285,70588
1010,558.0,0.253515715,71289
1020,556.0,0.256052014,71982
1030,556.0,0.258131377,72681
1040,555.0,0.260376302,73379
1050,555.0,0.262509638,74086
1060,553.0,0.264694027,74786
1070,555.0,0.268994248,75488
1080,556.0,0.271135606,76197
1090,549.0,0.273206217,76887
1100,547.0,0.275560908,77586
1110,549.0,0.277963736,78273
1120,551.0,0.280537231,78987
1130,543.0,0.282948447,79697
1140,547.0,0.285695527,80389
1150,549.0,0.290127759,81103
1160,549.0,0.293282907,81811
1170,553.0,0.296458477,82505
1180,555.0,0.299490731,83197
1190,565.0,0.302369457,83879
1200,553.0,0.307616003,84582
1210,553.0,0.311386354,85274
1220,551.0,0.31546923,85972
1230,555.0,0.31943067,86666
1240,557.0,0.323555848,87359
1250,557.0,0.327271863,88054
1260,555.0,0.330992984,88754
1270,567.0,0.334531403,89447
1280,565.0,0.340498907,90158
1290,559.0,0.344023104,90864
1300,565.0,0.347667643,91553
1310,559.0,0.349883759,92255
1320,563.0,0.353571694,92965
1330,563.0,0.355785622,93668
1340,563.0,0.358065556,94368
1350,563.0,0.360603313,95073
1360,561.0,0.362747223,95768
1370,561.0,0.364913743,96470
1380,563.0,0.36692856,97163
1390,559.0,0.369065542,97878
1400,561.0,0.371924576,98571
1410,563.0,0.374072863,99265
1420,559.0,0.376124147,99973
1430,557.0,0.378296867,100675
1440,559.0,0.3802537,101374
1450,557.0,0.382335252,102065
1460,555.0,0.384402581,102756
1470,559.0,0.386497261,103452
1480,557.0,0.388571884,104154
1490,559.0,0.392700708,104853
1500,559.0,0.39477132,105543
1510,563.0,0.396847402,106240
1520,559.0,0.399188601,106948
