iterations,fitness,time,fevals
0,524.0,0.00185545399999,281
10,524.0,0.003912937,467
20,523.0,0.00627783900001,649
30,529.0,0.009547129,837
40,530.0,0.011829615,1016
50,533.0,0.01379046,1199
60,541.0,0.017971797,1388
70,539.0,0.019369223,1574
80,539.0,0.020606193,1757
90,535.0,0.021861761,1942
100,541.0,0.023392657,2132
110,541.0,0.024582584,2320
120,541.0,0.025819918,2511
130,541.0,0.02704923,2701
140,531.0,0.028454679,2890
150,531.0,0.02966284,3075
160,531.0,0.03091002,3262
170,533.0,0.032092289,3453
180,531.0,0.0333278,3643
190,531.0,0.034601237,3824
200,531.0,0.03580721,4013
210,531.0,0.037068977,4200
220,533.0,0.038292818,4382
230,533.0,0.039437525,4560
240,533.0,0.040673766,4747
250,529.0,0.041896514,4933
260,527.0,0.043104675,5120
270,527.0,0.046694878,5308
280,529.0,0.047897204,5495
290,531.0,0.049170641,5681
300,529.0,0.05068148,5869
310,529.0,0.052010712,6058
320,529.0,0.05321012,6245
330,529.0,0.054443078,6428
340,529.0,0.055676036,6605
350,527.0,0.056886749,6790
360,529.0,0.058103297,6977
370,527.0,0.059338808,7166
380,529.0,0.060498102,7347
390,527.0,0.061732519,7531
400,525.0,0.062928281,7721
410,527.0,0.064230528,7907
420,527.0,0.065469686,8087
430,527.0,0.066692434,8271
440,527.0,0.068063968,8456
450,525.0,0.069303855,8645
460,525.0,0.070587868,8828
470,527.0,0.071822285,9021
480,527.0,0.075284123,9207
490,527.0,0.076452534,9391
500,525.0,0.077672365,9577
510,525.0,0.07884187,9764
520,525.0,0.080060606,9952
530,523.0,0.08126512,10136
540,525.0,0.08249115,10330
550,525.0,0.083642057,10512
560,523.0,0.084881215,10707
570,525.0,0.08609521,10889
580,523.0,0.0874109489999,11071
590,525.0,0.0888360899999,11250
600,523.0,0.091072992,11440
610,525.0,0.092573985,11622
620,527.0,0.094060755,11812
630,525.0,0.095926785,12003
640,527.0,0.097192928,12188
650,527.0,0.098419322,12376
660,529.0,0.099747095,12561
670,531.0,0.101040589,12748
680,529.0,0.102333354,12932
690,531.0,0.103692854,13115
700,531.0,0.107336299,13295
710,529.0,0.108640368,13477
720,531.0,0.109906147,13666
730,533.0,0.111223709,13847
740,533.0,0.11272142,14030
750,535.0,0.114080191,14217
760,539.0,0.115520649,14405
770,531.0,0.116911146,14595
780,531.0,0.118203181,14780
790,533.0,0.119479171,14971
800,531.0,0.120762454,15154
810,533.0,0.122012552,15344
820,535.0,0.123323185,15528
830,535.0,0.124680497,15718
840,537.0,0.125994048,15905
850,537.0,0.127311975,16093
860,537.0,0.128629173,16276
870,537.0,0.129855567,16459
880,537.0,0.133113553,16643
890,535.0,0.134306397,16831
900,535.0,0.13561229,17020
910,537.0,0.13873243,17210
920,533.0,0.139901936,17390
930,537.0,0.141418975,17574
940,533.0,0.142592491,17761
950,537.0,0.143792629,17952
960,537.0,0.145109827,18141
970,535.0,0.146275321,18323
980,535.0,0.147498433,18514
990,537.0,0.148758741,18699
1000,535.0,0.150065728,18884
1010,535.0,0.151304886,19071
1020,535.0,0.15254295,19259
1030,533.0,0.153685469,19445
1040,533.0,0.154905663,19627
1050,533.0,0.156159772,19815
1060,537.0,0.157433209,20002
1070,535.0,0.158687318,20188
1080,537.0,0.159883444,20375
1090,537.0,0.161049667,20561
1100,535.0,0.16221042,20747
1110,539.0,0.163379925,20934
1120,539.0,0.166541637,21122
1130,537.0,0.167684886,21307
1140,539.0,0.168942277,21495
1150,541.0,0.170142415,21683
1160,539.0,0.171660183,21865
1170,539.0,0.172838805,22050
1180,539.0,0.174081245,22232
1190,539.0,0.175285759,22420
1200,541.0,0.176504495,22611
1210,541.0,0.177702809,22792
1220,541.0,0.179013443,22982
1230,541.0,0.180301832,23166
1240,541.0,0.181624864,23355
1250,541.0,0.182914347,23533
1260,543.0,0.184161163,23720
1270,541.0,0.185384275,23908
1280,541.0,0.186589883,24096
1290,541.0,0.187836334,24280
1300,543.0,0.189063457,24463
1310,545.0,0.190278912,24650
