iterations,fitness,time,fevals
0,512.0,2.66209999964e-05,11
10,516.0,4.44899999934e-05,21
20,520.0,6.1628999994e-05,31
30,516.0,7.98629999963e-05,41
40,516.0,9.73669999951e-05,51
50,524.0,0.000116694999996,61
60,524.0,0.000135657999991,71
70,520.0,0.000154256999991,81
80,522.0,0.000210051999993,91
90,516.0,0.000226096999995,101
100,514.0,0.000243236999992,111
110,514.0,0.000260011999998,121
120,518.0,0.000281162999997,131
130,514.0,0.000299032000001,141
140,510.0,0.000317266000003,151
150,508.0,0.000335865000004,161
160,510.0,0.000352640000003,171
170,512.0,0.000371238,181
180,516.0,0.000388377,191
190,510.0,0.000411716000002,201
200,508.0,0.000429950000004,211
210,512.0,0.000449278000005,221
220,516.0,0.000467877000006,231
230,520.0,0.000483922000008,241
240,522.0,0.000501426000007,251
250,522.0,0.000518930000005,261
260,524.0,0.00055685600001,271
270,524.0,0.000573266000011,281
280,518.0,0.000592229000013,291
290,520.0,0.000609733000012,301
300,520.0,0.000629790000012,311
310,518.0,0.000655317000017,321
320,516.0,0.000672821000016,331
330,514.0,0.000691419000013,341
340,512.0,0.000707829000014,351
350,510.0,0.000725333000013,361
360,506.0,0.000742837000011,371
370,510.0,0.000762165000012,381
380,506.0,0.000780763000016,391
390,508.0,0.000800455000018,401
400,508.0,0.000829265000014,411
410,510.0,0.000848957000009,421
420,510.0,0.000866826000006,431
430,512.0,0.000886883000007,441
440,516.0,0.000903658000006,451
450,516.0,0.000925174000002,461
460,516.0,0.000941584000003,471
470,518.0,0.000957993999997,481
480,520.0,0.000995920000001,491
490,520.0,0.00101233,501
500,524.0,0.00102874100001,511
510,528.0,0.00104588000001,521
520,530.0,0.00106447900001,531
530,534.0,0.00108307700001,541
540,536.0,0.00110167500001,551
550,536.0,0.00111845000001,561
560,540.0,0.00113777800001,571
570,544.0,0.00115674100001,581
580,544.0,0.00117424600001,591
590,548.0,0.00119211500002,601
600,548.0,0.00121180700001,611
610,548.0,0.00127015400001,621
620,548.0,0.00129714000001,631
630,552.0,0.00131500900001,641
640,554.0,0.00133214800001,651
650,556.0,0.00135074700001,661
660,558.0,0.00137262700001,671
670,562.0,0.00139086100001,681
680,564.0,0.00140909400002,691
690,568.0,0.00142805700002,701
700,572.0,0.00144774900002,711
710,574.0,0.00146452400002,721
720,574.0,0.00148786300002,731
730,576.0,0.00150536700002,741
740,580.0,0.00152214200002,751
750,582.0,0.00154110500002,761
760,586.0,0.00156043200002,771
770,588.0,0.00158085400003,781
780,590.0,0.00160164100003,791
790,590.0,0.00162169800003,801
800,590.0,0.00163956700003,811
810,592.0,0.00165707100003,821
820,598.0,0.00167676400003,831
830,604.0,0.00169426800003,841
840,606.0,0.00171177200003,851
850,608.0,0.00173110000003,861
860,610.0,0.00174969900003,871
870,610.0,0.00177595600002,881
880,614.0,0.00179674200002,891
890,618.0,0.00181825800002,901
900,620.0,0.00183722100002,911
910,620.0,0.00185691300002,921
920,620.0,0.00187624100002,931
930,622.0,0.00189812200002,941
940,624.0,0.00192073200002,951
950,632.0,0.00194188300002,961
960,632.0,0.00198345600002,971
970,634.0,0.00200387700001,981
980,636.0,0.00202466400002,991
990,638.0,0.00206404900001,1001
1000,638.0,0.00208155400001,1011
1010,640.0,0.00210161100001,1021
1020,642.0,0.00212166800001,1031
1030,642.0,0.00214209000001,1041
1040,644.0,0.002164335,1051
1050,646.0,0.002182933,1061
1060,646.0,0.002201896,1071
1070,646.0,0.002220859,1081
1080,648.0,0.002241645,1091
1090,650.0,0.00226753699999,1101
1100,650.0,0.002289418,1111
1110,652.0,0.002309475,1121
1120,652.0,0.002329897,1131
1130,654.0,0.002353236,1141
1140,654.0,0.00237183399999,1151
1150,654.0,0.002391526,1161
1160,658.0,0.002411583,1171
1170,658.0,0.00243164,1181
1180,660.0,0.00244877999999,1191
1190,660.0,0.00246993099999,1201
1200,664.0,0.00251040999999,1211
1210,664.0,0.00253046699999,1221
1220,664.0,0.00255015899999,1231
1230,664.0,0.002570216,1241
1240,666.0,0.00259063799999,1251
1250,666.0,0.002615436,1261
1260,666.0,0.002672325,1271
1270,666.0,0.002693112,1281
1280,666.0,0.002713169,1291
1290,668.0,0.002732497,1301
1300,668.0,0.002751824,1311
1310,668.0,0.002804337,1321
1320,668.0,0.002822936,1331
1330,668.0,0.002843358,1341
1340,670.0,0.002862685,1351
1350,670.0,0.002883471,1361
1360,672.0,0.002903893,1371
1370,674.0,0.00292249100001,1381
1380,674.0,0.00294327800001,1391
1390,674.0,0.00296406500001,1401
1400,676.0,0.002983757,1411
1410,676.0,0.00300272,1421
1420,678.0,0.003042104,1431
1430,678.0,0.003060702,1441
1440,680.0,0.003080759,1451
1450,682.0,0.003099722,1461
1460,682.0,0.003128166,1471
1470,682.0,0.003155517,1481
1480,684.0,0.00318578500001,1491
1490,686.0,0.00320584200001,1501
1500,690.0,0.00322845100001,1511
1510,690.0,0.00324814300001,1521
1520,694.0,0.003267835,1531
1530,694.0,0.003286798,1541
1540,696.0,0.00330649000001,1551
1550,696.0,0.00332545300001,1561
1560,698.0,0.00334587400001,1571
1570,698.0,0.00336884800001,1581
1580,698.0,0.00339474,1591
1590,698.0,0.003413338,1601
1600,698.0,0.003440689,1611
1610,698.0,0.003459288,1621
1620,698.0,0.003482991,1631
1630,698.0,0.003502318,1641
1640,698.0,0.003521645,1651
1650,700.0,0.00354206700001,1661
1660,700.0,0.00356285300001,1671
1670,700.0,0.003584004,1681
1680,700.0,0.003620836,1691
1690,704.0,0.003639799,1701
1700,704.0,0.003659126,1711
1710,704.0,0.003687205,1721
1720,706.0,0.003705804,1731
1730,708.0,0.003724402,1741
1740,710.0,0.003744824,1751
1750,710.0,0.003764881,1761
1760,710.0,0.003786032,1771
1770,710.0,0.003805724,1781
1780,712.0,0.003829428,1791
1790,714.0,0.003849121,1801
1800,714.0,0.003866626,1811
1810,716.0,0.00388631800001,1821
1820,718.0,0.00390674000001,1831
1830,718.0,0.00392898500001,1841
1840,718.0,0.00394940600001,1851
1850,718.0,0.00397128600001,1861
1860,718.0,0.00402744500001,1871
1870,718.0,0.004051514,1881
1880,718.0,0.004072665,1891
1890,720.0,0.004094181,1901
1900,720.0,0.004114238,1911
1910,722.0,0.004135389,1921
1920,724.0,0.004154352,1931
1930,724.0,0.004174045,1941
1940,726.0,0.004194831,1951
1950,726.0,0.004215253,1961
1960,728.0,0.004236404,1971
1970,728.0,0.00425719099999,1981
1980,728.0,0.00428855299999,1991
1990,728.0,0.00430970399999,2001
2000,728.0,0.00432976099999,2011
2010,728.0,0.00434762999999,2021
2020,728.0,0.00436805099999,2031
2030,728.0,0.00438591999999,2041
2040,728.0,0.00440561299999,2051
2050,728.0,0.00442566999999,2061
2060,730.0,0.00444572699999,2071
2070,730.0,0.00446724299999,2081
2080,730.0,0.00450443999998,2091
2090,730.0,0.00452486099999,2101
2100,730.0,0.00454345999999,2111
2110,730.0,0.00456716399999,2121
2120,730.0,0.00458612699998,2131
2130,730.0,0.00460800699998,2141
2140,730.0,0.00462660499998,2151
2150,730.0,0.00464702699998,2161
2160,732.0,0.00466744799998,2171
2170,732.0,0.00468786999998,2181
2180,734.0,0.00472433699998,2191
2190,736.0,0.00476627499999,2201
2200,736.0,0.00478523799999,2211
2210,736.0,0.00480675399999,2221
2220,736.0,0.00482535199999,2231
2230,736.0,0.00484613799999,2241
2240,738.0,0.00486801899999,2251
2250,738.0,0.00491141499999,2261
2260,738.0,0.00493256599999,2271
2270,738.0,0.00495189399999,2281
2280,738.0,0.00499200799999,2291
2290,738.0,0.00503540399999,2301
2300,740.0,0.00505582499999,2311
2310,740.0,0.00507879999999,2321
2320,740.0,0.00509776299999,2331
2330,744.0,0.005120008,2341
2340,744.0,0.00514043,2351
2350,746.0,0.005159029,2361
2360,746.0,0.005178721,2371
2370,746.0,0.005198413,2381
2380,746.0,0.005220658,2391
2390,746.0,0.00524071499999,2401
2400,746.0,0.00526259599999,2411
2410,746.0,0.00528301799999,2421
2420,746.0,0.00530270999999,2431
2430,746.0,0.00536069299999,2441
2440,746.0,0.00538512599999,2451
2450,746.0,0.00540481899998,2461
2460,746.0,0.00542742799999,2471
2470,748.0,0.005448579,2481
2480,748.0,0.00546972999999,2491
2490,750.0,0.005489422,2501
2500,750.0,0.005509114,2511
2510,754.0,0.0055361,2521
2520,754.0,0.005578402,2531
2530,754.0,0.005598095,2541
2540,754.0,0.00562106900001,2551
2550,754.0,0.00564185600001,2561
2560,754.0,0.00566665400002,2571
2570,754.0,0.00568853400002,2581
2580,754.0,0.00571078000002,2591
2590,754.0,0.00572974300002,2601
2600,754.0,0.00575089400002,2611
2610,754.0,0.00577241000001,2621
2620,754.0,0.00579064300001,2631
2630,756.0,0.00581215900002,2641
2640,758.0,0.00583294500002,2651
2650,758.0,0.00585628400001,2661
2660,758.0,0.00588181100001,2671
2670,758.0,0.00594417000001,2681
2680,758.0,0.00598464900001,2691
2690,758.0,0.00600361200001,2701
2700,760.0,0.006025493,2711
2710,760.0,0.006044092,2721
2720,760.0,0.006065243,2731
2730,760.0,0.006084935,2741
2740,760.0,0.00613927100001,2751
2750,760.0,0.00616261000001,2761
2760,760.0,0.00618704300001,2771
2770,760.0,0.00620637000001,2781
2780,760.0,0.00622606300001,2791
2790,760.0,0.00628076400001,2801
2800,760.0,0.00630009200001,2811
2810,762.0,0.00631832600001,2821
2820,762.0,0.00633911200001,2831
2830,762.0,0.00635880400001,2841
2840,762.0,0.00638579000001,2851
2850,762.0,0.00640621100001,2861
2860,762.0,0.00642736200002,2871
2870,762.0,0.00644705500002,2881
2880,762.0,0.00647148800002,2891
2890,762.0,0.00655025700002,2901
2900,762.0,0.00657505400002,2911
2910,764.0,0.00661735600003,2921
2920,764.0,0.00665455200003,2931
2930,764.0,0.00671253500003,2941
2940,764.0,0.00673733300004,2951
2950,764.0,0.00676286000004,2961
2960,764.0,0.00678364600004,2971
2970,764.0,0.00680662100005,2981
2980,766.0,0.00682813700004,2991
2990,768.0,0.00685402800004,3001
3000,768.0,0.00687554400005,3011
