iterations,fitness,time,fevals
0,548.0,9.015362932,1000
10,570.0,17.784990437,2100
20,622.0,26.054136391,3200
30,644.0,33.91086524,4300
40,688.0,41.48697225,5400
50,710.0,48.623095815,6500
60,742.0,55.495636508,7600
70,752.0,62.204738191,8700
80,760.0,68.732206251,9800
90,764.0,75.228695729,10900
100,768.0,81.602300355,12000
110,780.0,87.88430868,13100
120,782.0,94.122773262,14200
130,784.0,100.309135597,15300
140,780.0,106.561035816,16400
150,776.0,112.759652247,17500
160,776.0,118.941553541,18600
170,779.0,125.140828937,19700
180,782.0,131.365915501,20800
190,782.0,137.529136072,21900
200,790.0,143.622997719,23000
210,780.0,149.686587156,24100
220,784.0,155.788036183,25200
230,786.0,161.936828479,26300
240,782.0,168.018354707,27400
250,782.0,174.326876197,28500
260,776.0,180.576761599,29600
270,784.0,186.738035912,30700
280,782.0,192.971012534,31800
290,780.0,199.164201542,32900
300,784.0,205.288110031,34000
310,790.0,211.430495027,35100
320,790.0,217.567611597,36200
330,780.0,223.790714706,37300
340,782.0,229.932496169,38400
350,786.0,236.119898915,39500
360,785.0,242.200458761,40600
370,786.0,248.348910817,41700
380,788.0,254.607288352,42800
390,788.0,260.731793081,43900
400,780.0,266.869944592,45000
410,784.0,273.044533834,46100
420,782.0,279.263303538,47200
430,784.0,285.410150304,48300
440,788.0,291.555601832,49400
450,790.0,297.730762516,50500
460,783.0,303.872852492,51600
470,786.0,310.107207577,52700
480,786.0,316.294533013,53800
490,790.0,322.429614345,54900
500,794.0,328.540018274,56000
510,792.0,334.668553,57100
520,790.0,340.840549054,58200
530,790.0,346.990910171,59300
540,792.0,353.223817506,60400
550,784.0,359.303102091,61500
560,792.0,365.413213188,62600
570,792.0,371.591297453,63700
580,790.0,377.751631274,64800
590,794.0,383.868604053,65900
600,792.0,389.998266348,67000
610,794.0,396.100236492,68100
620,794.0,402.227588221,69200
630,794.0,408.377132107,70300
640,788.0,414.598558087,71400
650,792.0,420.710438211,72500
660,790.0,426.871576865,73600
670,794.0,433.207953513,74700
680,794.0,439.325549518,75800
690,796.0,445.483183667,76900
700,788.0,451.649293175,78000
710,796.0,457.835881243,79100
720,794.0,464.051406089,80200
730,794.0,470.207011929,81300
740,790.0,476.387632857,82400
750,794.0,482.516920633,83500
760,800.0,488.731372247,84600
770,792.0,494.888362019,85700
780,798.0,501.007153785,86800
790,796.0,507.138484822,87900
800,794.0,513.321045079,89000
810,800.0,519.47213153,90100
820,794.0,525.622564487,91200
830,790.0,531.751976616,92300
840,792.0,537.872033067,93400
850,788.0,543.985154538,94500
860,796.0,550.230862614,95600
870,802.0,556.364929061,96700
880,796.0,562.475881823,97800
890,794.0,568.527345892,98900
900,794.0,574.690174804,100000
910,792.0,580.935543734,101100
920,794.0,587.018538499,102200
930,790.0,593.309728918,103300
940,796.0,599.431207593,104400
950,790.0,605.706991685,105500
960,796.0,611.946424473,106600
970,794.0,618.071515231,107700
980,794.0,624.246085875,108800
990,792.0,630.430653656,109900
1000,792.0,636.569551652,111000
1010,792.0,642.751202416,112100
1020,790.0,648.882385396,113200
1030,790.0,655.002856116,114300
1040,794.0,661.099101263,115400
1050,792.0,667.165878669,116500
1060,794.0,673.374092192,117600
1070,796.0,679.502030314,118700
1080,794.0,685.621860303,119800
1090,800.0,691.738025696,120900
1100,794.0,697.885050422,122000
1110,794.0,704.051669377,123100
1120,796.0,710.212390845,124200
1130,800.0,716.352343109,125300
1140,794.0,722.492894166,126400
1150,796.0,728.750003734,127500
1160,796.0,734.872845556,128600
1170,800.0,740.996635162,129700
1180,790.0,747.121173805,130800
1190,796.0,753.240743418,131900
1200,796.0,759.43579955,133000
1210,792.0,765.558002829,134100
1220,798.0,771.669134281,135200
1230,794.0,777.831146326,136300
1240,788.0,783.99709793,137400
1250,794.0,790.236899403,138500
1260,794.0,796.529489071,139600
1270,800.0,802.767359601,140700
1280,802.0,809.023134832,141800
1290,794.0,815.312303506,142900
1300,800.0,821.552283668,144000
1310,798.0,827.715393377,145100
1320,798.0,833.817976536,146200
1330,794.0,839.959636563,147300
1340,798.0,846.295317051,148400
1350,796.0,852.434615457,149500
1360,790.0,858.582901222,150600
1370,794.0,864.701696999,151700
1380,798.0,870.817351851,152800
1390,798.0,876.951935768,153900
1400,794.0,883.122672243,155000
1410,798.0,889.255002483,156100
1420,800.0,895.432035032,157200
1430,788.0,901.573440882,158300
1440,796.0,907.785552392,159400
1450,796.0,913.902126219,160500
1460,796.0,920.026481432,161600
1470,794.0,926.165200009,162700
1480,796.0,932.313351939,163800
1490,796.0,938.594769859,164900
1500,792.0,944.743584764,166000
1510,796.0,950.838984965,167100
1520,800.0,956.974013054,168200
1530,802.0,963.146348618,169300
1540,794.0,969.335916791,170400
1550,800.0,975.473686854,171500
1560,796.0,981.619147864,172600
1570,800.0,987.824922092,173700
1580,802.0,993.918093049,174800
1590,800.0,1000.02892839,175900
1600,794.0,1006.16771114,177000
1610,800.0,1012.39642584,178100
1620,808.0,1018.49133665,179200
1630,798.0,1024.58799971,180300
1640,796.0,1030.90844745,181400
1650,798.0,1037.03027621,182500
1660,800.0,1043.1266067,183600
1670,804.0,1049.23368372,184700
1680,808.0,1055.27748711,185800
1690,802.0,1061.41989799,186900
1700,808.0,1067.5072134,188000
1710,802.0,1073.56314216,189100
1720,800.0,1079.62515475,190200
1730,804.0,1085.77894452,191300
1740,800.0,1091.92559473,192400
1750,800.0,1098.15731287,193500
1760,800.0,1104.22477549,194600
1770,798.0,1110.30365821,195700
1780,792.0,1116.38768098,196800
1790,802.0,1122.58179954,197900
1800,806.0,1128.72389353,199000
1810,802.0,1134.88420875,200100
1820,806.0,1140.93786487,201200
1830,798.0,1147.03536012,202300
1840,798.0,1153.13613997,203400
1850,796.0,1159.21796122,204500
1860,802.0,1165.32341143,205600
1870,804.0,1171.38087328,206700
1880,800.0,1177.54916134,207800
1890,802.0,1183.69815384,208900
1900,806.0,1189.78305329,210000
1910,794.0,1195.87264644,211100
1920,794.0,1202.05901315,212200
1930,798.0,1208.23571567,213300
1940,804.0,1214.39948435,214400
1950,796.0,1220.58897885,215500
1960,799.0,1226.69969057,216600
1970,806.0,1232.78473808,217700
1980,804.0,1238.91817984,218800
1990,802.0,1245.03633452,219900
2000,802.0,1251.18182288,221000
2010,806.0,1257.32833743,222100
2020,804.0,1263.44615443,223200
2030,804.0,1269.66298006,224300
2040,802.0,1275.74099777,225400
2050,804.0,1281.8480985,226500
2060,800.0,1288.0413433,227600
2070,804.0,1294.17955717,228700
2080,804.0,1300.41084718,229800
2090,806.0,1306.48007008,230900
2100,808.0,1312.72770801,232000
2110,800.0,1318.83903055,233100
2120,802.0,1324.99112277,234200
