iterations,fitness,time,fevals
0,529.0,0.00277917,554
10,543.0,0.005031753,1002
20,549.0,0.006996245,1454
30,547.0,0.008814503,1896
40,548.0,0.010501479,2358
50,541.0,0.012068113,2799
60,540.0,0.013652251,3264
70,540.0,0.01528088,3719
80,540.0,0.01678479,4170
90,543.0,0.01833866,4615
100,538.0,0.019907117,5064
110,547.0,0.021450412,5521
120,545.0,0.022960886,5972
130,544.0,0.024491417,6429
140,545.0,0.025997151,6880
150,549.0,0.027598429,7337
160,549.0,0.029103798,7804
170,549.0,0.033029135,8263
180,553.0,0.034717934,8715
190,549.0,0.03636589,9192
200,553.0,0.040986293,9639
210,555.0,0.04252193,10103
220,557.0,0.044295698,10556
230,555.0,0.045782468,11012
240,553.0,0.047281637,11476
250,555.0,0.048805969,11927
260,557.0,0.05035984,12384
270,561.0,0.051881984,12836
280,557.0,0.05349092,13293
290,555.0,0.054957269,13754
300,553.0,0.056514421,14199
310,553.0,0.057974205,14664
320,547.0,0.059558708,15128
330,553.0,0.061201923,15575
340,553.0,0.06289291,16034
350,553.0,0.064442404,16495
360,556.0,0.066376628,16945
370,559.0,0.067791923,17398
380,557.0,0.069368403,17868
390,559.0,0.071211823,18339
400,559.0,0.072765693,18797
410,559.0,0.078403898,19255
420,557.0,0.079898691,19716
430,557.0,0.081356652,20174
440,555.0,0.082870044,20619
450,561.0,0.084323995,21082
460,557.0,0.08583447,21534
470,557.0,0.087732591,21989
480,559.0,0.089922815,22467
490,559.0,0.092389826,22922
500,563.0,0.094022466,23372
510,567.0,0.095879015,23838
520,569.0,0.097521501,24279
530,571.0,0.099344135,24751
540,567.0,0.10107633,25207
550,567.0,0.103006907,25653
560,561.0,0.104514099,26105
570,559.0,0.106078545,26567
580,557.0,0.107506603,27015
590,559.0,0.10915857,27473
600,557.0,0.110686548,27944
610,557.0,0.112279803,28403
620,559.0,0.115973208,28862
630,567.0,0.117494622,29322
640,555.0,0.119293187,29767
650,551.0,0.120771205,30224
660,553.0,0.122384153,30674
670,551.0,0.123850138,31123
680,559.0,0.125362801,31578
690,555.0,0.126783565,32032
700,556.0,0.128356033,32482
710,555.0,0.13033183,32954
720,557.0,0.132062202,33401
730,556.0,0.133807526,33860
740,558.0,0.135547015,34318
750,561.0,0.137138446,34758
760,559.0,0.138724043,35220
770,551.0,0.140208626,35670
780,555.0,0.141771248,36141
790,551.0,0.143216446,36595
800,554.0,0.144720357,37056
810,554.0,0.146269851,37514
820,552.0,0.147857636,37961
830,554.0,0.151549218,38423
840,554.0,0.153070997,38874
850,551.0,0.154652947,39337
860,551.0,0.156122943,39792
870,551.0,0.158107492,40244
880,557.0,0.160592007,40685
890,558.0,0.162442721,41140
900,558.0,0.164097606,41593
910,555.0,0.165665699,42057
920,553.0,0.167171797,42519
930,556.0,0.168726396,42974
940,556.0,0.170242705,43434
950,556.0,0.171760108,43906
960,553.0,0.173357375,44370
970,549.0,0.175137343,44818
980,551.0,0.176919863,45284
990,549.0,0.179021107,45752
1000,547.0,0.180727775,46208
1010,547.0,0.18236078,46656
1020,547.0,0.18406526,47114
1030,547.0,0.185997661,47563
1040,547.0,0.189941961,48013
1050,541.0,0.191469939,48464
1060,539.0,0.193023445,48915
1070,549.0,0.194707503,49366
1080,549.0,0.196133008,49812
1090,543.0,0.19759571,50251
1100,545.0,0.199314048,50693
1110,539.0,0.20079936,51155
1120,539.0,0.202283213,51605
1130,543.0,0.205973336,52077
1140,541.0,0.207596129,52528
1150,545.0,0.209153646,52972
1160,551.0,0.210688189,53432
1170,553.0,0.212171677,53908
1180,557.0,0.213788636,54378
1190,559.0,0.215346153,54825
1200,561.0,0.216869391,55285
1210,557.0,0.218389712,55741
1220,559.0,0.22018609,56190
1230,559.0,0.221713704,56644
1240,559.0,0.223228919,57083
1250,561.0,0.224741216,57540
1260,563.0,0.228388672,58013
1270,563.0,0.229958588,58459
1280,565.0,0.231517564,58911
1290,563.0,0.233068517,59369
1300,563.0,0.234670525,59843
1310,563.0,0.23646508,60286
1320,567.0,0.238039372,60734
1330,565.0,0.239639191,61209
1340,559.0,0.241154771,61665
1350,565.0,0.242575171,62125
1360,567.0,0.244454694,62568
1370,563.0,0.246072017,63044
1380,563.0,0.247552224,63492
1390,565.0,0.249097342,63955
1400,563.0,0.250717583,64409
1410,565.0,0.252288228,64852
1420,567.0,0.253793962,65308
1430,565.0,0.255254476,65770
1440,567.0,0.256966249,66228
1450,563.0,0.258930741,66684
1460,563.0,0.260640691,67139
