iterations,fitness,time,fevals
0,564.0,10.014234634,1000
10,596.0,20.08735151,2100
20,636.0,32.142929817,3200
30,652.0,43.192912586,4300
40,690.0,51.00056196,5400
50,702.0,58.824910427,6500
60,716.0,67.399927066,7600
70,732.0,74.135243976,8700
80,750.0,80.72090468,9800
90,750.0,87.576503774,10900
100,750.0,94.115722682,12000
110,758.0,103.688106748,13100
120,762.0,111.361960262,14200
130,760.0,119.823131554,15300
140,760.0,126.00261288,16400
150,766.0,132.364648629,17500
160,778.0,140.327314532,18600
170,775.0,146.658485843,19700
180,770.0,152.728288209,20800
190,776.0,158.8980707,21900
200,778.0,166.173463862,23000
210,776.0,172.442155435,24100
220,776.0,178.437846098,25200
230,782.0,184.640555251,26300
240,778.0,191.265021142,27400
250,778.0,200.156602126,28500
260,784.0,207.907308223,29600
270,782.0,214.186116545,30700
280,786.0,220.202655546,31800
290,788.0,226.233732589,32900
300,788.0,232.272665776,34000
310,794.0,238.705698923,35100
320,788.0,245.505702205,36200
330,794.0,251.978650602,37300
340,794.0,258.035186904,38400
350,794.0,264.035169764,39500
360,790.0,270.138376878,40600
370,788.0,276.190646145,41700
380,786.0,282.475332262,42800
390,788.0,288.719617021,43900
400,784.0,294.715725234,45000
410,782.0,300.993216358,46100
420,796.0,307.451274075,47200
430,790.0,313.935747588,48300
440,778.0,320.248253491,49400
450,792.0,327.745913204,50500
460,788.0,334.480286341,51600
470,790.0,340.826153597,52700
480,790.0,348.762014963,53800
490,790.0,355.789424128,54900
500,788.0,364.246421741,56000
510,794.0,371.519326742,57100
520,796.0,378.319274594,58200
530,788.0,385.497570004,59300
540,796.0,392.419123072,60400
550,796.0,399.811855145,61500
560,796.0,406.716663537,62600
570,796.0,414.433495917,63700
580,796.0,421.533696304,64800
590,804.0,428.18635176,65900
600,798.0,434.478716425,67000
610,796.0,440.705017714,68100
620,800.0,446.81763156,69200
630,796.0,452.914568127,70300
640,794.0,459.097133125,71400
650,802.0,465.247770664,72500
660,800.0,471.347034208,73600
670,798.0,477.561059155,74700
680,798.0,483.631038387,75800
690,798.0,489.89328437,76900
700,798.0,496.025036969,78000
710,806.0,502.121452054,79100
720,796.0,508.202995422,80200
730,808.0,514.274595624,81300
740,804.0,520.401804766,82400
750,804.0,526.585950621,83500
760,804.0,532.675310383,84600
770,802.0,538.698447042,85700
780,802.0,544.802312391,86800
790,798.0,550.925990042,87900
800,806.0,557.075348674,89000
810,806.0,563.218840087,90100
820,808.0,569.441504859,91200
830,804.0,575.632198776,92300
840,806.0,581.823204489,93400
850,806.0,588.094984475,94500
860,808.0,594.150500423,95600
870,802.0,600.332052361,96700
880,804.0,606.404775755,97800
890,804.0,612.523653949,98900
900,810.0,618.745791769,100000
910,808.0,624.745705342,101100
920,806.0,630.826655387,102200
930,806.0,636.924387305,103300
940,806.0,643.103133815,104400
950,800.0,649.190769041,105500
960,808.0,655.228107878,106600
970,800.0,661.275940537,107700
980,806.0,667.561202472,108800
990,808.0,673.736446302,109900
1000,808.0,679.862799192,111000
1010,804.0,686.07877368,112100
1020,806.0,692.142782491,113200
1030,812.0,698.193771392,114300
1040,808.0,704.27933637,115400
1050,812.0,710.345687473,116500
1060,808.0,716.495469489,117600
1070,808.0,722.505733931,118700
1080,810.0,728.554686136,119800
1090,802.0,734.675442394,120900
1100,804.0,740.749353162,122000
1110,806.0,746.834005,123100
1120,810.0,752.889519124,124200
1130,812.0,758.981899471,125300
1140,812.0,765.145787393,126400
1150,808.0,771.246158813,127500
1160,812.0,777.348964422,128600
1170,806.0,783.39165629,129700
1180,808.0,789.503125064,130800
1190,806.0,795.689839673,131900
1200,806.0,801.720271245,133000
1210,804.0,807.802111092,134100
1220,806.0,813.886410656,135200
1230,806.0,820.382460339,136300
1240,808.0,831.964420711,137400
1250,806.0,839.611855512,138500
1260,810.0,845.612490772,139600
1270,810.0,851.654604269,140700
1280,810.0,859.938207673,141800
1290,798.0,866.159844433,142900
1300,812.0,872.251854272,144000
1310,810.0,878.402922125,145100
1320,808.0,885.414136175,146200
1330,806.0,892.609705401,147300
1340,804.0,899.065753407,148400
1350,806.0,905.223381357,149500
1360,806.0,912.068806082,150600
1370,804.0,918.525327068,151700
1380,799.0,924.77555125,152800
1390,810.0,931.177384095,153900
1400,814.0,939.289674842,155000
1410,812.0,946.797466986,156100
1420,808.0,953.807939291,157200
1430,812.0,960.237259705,158300
1440,804.0,966.553131537,159400
1450,806.0,972.944127038,160500
1460,802.0,979.572705708,161600
1470,814.0,985.772627668,162700
1480,808.0,992.022027325,163800
1490,808.0,998.317048631,164900
1500,806.0,1004.97526571,166000
1510,810.0,1011.53083217,167100
1520,804.0,1018.17680973,168200
1530,810.0,1024.84168209,169300
1540,814.0,1031.15850718,170400
1550,803.0,1037.50689104,171500
1560,808.0,1044.69094718,172600
1570,808.0,1051.22877195,173700
1580,814.0,1057.44248984,174800
1590,802.0,1063.98495507,175900
1600,810.0,1070.7058262,177000
1610,804.0,1077.33843304,178100
1620,808.0,1083.90916623,179200
1630,806.0,1090.20926415,180300
1640,808.0,1096.94105139,181400
1650,810.0,1103.48677497,182500
1660,804.0,1109.83600268,183600
1670,802.0,1116.07579467,184700
1680,806.0,1123.04478582,185800
1690,808.0,1129.57325892,186900
1700,804.0,1136.06660273,188000
1710,804.0,1142.38521617,189100
1720,806.0,1148.85795525,190200
1730,808.0,1155.5205236,191300
1740,804.0,1162.05552434,192400
1750,800.0,1168.70877932,193500
1760,800.0,1175.51134151,194600
1770,802.0,1182.40881159,195700
1780,802.0,1189.02654489,196800
1790,810.0,1195.83113612,197900
1800,806.0,1202.76184248,199000
1810,804.0,1209.7547722,200100
1820,808.0,1216.04164089,201200
1830,802.0,1222.5167558,202300
1840,806.0,1228.80178325,203400
1850,800.0,1235.08404648,204500
1860,806.0,1242.78539085,205600
1870,806.0,1249.23585718,206700
1880,808.0,1256.10928767,207800
1890,806.0,1263.12844174,208900
1900,804.0,1269.75498335,210000
1910,800.0,1276.70692204,211100
1920,806.0,1283.65729702,212200
1930,814.0,1290.70015116,213300
1940,806.0,1298.26623369,214400
1950,812.0,1306.41721292,215500
1960,804.0,1313.61271979,216600
1970,808.0,1321.77562456,217700
1980,810.0,1329.20991655,218800
1990,804.0,1336.9794941,219900
2000,802.0,1344.43943608,221000
