iterations,fitness,time,fevals
0,556.0,11.087078005,1000
10,586.0,21.265700892,2100
20,613.0,31.679553349,3200
30,665.0,40.916569451,4300
40,683.0,49.474384478,5400
50,711.0,57.660296078,6500
60,729.0,66.149558837,7600
70,743.0,73.258325751,8700
80,751.0,80.433762857,9800
90,757.0,87.378210442,10900
100,755.0,94.256889671,12000
110,765.0,101.030086957,13100
120,763.0,107.866052802,14200
130,760.0,114.596669081,15300
140,755.0,121.267621259,16400
150,765.0,128.172198084,17500
160,767.0,134.967645511,18600
170,771.0,141.817218388,19700
180,767.0,148.768394184,20800
190,763.0,155.486198417,21900
200,771.0,162.321276283,23000
210,771.0,169.210397549,24100
220,779.0,176.025363352,25200
230,775.0,182.763676412,26300
240,773.0,189.641720745,27400
250,771.0,196.428268334,28500
260,771.0,203.147770118,29600
270,773.0,209.944809341,30700
280,777.0,216.558637365,31800
290,771.0,223.319211871,32900
300,777.0,230.204019424,34000
310,781.0,236.877872209,35100
320,773.0,243.637249859,36200
330,771.0,250.497869402,37300
340,779.0,257.434649014,38400
350,779.0,264.142794526,39500
360,767.0,270.957628317,40600
370,777.0,277.724552139,41700
380,779.0,284.675211923,42800
390,777.0,291.450827718,43900
400,777.0,298.310364912,45000
410,781.0,305.362061643,46100
420,777.0,312.080403403,47200
430,783.0,319.260989688,48300
440,775.0,326.076925884,49400
450,777.0,332.836592719,50500
460,775.0,339.539228026,51600
470,783.0,346.473993186,52700
480,783.0,353.378434717,53800
490,785.0,360.165934466,54900
500,779.0,367.064694031,56000
510,785.0,373.776288252,57100
520,783.0,380.745752384,58200
530,783.0,387.479330534,59300
540,793.0,394.311958529,60400
550,791.0,401.080706808,61500
560,789.0,407.884260543,62600
570,787.0,414.836042425,63700
580,789.0,421.740206076,64800
590,789.0,428.395633774,65900
600,783.0,435.217212187,67000
610,789.0,441.898041161,68100
620,795.0,448.768681909,69200
630,787.0,455.565201108,70300
640,783.0,462.441277302,71400
650,783.0,469.232746878,72500
660,789.0,476.035921718,73600
670,783.0,482.888999465,74700
680,793.0,489.655347469,75800
690,793.0,496.697500351,76900
700,793.0,503.345130252,78000
710,787.0,510.106323972,79100
720,791.0,516.87795973,80200
730,789.0,523.667805054,81300
740,785.0,530.607721945,82400
750,793.0,537.334300203,83500
760,795.0,544.231224736,84600
770,791.0,550.92532415,85700
780,799.0,557.809259406,86800
790,787.0,564.757237751,87900
800,793.0,571.450803649,89000
810,785.0,578.125467467,90100
820,785.0,584.915393019,91200
830,785.0,591.612379546,92300
840,783.0,598.478267515,93400
850,791.0,605.106601855,94500
860,793.0,611.938577087,95600
870,791.0,618.6855679,96700
880,790.0,625.547875513,97800
890,791.0,632.315993273,98900
900,793.0,638.987485167,100000
910,797.0,645.73442456,101100
920,787.0,652.592772921,102200
930,791.0,659.442323918,103300
940,789.0,666.3235905,104400
950,787.0,673.004453024,105500
960,793.0,679.839781786,106600
970,791.0,686.572266283,107700
980,789.0,693.344660195,108800
990,793.0,700.11955795,109900
1000,795.0,706.808478647,111000
1010,799.0,713.556432195,112100
1020,791.0,720.152272373,113200
1030,801.0,727.006606052,114300
1040,789.0,733.817645059,115400
1050,785.0,740.791113661,116500
1060,791.0,747.660067798,117600
1070,791.0,754.571196697,118700
1080,801.0,761.461778113,119800
1090,797.0,768.173028813,120900
1100,799.0,775.021884014,122000
1110,789.0,781.814560657,123100
1120,789.0,789.329442038,124200
1130,797.0,796.357813574,125300
1140,785.0,803.112574103,126400
1150,791.0,809.794354873,127500
1160,793.0,816.738244144,128600
1170,793.0,823.419417369,129700
1180,787.0,830.288010845,130800
1190,789.0,836.999310775,131900
1200,794.0,843.767073344,133000
1210,799.0,850.380143214,134100
1220,785.0,857.28949871,135200
1230,781.0,863.972483994,136300
1240,795.0,870.839649047,137400
1250,785.0,877.587461102,138500
1260,793.0,884.40217601,139600
1270,793.0,891.260856952,140700
1280,787.0,898.000485387,141800
1290,793.0,904.852802426,142900
1300,789.0,911.547778877,144000
