iterations,fitness,time,fevals
0,13.0,0.000557454999999,643
10,14.0,0.000936573999999,1190
20,13.0,0.001339886,1734
30,13.0,0.001676197,2284
40,14.0,0.002000323,2838
50,14.0,0.002318976,3383
60,14.0,0.002629737,3936
70,14.0,0.003074921,4491
80,14.0,0.003414754,5037
90,14.0,0.003753912,5580
100,14.0,0.004118115,6122
110,14.0,0.00451805599999,6666
120,15.0,0.004848835,7211
130,14.0,0.00516045199999,7749
140,15.0,0.00560175899999,8303
150,15.0,0.00591579599999,8853
160,16.0,0.00622662799999,9410
170,15.0,0.00654113699999,9961
180,15.0,0.00686395399999,10515
190,18.0,0.007176126,11062
200,18.0,0.00748624799999,11607
210,18.0,0.00779913499999,12153
220,20.0,0.00811410499999,12710
230,22.0,0.00842551899999,13261
240,22.0,0.00873724399999,13801
250,24.0,0.00904812699999,14349
260,26.0,0.00936388499999,14903
270,28.0,0.00968166399999,15451
280,30.0,0.00999285399999,16003
290,28.0,0.010303959,16543
300,30.0,0.010608502,17090
310,30.0,0.01091978,17629
320,30.0,0.011229508,18176
330,30.0,0.011535729,18722
340,32.0,0.011845487,19271
350,32.0,0.012152965,19819
360,32.0,0.012460449,20372
370,32.0,0.012757693,20915
380,32.0,0.013057788,21462
390,33.0,0.013350108,22009
400,34.0,0.013640051,22555
410,35.0,0.013940661,23104
420,35.0,0.014242985,23648
430,35.0,0.014551741,24195
440,35.0,0.014852361,24740
450,39.0,0.015153847,25282
460,39.0,0.015471479,25832
470,39.0,0.015785991,26378
480,37.0,0.016402078,26925
490,35.0,0.016749966,27474
500,39.0,0.017071076,28032
510,37.0,0.017374327,28577
520,40.0,0.01767843,29124
530,40.0,0.01798799,29679
540,40.0,0.018295685,30226
550,40.0,0.018597635,30776
560,40.0,0.018897439,31319
570,40.0,0.019191017,31869
580,40.0,0.019490351,32421
590,40.0,0.019795389,32970
600,41.0,0.020097339,33516
610,40.0,0.020397415,34066
620,40.0,0.020697828,34622
630,41.0,0.02099209,35162
640,41.0,0.021283757,35701
650,41.0,0.021580755,36242
660,41.0,0.021883996,36785
670,41.0,0.022184033,37337
680,41.0,0.022482161,37891
690,40.0,0.022779591,38433
700,40.0,0.023075062,38980
710,40.0,0.023383191,39521
720,40.0,0.023687985,40067
730,42.0,0.023994616,40619
740,40.0,0.024292554,41169
750,40.0,0.024594219,41724
760,42.0,0.024895985,42266
770,42.0,0.025194542,42805
780,42.0,0.025492538,43351
790,42.0,0.025789573,43892
800,42.0,0.026078705,44440
810,42.0,0.026371935,44992
820,42.0,0.026661805,45542
830,43.0,0.02695394,46085
840,42.0,0.02728299,46629
850,42.0,0.027601957,47170
860,42.0,0.027930961,47713
870,42.0,0.028250852,48250
880,42.0,0.028540665,48802
890,42.0,0.028829829,49358
900,43.0,0.029117994,49906
910,42.0,0.029404891,50455
920,43.0,0.029766969,51010
930,43.0,0.030136534,51559
940,43.0,0.030561311,52110
950,42.0,0.031033162,52655
960,42.0,0.031355634,53193
970,48.0,0.031681064,53737
980,42.0,0.032013379,54290
990,42.0,0.03234097,54838
1000,42.0,0.032623885,55386
1010,42.0,0.032910734,55937
1020,42.0,0.033198098,56489
