iterations,fitness,time,fevals
0,20.0,0.000509143999999,645
10,21.0,0.000916850999999,1196
20,22.0,0.001287508,1741
30,21.0,0.001650874,2286
40,21.0,0.002002947,2843
50,21.0,0.002337419,3382
60,21.0,0.002696468,3935
70,22.0,0.003043143,4484
80,21.0,0.003374259,5032
90,22.0,0.003695461,5572
100,21.0,0.003992573,6121
110,21.0,0.004296317,6676
120,22.0,0.004603978,7228
130,22.0,0.004913018,7779
140,22.0,0.005219011,8323
150,25.0,0.005518631,8867
160,25.0,0.005816205,9413
170,25.0,0.006117625,9960
180,25.0,0.006415161,10508
190,25.0,0.006707645,11058
200,27.0,0.007002141,11594
210,25.0,0.007302797,12141
220,26.0,0.007646624,12687
230,26.0,0.007942819,13239
240,26.0,0.008275074,13779
250,26.0,0.008592375,14320
260,25.0,0.00889761,14869
270,25.0,0.009194746,15417
280,25.0,0.009492704,15967
290,26.0,0.009811051,16517
300,25.0,0.010464943,17071
310,25.0,0.010814326,17627
320,25.0,0.011130255,18169
330,25.0,0.011416282,18710
340,25.0,0.011700806,19256
350,26.0,0.011991232,19805
360,26.0,0.012283872,20356
370,27.0,0.012577989,20907
380,28.0,0.012873826,21456
390,26.0,0.013168655,22002
400,26.0,0.013461096,22550
410,25.0,0.013756361,23096
420,25.0,0.014047266,23642
430,25.0,0.014345095,24189
440,25.0,0.014638468,24732
450,25.0,0.014937223,25278
460,26.0,0.015230065,25830
470,26.0,0.015526486,26372
480,26.0,0.015847755,26919
490,26.0,0.016146205,27469
500,27.0,0.016432839,28019
510,25.0,0.016721294,28565
520,25.0,0.017012613,29106
530,25.0,0.017306921,29657
540,25.0,0.017597743,30207
550,25.0,0.017885142,30759
560,25.0,0.018194497,31312
570,25.0,0.018482761,31863
580,25.0,0.018765681,32405
590,25.0,0.019053531,32956
600,25.0,0.019343494,33503
610,25.0,0.019670622,34052
620,25.0,0.020029071,34600
630,27.0,0.020422147,35147
640,28.0,0.020784535,35687
650,27.0,0.021146393,36233
660,29.0,0.021491756,36780
670,29.0,0.021830418,37325
680,29.0,0.02216688,37874
690,29.0,0.02256992,38430
700,29.0,0.022915644,38983
710,29.0,0.023315187,39529
720,29.0,0.02375551,40073
730,29.0,0.024055334,40620
740,29.0,0.02435451,41165
750,29.0,0.024654075,41723
760,29.0,0.024949494,42266
770,29.0,0.025242206,42812
780,29.0,0.025536096,43366
790,30.0,0.025822248,43905
800,29.0,0.026104086,44457
810,30.0,0.026387482,45007
820,29.0,0.02666939,45558
830,29.0,0.026952044,46116
840,29.0,0.027237542,46664
850,29.0,0.027520961,47206
860,29.0,0.027805789,47754
870,29.0,0.028108604,48311
880,29.0,0.028399604,48865
890,29.0,0.028687419,49424
900,29.0,0.028966281,49973
910,29.0,0.029248039,50519
920,29.0,0.029528461,51070
930,29.0,0.029809139,51614
940,29.0,0.03008886,52162
950,29.0,0.030371344,52701
960,29.0,0.030657161,53240
970,29.0,0.031127928,53788
980,30.0,0.031436183,54341
990,30.0,0.031726716,54893
1000,31.0,0.032027487,55452
1010,30.0,0.032326114,55990
1020,30.0,0.032624889,56534
1030,30.0,0.032920549,57082
1040,30.0,0.033215017,57626
1050,30.0,0.033514594,58181
1060,30.0,0.033848894,58733
1070,30.0,0.034149994,59276
1080,30.0,0.034441761,59820
1090,30.0,0.034783485,60373
1100,30.0,0.035095086,60918
1110,30.0,0.035687421,61461
1120,30.0,0.036073045,62009
1130,30.0,0.036445635,62558
1140,31.0,0.036730893,63096
1150,30.0,0.037147234,63644
1160,31.0,0.037446234,64193
1170,31.0,0.037755406,64737
1180,30.0,0.038050095,65283
1190,30.0,0.038336988,65831
1200,31.0,0.038620807,66382
1210,30.0,0.038909678,66927
1220,30.0,0.039203692,67480
1230,30.0,0.039500511,68027
1240,30.0,0.039790272,68574
1250,31.0,0.040078876,69123
1260,31.0,0.040369061,69669
1270,30.0,0.040655915,70213
1280,30.0,0.040948385,70764
1290,30.0,0.04123921,71308
1300,31.0,0.041530955,71859
1310,30.0,0.041818714,72404
1320,30.0,0.042103887,72947
1330,30.0,0.042394679,73493
1340,30.0,0.042683132,74036
1350,30.0,0.042977818,74587
1360,30.0,0.043277364,75144
1370,30.0,0.043575385,75704
1380,32.0,0.043867387,76256
1390,30.0,0.0441621,76801
1400,30.0,0.044456135,77356
1410,30.0,0.04475001,77900
1420,32.0,0.045044023,78439
1430,30.0,0.045335736,78984
1440,30.0,0.045630554,79533
1450,30.0,0.045931554,80078
1460,30.0,0.046222617,80622
1470,30.0,0.04657871,81174
