iterations,fitness,time,fevals
0,16.0,0.000236964,282
10,24.0,0.000433797,467
20,25.0,0.000626276,651
30,24.0,0.000816028,839
40,24.0,0.001010703,1024
50,24.0,0.001203575,1211
60,24.0,0.001396878,1397
70,29.0,0.001630714,1581
80,29.0,0.001825236,1769
90,29.0,0.002020714,1953
100,29.0,0.002219872,2136
110,29.0,0.002411127,2318
120,29.0,0.002602711,2505
130,29.0,0.002793887,2687
140,29.0,0.002987754,2874
150,30.0,0.003185561,3062
160,29.0,0.003383634,3252
170,30.0,0.003580549,3437
180,30.0,0.00378778,3623
190,36.0,0.003985863,3807
200,36.0,0.004188283,3994
210,36.0,0.004419697,4180
220,36.0,0.004613234,4367
230,36.0,0.004797636,4553
240,37.0,0.004985251,4745
250,36.0,0.005173589,4931
260,36.0,0.005362093,5118
270,37.0,0.005566897,5303
280,38.0,0.005773294,5491
290,38.0,0.006018185,5669
300,38.0,0.006262225,5860
310,38.0,0.006499258,6045
320,43.0,0.006739367,6234
330,38.0,0.006984161,6419
340,43.0,0.007232571,6609
350,43.0,0.007427944,6794
360,43.0,0.007623264,6980
370,44.0,0.007814066,7164
380,44.0,0.008007965,7349
390,46.0,0.008202045,7537
400,46.0,0.008396319,7724
410,46.0,0.008598993,7913
420,45.0,0.008804504,8102
430,44.0,0.00908197,8286
440,44.0,0.00931527,8474
450,45.0,0.009591385,8659
460,45.0,0.009799009,8848
470,45.0,0.009999063,9034
480,45.0,0.010196673,9223
490,48.0,0.010395592,9408
500,48.0,0.010592085,9591
510,48.0,0.010789853,9779
520,50.0,0.010986622,9963
530,49.0,0.011180501,10144
540,50.0,0.011378993,10328
550,47.0,0.011571356,10512
560,47.0,0.01391638,10688
570,47.0,0.014122106,10871
580,47.0,0.014323949,11057
590,48.0,0.014524063,11243
600,49.0,0.014723749,11431
610,53.0,0.01492428,11617
620,53.0,0.015125077,11805
630,53.0,0.015332379,11987
640,53.0,0.015604284,12172
650,54.0,0.015816807,12357
660,55.0,0.016013122,12544
670,53.0,0.016302736,12730
680,53.0,0.016554216,12921
690,53.0,0.016805621,13104
700,55.0,0.017008877,13297
710,55.0,0.017217855,13486
720,55.0,0.017432501,13675
730,53.0,0.017621345,13854
740,55.0,0.017807658,14044
750,53.0,0.017994579,14229
760,53.0,0.018181927,14417
770,54.0,0.018368336,14598
780,55.0,0.018558961,14786
790,53.0,0.01874997,14967
800,53.0,0.018938606,15146
810,53.0,0.019131905,15331
820,53.0,0.019321223,15519
830,53.0,0.019510951,15706
840,53.0,0.019701806,15890
850,53.0,0.019895935,16079
