iterations,fitness,time,fevals
0,5.0,1.20299999999e-05,11
10,5.0,2.3434e-05,21
20,7.0,3.74770000002e-05,31
30,8.0,4.87790000003e-05,41
40,6.0,6.19940000004e-05,51
50,6.0,7.26920000005e-05,61
60,6.0,8.81560000006e-05,71
70,6.0,9.99950000005e-05,81
80,6.0,0.000113446000001,91
90,7.0,0.000126928,101
100,7.0,0.000140468000001,111
110,7.0,0.000152380000001,121
120,5.0,0.000168239000001,131
130,6.0,0.000179029000001,141
140,7.0,0.000190516,151
150,7.0,0.00020083,161
160,7.0,0.000210974,171
170,9.0,0.000221329000001,181
180,9.0,0.000232023000001,191
190,13.0,0.000241834000001,201
200,13.0,0.000251582000001,211
210,13.0,0.000262447000001,221
220,5.0,0.000274924000001,231
230,5.0,0.000284571000001,241
240,7.0,0.000294402000001,251
250,5.0,0.000307443000001,261
260,5.0,0.000318584000001,271
270,5.0,0.000329457000001,281
280,5.0,0.000342183000001,291
290,7.0,0.000352828000001,301
300,5.0,0.000364075000001,311
310,7.0,0.000377388000001,321
320,11.0,0.000389059000001,331
330,11.0,0.000398760000001,341
340,12.0,0.000412821000001,351
350,12.0,0.000434410000001,361
360,7.0,0.000446162000001,371
370,5.0,0.000456892000001,381
380,4.0,0.000489796000001,391
390,4.0,0.000501003000001,401
400,7.0,0.000514729000001,411
410,4.0,0.000525261000001,421
420,4.0,0.000539638000001,431
430,5.0,0.000551538000001,441
440,11.0,0.000562684000001,451
450,11.0,0.000576029000001,461
460,11.0,0.000586928000001,471
470,11.0,0.000597553000001,481
480,11.0,0.000619383000001,491
490,11.0,0.000630145000001,501
500,11.0,0.000640583000001,511
510,11.0,0.000651695000001,521
520,11.0,0.000662549000001,531
530,11.0,0.000672479000001,541
540,13.0,0.000693485000001,551
550,13.0,0.000706392000001,561
560,13.0,0.000718702000001,571
570,13.0,0.000729414000001,581
580,13.0,0.000740023000001,591
590,15.0,0.000751395000001,601
600,15.0,0.000763049000001,611
610,15.0,0.000774217000001,621
620,15.0,0.000785707000001,631
630,15.0,0.000798259000001,641
640,15.0,0.000809555000001,651
650,15.0,0.000820556000001,661
660,15.0,0.000832904000001,671
670,15.0,0.000844030000001,681
680,15.0,0.000863298000001,691
690,15.0,0.000874461000001,701
700,15.0,0.000885291000001,711
710,15.0,0.000896292000001,721
720,15.0,0.000908018000001,731
730,15.0,0.000919036000001,741
740,15.0,0.000933627000001,751
750,15.0,0.000944424000001,761
760,15.0,0.000955104000001,771
770,15.0,0.000968867000001,781
780,15.0,0.000983389000001,791
790,15.0,0.000995530000001,801
800,15.0,0.001008566,811
810,15.0,0.001019263,821
820,15.0,0.001047623,831
830,15.0,0.001057736,841
840,15.0,0.001067961,851
850,15.0,0.001077551,861
860,15.0,0.001093682,871
870,15.0,0.00110449,881
880,15.0,0.00111809,891
890,15.0,0.001129014,901
900,15.0,0.001143086,911
910,15.0,0.001153767,921
920,15.0,0.001163888,931
930,15.0,0.001176459,941
940,15.0,0.001187496,951
950,17.0,0.001198052,961
960,17.0,0.001208828,971
970,17.0,0.001219537,981
980,18.0,0.001230027,991
990,18.0,0.00124076,1001
1000,18.0,0.001251089,1011
1010,18.0,0.001260693,1021
1020,18.0,0.001270045,1031
1030,18.0,0.001281412,1041
1040,18.0,0.001296855,1051
1050,18.0,0.001307498,1061
1060,18.0,0.001321974,1071
1070,18.0,0.001332384,1081
1080,19.0,0.001344119,1091
1090,19.0,0.001354928,1101
