iterations,fitness,time,fevals
0,15.0,0.063897598,1000
10,18.0,0.125457664,2100
20,25.0,0.181447798,3200
30,25.0,0.236276305,4300
40,24.0,0.289829934,5400
50,28.0,0.344197757,6500
60,28.0,0.398518137,7600
70,31.0,0.451219892,8700
80,24.0,0.503241712,9800
90,24.0,0.556728882,10900
100,28.0,0.611448604,12000
110,29.0,0.667058413,13100
120,32.0,0.721664847,14200
130,30.0,0.775273028,15300
140,27.0,0.828174542,16400
150,34.0,0.888594098,17500
160,40.0,0.941193456,18600
170,34.0,1.001470561,19700
180,36.0,1.054324105,20800
190,38.0,1.106313782,21900
200,38.0,1.157672931,23000
210,38.0,1.206355037,24100
220,40.0,1.256364283,25200
230,41.0,1.305921627,26300
240,43.0,1.356154498,27400
250,41.0,1.406922126,28500
260,39.0,1.459622322,29600
270,43.0,1.510481849,30700
280,44.0,1.562647773,31800
290,44.0,1.613726387,32900
300,45.0,1.663807334,34000
310,46.0,1.713415511,35100
320,41.0,1.763326186,36200
330,42.0,1.811865775,37300
340,44.0,1.867360012,38400
350,46.0,1.916564084,39500
360,46.0,1.965508481,40600
370,48.0,2.013280557,41700
380,48.0,2.061091815,42800
390,47.0,2.110161897,43900
400,46.0,2.158009004,45000
410,49.0,2.209158935,46100
420,49.0,2.257425027,47200
430,49.0,2.306765008,48300
440,51.0,2.355413049,49400
450,48.0,2.401789249,50500
460,49.0,2.448157204,51600
470,52.0,2.496211633,52700
480,47.0,2.546340679,53800
490,48.0,2.595401068,54900
500,51.0,2.643153151,56000
510,51.0,2.689746897,57100
520,52.0,2.734798613,58200
530,51.0,2.781057984,59300
540,51.0,2.831283554,60400
550,55.0,2.883145983,61500
560,52.0,2.937556001,62600
570,51.0,2.986502988,63700
580,51.0,3.034401024,64800
590,49.0,3.08288224,65900
600,50.0,3.133789472,67000
610,52.0,3.181136403,68100
620,52.0,3.230267006,69200
630,59.0,3.277535659,70300
640,53.0,3.325128519,71400
650,56.0,3.371912041,72500
660,62.0,3.417586166,73600
670,56.0,3.463765706,74700
680,59.0,3.509362163,75800
690,58.0,3.554197507,76900
700,59.0,3.600502277,78000
710,58.0,3.652347308,79100
720,55.0,3.697209157,80200
730,54.0,3.745111197,81300
740,58.0,3.790175683,82400
750,59.0,3.836722177,83500
760,59.0,3.880486897,84600
770,62.0,3.926107591,85700
780,57.0,3.970635681,86800
790,59.0,4.015923749,87900
800,56.0,4.064778982,89000
810,56.0,4.11058023,90100
820,60.0,4.156667691,91200
830,60.0,4.201687014,92300
840,60.0,4.246077412,93400
850,61.0,4.295031575,94500
860,61.0,4.339973479,95600
870,62.0,4.384579019,96700
880,63.0,4.428271693,97800
890,64.0,4.471784743,98900
900,65.0,4.51474264,100000
910,64.0,4.556671316,101100
920,68.0,4.596739991,102200
930,65.0,4.636990131,103300
940,67.0,4.677341759,104400
950,65.0,4.717011635,105500
960,65.0,4.757978884,106600
970,65.0,4.798239006,107700
980,65.0,4.83804474,108800
990,70.0,4.877199157,109900
1000,64.0,4.919333729,111000
1010,66.0,4.958629528,112100
1020,65.0,4.997480548,113200
1030,65.0,5.039132556,114300
1040,65.0,5.080520352,115400
1050,68.0,5.122010597,116500
1060,65.0,5.161420252,117600
1070,64.0,5.201660779,118700
1080,65.0,5.247067204,119800
1090,68.0,5.291684683,120900
1100,65.0,5.333713146,122000
1110,64.0,5.374748388,123100
1120,65.0,5.416396047,124200
1130,71.0,5.457079233,125300
1140,70.0,5.500095849,126400
1150,70.0,5.541214861,127500
1160,70.0,5.580886891,128600
1170,70.0,5.622226428,129700
1180,71.0,5.668835129,130800
1190,70.0,5.709621227,131900
1200,72.0,5.749848846,133000
1210,70.0,5.789704962,134100
1220,71.0,5.827512885,135200
1230,70.0,5.867676062,136300
1240,70.0,5.906382654,137400
1250,70.0,5.944735609,138500
1260,70.0,5.983676475,139600
1270,70.0,6.023525075,140700
1280,70.0,6.064538956,141800
1290,72.0,6.105036644,142900
1300,71.0,6.144293894,144000
1310,70.0,6.184643121,145100
1320,72.0,6.22240498,146200
1330,72.0,6.261222031,147300
1340,72.0,6.301370392,148400
1350,70.0,6.340433327,149500
1360,70.0,6.379975862,150600
1370,72.0,6.420277671,151700
1380,73.0,6.459477255,152800
1390,71.0,6.499078278,153900
1400,70.0,6.550516966,155000
1410,72.0,6.593539252,156100
1420,72.0,6.632111839,157200
1430,71.0,6.670765159,158300
1440,70.0,6.710687612,159400
1450,70.0,6.749107083,160500
1460,71.0,6.788661291,161600
1470,72.0,6.828761223,162700
1480,71.0,6.870750427,163800
1490,70.0,6.918690495,164900
1500,72.0,6.960232269,166000
1510,70.0,7.001439873,167100
1520,72.0,7.041970652,168200
1530,73.0,7.084376875,169300
1540,72.0,7.133223722,170400
1550,70.0,7.179336445,171500
1560,74.0,7.221246834,172600
1570,70.0,7.26314481,173700
1580,71.0,7.304334952,174800
1590,72.0,7.352086192,175900
1600,72.0,7.393093493,177000
1610,71.0,7.433448017,178100
1620,72.0,7.474600958,179200
1630,70.0,7.515128741,180300
1640,72.0,7.561772046,181400
1650,72.0,7.603534412,182500
1660,70.0,7.64269858,183600
1670,72.0,7.680471848,184700
1680,72.0,7.718784914,185800
1690,73.0,7.758143595,186900
1700,72.0,7.799765591,188000
1710,74.0,7.843002492,189100
1720,74.0,7.886464748,190200
1730,72.0,7.930937895,191300
1740,74.0,7.980071697,192400
1750,76.0,8.018566678,193500
1760,72.0,8.05772967,194600
1770,72.0,8.096743666,195700
1780,72.0,8.137595057,196800
1790,73.0,8.17895587,197900
1800,74.0,8.218991064,199000
1810,73.0,8.25801519,200100
1820,72.0,8.296241885,201200
1830,72.0,8.335012908,202300
1840,74.0,8.375201074,203400
1850,72.0,8.414698878,204500
1860,75.0,8.454378745,205600
1870,72.0,8.493057225,206700
1880,75.0,8.539916952,207800
1890,74.0,8.578929922,208900
1900,74.0,8.618223404,210000
1910,72.0,8.657235735,211100
1920,74.0,8.695969221,212200
1930,74.0,8.734633527,213300
1940,74.0,8.773638046,214400
1950,74.0,8.811670346,215500
1960,76.0,8.850858125,216600
1970,72.0,8.890749734,217700
1980,75.0,8.936878338,218800
1990,72.0,8.975516341,219900
2000,74.0,9.015851754,221000
2010,73.0,9.054993184,222100
2020,73.0,9.09405867,223200
2030,72.0,9.134170118,224300
2040,74.0,9.174022266,225400
2050,73.0,9.212267303,226500
2060,73.0,9.25169525,227600
2070,73.0,9.290822236,228700
2080,72.0,9.32965756,229800
2090,72.0,9.368644748,230900
2100,73.0,9.407867023,232000
2110,74.0,9.444747363,233100
2120,73.0,9.483742953,234200
2130,72.0,9.522562187,235300
2140,73.0,9.560794452,236400
2150,73.0,9.599137228,237500
2160,74.0,9.638529889,238600
2170,72.0,9.680534508,239700
2180,73.0,9.719650261,240800
2190,73.0,9.757265667,241900
2200,72.0,9.796030939,243000
2210,72.0,9.834398054,244100
2220,73.0,9.874080052,245200
2230,72.0,9.913442545,246300
2240,72.0,9.952863651,247400
2250,72.0,9.991820061,248500
2260,73.0,10.029712197,249600
2270,73.0,10.075052495,250700
2280,73.0,10.114025876,251800
2290,72.0,10.153204654,252900
2300,73.0,10.191552052,254000
2310,72.0,10.230594276,255100
2320,72.0,10.271548083,256200
2330,72.0,10.310453054,257300
2340,73.0,10.348952771,258400
2350,73.0,10.393253006,259500
2360,73.0,10.431665812,260600
2370,73.0,10.472486063,261700
2380,74.0,10.511054012,262800
2390,73.0,10.549912714,263900
2400,73.0,10.588201187,265000
2410,72.0,10.626056358,266100
2420,73.0,10.670979942,267200
2430,72.0,10.708656315,268300
2440,73.0,10.748059517,269400
2450,72.0,10.78773717,270500
2460,73.0,10.826191957,271600
2470,72.0,10.867082385,272700
2480,72.0,10.912471215,273800
2490,73.0,10.955311954,274900
2500,75.0,10.995848474,276000
2510,72.0,11.033598712,277100
2520,73.0,11.07322164,278200
2530,73.0,11.110906472,279300
2540,72.0,11.148611036,280400
2550,72.0,11.186138595,281500
2560,73.0,11.224508916,282600
2570,74.0,11.264564481,283700
2580,73.0,11.303932555,284800
2590,73.0,11.342654415,285900
2600,72.0,11.382606945,287000
2610,73.0,11.422358659,288100
2620,72.0,11.465881218,289200
2630,72.0,11.505066274,290300
2640,73.0,11.544584664,291400
2650,73.0,11.583054781,292500
2660,73.0,11.620993664,293600
2670,73.0,11.659348816,294700
2680,72.0,11.698151392,295800
2690,73.0,11.736857648,296900
2700,72.0,11.776125103,298000
2710,73.0,11.815817986,299100
2720,73.0,11.855357349,300200
2730,73.0,11.894371048,301300
2740,73.0,11.934677245,302400
2750,73.0,11.973334366,303500
2760,72.0,12.011655671,304600
2770,73.0,12.053106374,305700
2780,73.0,12.091101235,306800
2790,73.0,12.129332059,307900
2800,73.0,12.167422536,309000
2810,72.0,12.206180206,310100
2820,73.0,12.244218209,311200
2830,72.0,12.284848162,312300
2840,72.0,12.329688948,313400
2850,75.0,12.371146223,314500
