iterations,fitness,time,fevals
0,17.0,0.066346079,1000
10,18.0,0.124757795,2100
20,22.0,0.177714034,3200
30,22.0,0.228790667,4300
40,27.0,0.281267967,5400
50,29.0,0.340397316,6500
60,31.0,0.391504841,7600
70,33.0,0.441851641,8700
80,34.0,0.493079246,9800
90,33.0,0.552333045,10900
100,38.0,0.603847682,12000
110,37.0,0.65378196,13100
120,40.0,0.701334494,14200
130,39.0,0.748819688,15300
140,46.0,0.795584775,16400
150,46.0,0.842309068,17500
160,47.0,0.889597889,18600
170,42.0,0.935534819,19700
180,48.0,0.982887142,20800
190,44.0,1.038234342,21900
200,52.0,1.087752129,23000
210,46.0,1.137031494,24100
220,50.0,1.183019901,25200
230,59.0,1.231303717,26300
240,52.0,1.278539941,27400
250,53.0,1.32639242,28500
260,50.0,1.374845801,29600
270,48.0,1.425460804,30700
280,52.0,1.470845299,31800
290,49.0,1.514974955,32900
300,53.0,1.559210143,34000
310,50.0,1.604349911,35100
320,54.0,1.651714013,36200
330,54.0,1.704742161,37300
340,54.0,1.749014499,38400
350,54.0,1.792339137,39500
360,57.0,1.836421798,40600
370,58.0,1.88013332,41700
380,57.0,1.92467651,42800
390,56.0,1.96915301,43900
400,55.0,2.013482425,45000
410,57.0,2.058858085,46100
420,56.0,2.101740494,47200
430,56.0,2.145175452,48300
440,55.0,2.188106084,49400
450,57.0,2.232109271,50500
460,55.0,2.274546388,51600
470,55.0,2.318190544,52700
480,57.0,2.361530104,53800
490,55.0,2.403253642,54900
500,56.0,2.448584964,56000
510,66.0,2.49967927,57100
520,56.0,2.542635331,58200
530,61.0,2.58573029,59300
540,63.0,2.628091085,60400
550,61.0,2.6718149,61500
560,65.0,2.714865277,62600
570,62.0,2.759571539,63700
580,58.0,2.8059997,64800
590,60.0,2.851250257,65900
600,62.0,2.898847021,67000
610,62.0,2.950548042,68100
620,57.0,2.993993795,69200
630,62.0,3.037174561,70300
640,59.0,3.081137866,71400
650,61.0,3.1254549,72500
660,61.0,3.169692538,73600
670,61.0,3.213912247,74700
680,61.0,3.256728967,75800
690,62.0,3.300473765,76900
700,64.0,3.344611574,78000
710,64.0,3.3854178,79100
720,65.0,3.426166576,80200
730,65.0,3.468925258,81300
740,66.0,3.509750037,82400
750,61.0,3.549879924,83500
760,65.0,3.588107418,84600
770,64.0,3.626979833,85700
780,67.0,3.66533242,86800
790,62.0,3.706495367,87900
800,68.0,3.745482181,89000
810,62.0,3.783677781,90100
820,66.0,3.821660391,91200
830,66.0,3.860930539,92300
840,66.0,3.900205385,93400
850,64.0,3.941447783,94500
860,63.0,3.980379924,95600
870,66.0,4.019213219,96700
880,69.0,4.057884828,97800
890,64.0,4.095559068,98900
900,70.0,4.133600594,100000
910,67.0,4.171967369,101100
920,69.0,4.210320708,102200
930,70.0,4.250510512,103300
940,69.0,4.289708066,104400
950,69.0,4.328555659,105500
960,67.0,4.365856792,106600
970,67.0,4.404757468,107700
980,69.0,4.445732396,108800
990,67.0,4.485281153,109900
1000,69.0,4.528635158,111000
1010,69.0,4.565974881,112100
1020,70.0,4.603382422,113200
1030,67.0,4.641136155,114300
1040,69.0,4.679680419,115400
1050,67.0,4.718439353,116500
1060,67.0,4.755603807,117600
1070,67.0,4.7943645,118700
1080,69.0,4.832287353,119800
1090,67.0,4.869848022,120900
1100,70.0,4.90785857,122000
1110,67.0,4.946352353,123100
1120,67.0,4.987225225,124200
1130,67.0,5.026756141,125300
1140,69.0,5.068665883,126400
1150,66.0,5.107695124,127500
1160,69.0,5.145956568,128600
1170,69.0,5.19163559,129700
1180,69.0,5.230357084,130800
1190,69.0,5.27028473,131900
1200,66.0,5.308195904,133000
1210,69.0,5.347023377,134100
1220,67.0,5.390237339,135200
1230,67.0,5.429172209,136300
1240,70.0,5.468288597,137400
1250,69.0,5.507963647,138500
1260,70.0,5.547064171,139600
1270,70.0,5.5853094,140700
1280,69.0,5.624547963,141800
1290,66.0,5.665094958,142900
1300,74.0,5.703003445,144000
1310,70.0,5.743015299,145100
1320,70.0,5.784837745,146200
1330,70.0,5.822656843,147300
1340,69.0,5.864952609,148400
1350,70.0,5.90317596,149500
1360,71.0,5.940995174,150600
1370,74.0,5.978161437,151700
1380,70.0,6.016000889,152800
1390,75.0,6.055534946,153900
1400,74.0,6.09469667,155000
1410,74.0,6.134980429,156100
1420,75.0,6.173875835,157200
1430,74.0,6.212169002,158300
1440,70.0,6.253380215,159400
1450,74.0,6.293287876,160500
1460,74.0,6.33771231,161600
1470,71.0,6.381437966,162700
1480,76.0,6.423335824,163800
1490,71.0,6.463024338,164900
1500,74.0,6.502038529,166000
1510,74.0,6.54489663,167100
1520,74.0,6.583635633,168200
1530,74.0,6.627583136,169300
1540,70.0,6.665287574,170400
1550,70.0,6.704443287,171500
1560,74.0,6.743100583,172600
1570,75.0,6.782344431,173700
1580,74.0,6.822485056,174800
1590,75.0,6.861266207,175900
1600,70.0,6.907322125,177000
1610,74.0,6.945281355,178100
1620,74.0,6.982128881,179200
1630,75.0,7.020089798,180300
1640,70.0,7.058084285,181400
1650,72.0,7.095832767,182500
1660,71.0,7.133444797,183600
1670,76.0,7.172589648,184700
1680,74.0,7.209938776,185800
1690,74.0,7.249334935,186900
1700,71.0,7.288481493,188000
1710,71.0,7.330160715,189100
1720,70.0,7.368194875,190200
1730,74.0,7.41427691,191300
1740,73.0,7.452538751,192400
1750,74.0,7.489955697,193500
1760,72.0,7.527847047,194600
1770,73.0,7.565799777,195700
1780,70.0,7.605872552,196800
1790,71.0,7.648856537,197900
1800,71.0,7.68670906,199000
1810,74.0,7.725477207,200100
