iterations,fitness,time,fevals
0,6.0,1.4958e-05,11
10,6.0,2.8736e-05,21
20,7.0,4.28349999999e-05,31
30,11.0,5.8546e-05,41
40,11.0,7.36719999999e-05,51
50,11.0,8.73849999998e-05,61
60,14.0,9.76209999999e-05,71
70,14.0,0.00011323,81
80,14.0,0.000126885,91
90,14.0,0.000145854,101
100,14.0,0.000156121,111
110,14.0,0.000180885,121
120,14.0,0.000197488,131
130,14.0,0.000208161,141
140,14.0,0.000218413,151
150,14.0,0.000263212,161
160,16.0,0.000282335,171
170,16.0,0.000299579,181
180,22.0,0.000311927999999,191
190,22.0,0.000333889,201
200,22.0,0.000350876,211
210,22.0,0.000379281,221
220,24.0,0.000392793,231
230,24.0,0.000407056,241
240,24.0,0.000419033,251
250,24.0,0.000428861999999,261
260,24.0,0.000454819999999,271
270,24.0,0.000480950999999,281
280,24.0,0.000495133999999,291
290,24.0,0.000507567999999,301
300,24.0,0.000520779999999,311
310,24.0,0.000534272999999,321
320,24.0,0.000546084999999,331
330,24.0,0.000558585999999,341
340,24.0,0.000570856999999,351
350,24.0,0.000583895999999,361
360,24.0,0.000597328999999,371
370,24.0,0.000611320999999,381
380,24.0,0.000621373999999,391
390,24.0,0.000651421999999,401
400,24.0,0.000665425999999,411
410,24.0,0.000685641999999,421
420,24.0,0.000700236999999,431
430,28.0,0.000711241999999,441
440,28.0,0.000723387999999,451
450,29.0,0.000737639999999,461
460,29.0,0.000751784999999,471
470,29.0,0.000765128999999,481
480,29.0,0.000775939999999,491
490,29.0,0.000789499999999,501
500,29.0,0.000806427999999,511
510,29.0,0.000817268999999,521
520,29.0,0.000828288999999,531
530,30.0,0.000839271999999,541
540,30.0,0.000850464999999,551
550,30.0,0.000861251999999,561
560,30.0,0.000871446999999,571
570,30.0,0.000883882999999,581
580,30.0,0.000894779999999,591
590,30.0,0.000904819999999,601
600,30.0,0.000916764999999,611
610,30.0,0.000932759999999,621
620,30.0,0.000951455999999,631
630,30.0,0.000965567999999,641
640,30.0,0.000978177999999,651
650,30.0,0.000989026999999,661
660,30.0,0.001001979,671
670,30.0,0.001019768,681
680,30.0,0.001034641,691
690,30.0,0.001047551,701
700,30.0,0.001060887,711
710,30.0,0.001074511,721
720,36.0,0.001091158,731
730,36.0,0.001106377,741
740,36.0,0.001119522,751
750,36.0,0.001133189,761
760,36.0,0.001143023,771
770,36.0,0.001157233,781
780,40.0,0.001176506,791
790,40.0,0.00119035,801
800,42.0,0.001201529,811
810,42.0,0.001214366,821
820,42.0,0.001229665,831
830,42.0,0.001240028,841
840,42.0,0.001278881,851
850,44.0,0.001289199,861
860,44.0,0.001302591,871
870,44.0,0.001312634,881
880,44.0,0.001325014,891
890,45.0,0.00133497,901
900,45.0,0.001357734,911
910,45.0,0.001370763,921
920,45.0,0.001396506,931
930,45.0,0.001411988,941
940,45.0,0.001425837,951
950,45.0,0.001438565,961
960,45.0,0.001451538,971
970,45.0,0.001466657,981
980,45.0,0.001479244,991
990,46.0,0.001490872,1001
1000,46.0,0.001505425,1011
1010,46.0,0.00151784,1021
1020,46.0,0.001529368,1031
1030,46.0,0.001541007,1041
1040,46.0,0.001553422,1051
1050,46.0,0.001566913,1061
1060,46.0,0.001579171,1071
1070,46.0,0.001591611,1081
1080,48.0,0.001602971,1091
1090,50.0,0.001615855,1101
1100,50.0,0.001628739,1111
1110,50.0,0.001651533,1121
1120,53.0,0.001666225,1131
1130,55.0,0.001682324,1141
1140,55.0,0.001696633,1151
1150,55.0,0.001709569,1161
1160,55.0,0.001722612,1171
1170,55.0,0.001735478,1181
1180,55.0,0.001760618,1191
1190,55.0,0.001791976,1201
1200,55.0,0.001810451,1211
1210,55.0,0.001823099,1221
1220,55.0,0.001843906,1231
1230,55.0,0.001859238,1241
1240,55.0,0.001871748,1251
1250,55.0,0.001883821,1261
1260,55.0,0.00189623,1271
1270,55.0,0.001918765,1281
1280,55.0,0.00193065,1291
1290,55.0,0.001942482,1301
1300,55.0,0.001955288,1311
1310,55.0,0.001967741,1321
1320,55.0,0.001981526,1331
1330,55.0,0.001995139,1341
1340,55.0,0.002007354,1351
1350,55.0,0.002023174,1361
1360,55.0,0.002037371,1371
1370,55.0,0.00205009,1381
1380,55.0,0.002067213,1391
1390,55.0,0.002079623,1401
1400,55.0,0.002101074,1411
1410,55.0,0.002114114,1421
1420,55.0,0.002128492,1431
1430,55.0,0.002141199,1441
1440,55.0,0.002153686,1451
1450,55.0,0.002168047,1461
1460,56.0,0.002180669,1471
1470,62.0,0.002193605,1481
1480,62.0,0.002206106,1491
1490,62.0,0.002219468,1501
1500,62.0,0.0022341,1511
1510,62.0,0.002246594,1521
1520,62.0,0.002259463,1531
1530,62.0,0.002274438,1541
1540,62.0,0.002287254,1551
1550,62.0,0.002300107,1561
1560,62.0,0.002312376,1571
1570,62.0,0.002324844,1581
1580,62.0,0.002701711,1591
1590,62.0,0.002714517,1601
1600,62.0,0.002768921,1611
1610,62.0,0.002784457,1621
1620,62.0,0.002828602,1631
1630,62.0,0.002842495,1641
1640,62.0,0.002855873,1651
1650,62.0,0.002868501,1661
1660,62.0,0.002884294,1671
1670,62.0,0.002899584,1681
1680,62.0,0.00291183,1691
1690,62.0,0.002923593,1701
1700,62.0,0.002936267,1711
1710,62.0,0.002948366,1721
1720,62.0,0.002960598,1731
1730,62.0,0.002972573,1741
1740,62.0,0.002984752,1751
1750,62.0,0.002999431,1761
1760,62.0,0.003011702,1771
1770,62.0,0.003024487,1781
1780,62.0,0.003043026,1791
1790,62.0,0.003055378,1801
1800,62.0,0.003066965,1811
1810,62.0,0.003078801,1821
1820,62.0,0.003088311,1831
1830,62.0,0.003098253,1841
1840,62.0,0.003108063,1851
1850,62.0,0.003119927,1861
1860,62.0,0.00312902,1871
1870,62.0,0.003138796,1881
1880,62.0,0.003170644,1891
1890,62.0,0.003179538,1901
1900,62.0,0.003189826,1911
1910,62.0,0.003199216,1921
1920,62.0,0.003210483,1931
1930,62.0,0.003220922,1941
1940,62.0,0.003230781,1951
1950,62.0,0.003240213,1961
1960,62.0,0.003249417,1971
1970,62.0,0.003259248,1981
1980,62.0,0.00328089,1991
1990,62.0,0.003291205,2001
2000,62.0,0.003301196,2011
2010,62.0,0.00331105,2021
2020,62.0,0.00332339,2031
2030,62.0,0.003333188,2041
2040,62.0,0.003343025,2051
2050,62.0,0.003352645,2061
2060,62.0,0.003362245,2071
2070,62.0,0.003374495,2081
2080,64.0,0.00338428,2091
2090,64.0,0.003393613,2101
2100,64.0,0.003402764,2111
2110,64.0,0.003412153,2121
2120,64.0,0.003421783,2131
2130,64.0,0.003433889,2141
2140,64.0,0.003450259,2151
2150,64.0,0.003464491,2161
2160,64.0,0.003475069,2171
2170,64.0,0.003490633,2181
2180,64.0,0.003514709,2191
2190,64.0,0.003528855,2201
2200,64.0,0.003542267,2211
2210,64.0,0.003552297,2221
2220,64.0,0.003562638,2231
2230,64.0,0.003572019,2241
2240,64.0,0.003581649,2251
2250,64.0,0.003591033,2261
2260,64.0,0.003602414,2271
2270,64.0,0.003611714,2281
2280,64.0,0.003628783,2291
2290,64.0,0.003638081,2301
2300,64.0,0.003647228,2311
2310,64.0,0.003658856,2321
2320,64.0,0.00366808,2331
2330,64.0,0.003677507,2341
2340,64.0,0.003688524,2351
2350,64.0,0.003697957,2361
2360,64.0,0.003707068,2371
2370,64.0,0.003717142,2381
2380,64.0,0.00374324,2391
2390,64.0,0.00375295,2401
2400,64.0,0.003767123,2411
2410,64.0,0.00377723,2421
2420,64.0,0.003789131,2431
2430,64.0,0.003803969,2441
2440,64.0,0.003813587,2451
2450,64.0,0.003858836,2461
2460,64.0,0.00386927,2471
2470,64.0,0.00388732,2481
2480,64.0,0.003898237,2491
2490,64.0,0.003909818,2501
2500,64.0,0.00394643,2511
2510,65.0,0.003957799,2521
2520,65.0,0.003967752,2531
2530,65.0,0.003979991,2541
2540,65.0,0.003989957,2551
2550,65.0,0.00400039,2561
2560,65.0,0.004011487,2571
2570,65.0,0.004021138,2581
2580,65.0,0.004037509,2591
2590,65.0,0.00405219,2601
2600,65.0,0.004061663,2611
2610,65.0,0.00407547,2621
2620,65.0,0.00408851,2631
2630,65.0,0.004099712,2641
2640,65.0,0.004111633,2651
2650,65.0,0.004130396,2661
2660,65.0,0.004141088,2671
2670,65.0,0.004152758,2681
2680,65.0,0.004174181,2691
2690,65.0,0.00418608,2701
2700,65.0,0.00419518,2711
2710,65.0,0.004207435,2721
2720,65.0,0.004222008,2731
2730,65.0,0.00423557,2741
2740,65.0,0.004248564,2751
2750,65.0,0.004260624,2761
2760,65.0,0.00428298,2771
2770,65.0,0.004295589,2781
2780,65.0,0.004319407,2791
2790,66.0,0.004333225,2801
2800,66.0,0.004343533,2811
2810,67.0,0.004356987,2821
2820,67.0,0.004368236,2831
2830,67.0,0.004381641,2841
2840,67.0,0.00439213,2851
