iterations,fitness,time,fevals
0,17.0,0.069857823,1000
10,17.0,0.131420632,2100
20,14.0,0.19227508,3200
30,16.0,0.248597137,4300
40,14.0,0.304046698,5400
50,13.0,0.358039254,6500
60,14.0,0.410385017,7600
70,15.0,0.467654238,8700
80,16.0,0.521424441,9800
90,17.0,0.57581195,10900
100,17.0,0.632829553,12000
110,21.0,0.686397081,13100
120,21.0,0.737995121,14200
130,21.0,0.7916158,15300
140,21.0,0.861638289,16400
150,25.0,0.912569715,17500
160,20.0,0.963167458,18600
170,17.0,1.014663153,19700
180,20.0,1.066169263,20800
190,21.0,1.118370682,21900
200,21.0,1.170816295,23000
210,23.0,1.219847932,24100
220,25.0,1.269517295,25200
230,20.0,1.322026964,26300
240,21.0,1.374220703,27400
250,26.0,1.434465472,28500
260,19.0,1.493058902,29600
270,18.0,1.55047372,30700
280,22.0,1.608664821,31800
290,21.0,1.670552328,32900
300,24.0,1.724245075,34000
310,24.0,1.774527153,35100
320,24.0,1.828296493,36200
330,27.0,1.883218435,37300
340,27.0,1.938375683,38400
350,27.0,1.99049367,39500
360,27.0,2.044776408,40600
370,27.0,2.098822554,41700
380,27.0,2.152688978,42800
390,27.0,2.20771913,43900
400,26.0,2.264129865,45000
410,29.0,2.316979071,46100
420,26.0,2.367957096,47200
430,29.0,2.422400015,48300
440,25.0,2.478029668,49400
450,26.0,2.533344941,50500
460,25.0,2.588595598,51600
470,31.0,2.641884303,52700
480,28.0,2.694193857,53800
490,29.0,2.746735443,54900
500,28.0,2.798619605,56000
510,28.0,2.84806047,57100
520,29.0,2.900771728,58200
530,28.0,2.946279997,59300
540,29.0,2.993995991,60400
550,32.0,3.045689526,61500
560,34.0,3.095213411,62600
570,32.0,3.149800078,63700
580,32.0,3.204239809,64800
590,31.0,3.261859778,65900
600,30.0,3.315990145,67000
610,30.0,3.369275113,68100
620,33.0,3.422514545,69200
630,32.0,3.473351129,70300
640,36.0,3.525650686,71400
650,32.0,3.576611316,72500
660,31.0,3.63042197,73600
670,31.0,3.683956796,74700
680,30.0,3.737023301,75800
690,38.0,3.792117214,76900
700,34.0,3.84493149,78000
710,35.0,3.898763035,79100
720,34.0,3.950635605,80200
730,33.0,4.002991784,81300
740,36.0,4.053213278,82400
750,34.0,4.104446927,83500
760,32.0,4.151534242,84600
770,32.0,4.19640304,85700
780,34.0,4.24341838,86800
790,34.0,4.298682454,87900
800,39.0,4.351720602,89000
810,37.0,4.405468387,90100
820,37.0,4.459146725,91200
830,36.0,4.509672142,92300
840,36.0,4.562674179,93400
850,35.0,4.616120555,94500
860,38.0,4.669432423,95600
870,38.0,4.722045783,96700
880,39.0,4.776303674,97800
890,38.0,4.82911704,98900
900,37.0,4.880909031,100000
910,37.0,4.934012644,101100
920,39.0,4.986266919,102200
930,39.0,5.037681662,103300
940,44.0,5.093682864,104400
950,40.0,5.144094586,105500
960,40.0,5.192266514,106600
970,41.0,5.240022561,107700
980,41.0,5.288373748,108800
990,41.0,5.336662903,109900
1000,40.0,5.386079755,111000
1010,45.0,5.435719001,112100
1020,41.0,5.487797986,113200
1030,41.0,5.539325655,114300
1040,39.0,5.587448096,115400
1050,40.0,5.634067075,116500
1060,39.0,5.683954331,117600
1070,46.0,5.731385416,118700
1080,40.0,5.778222046,119800
1090,43.0,5.827985179,120900
1100,41.0,5.877179114,122000
1110,46.0,5.924233626,123100
1120,43.0,5.973677228,124200
1130,42.0,6.023354778,125300
1140,41.0,6.074245076,126400
1150,44.0,6.124492155,127500
1160,43.0,6.17468429,128600
1170,45.0,6.225434296,129700
1180,44.0,6.280997737,130800
1190,46.0,6.331201784,131900
1200,47.0,6.380102796,133000
1210,48.0,6.429967613,134100
1220,44.0,6.480505344,135200
1230,41.0,6.531125445,136300
1240,44.0,6.583934145,137400
1250,47.0,6.63757794,138500
1260,46.0,6.689196166,139600
1270,46.0,6.738106687,140700
1280,46.0,6.787178654,141800
1290,49.0,6.83386943,142900
1300,48.0,6.883141206,144000
1310,52.0,6.933224899,145100
1320,46.0,6.989103465,146200
1330,49.0,7.040570072,147300
1340,53.0,7.092808868,148400
1350,55.0,7.142104272,149500
1360,52.0,7.188964729,150600
1370,52.0,7.232424528,151700
1380,53.0,7.275610734,152800
1390,53.0,7.319980025,153900
1400,53.0,7.363303342,155000
1410,53.0,7.408154958,156100
1420,53.0,7.454220109,157200
1430,52.0,7.500752605,158300
1440,52.0,7.546474922,159400
1450,53.0,7.592380833,160500
1460,53.0,7.639753551,161600
1470,53.0,7.686597808,162700
1480,52.0,7.731575182,163800
1490,52.0,7.777328754,164900
1500,52.0,7.820486574,166000
1510,53.0,7.863754747,167100
1520,53.0,7.90902389,168200
1530,52.0,7.954412734,169300
1540,52.0,7.998674951,170400
1550,53.0,8.04082315,171500
1560,52.0,8.083020341,172600
1570,52.0,8.12422615,173700
1580,52.0,8.167550132,174800
1590,53.0,8.212534104,175900
1600,52.0,8.255707774,177000
1610,53.0,8.298957038,178100
1620,52.0,8.347931598,179200
1630,52.0,8.391152051,180300
1640,53.0,8.433157368,181400
1650,53.0,8.477440179,182500
1660,52.0,8.522444545,183600
1670,53.0,8.566360581,184700
1680,53.0,8.608531847,185800
1690,53.0,8.649048343,186900
1700,52.0,8.693029768,188000
1710,53.0,8.73860387,189100
1720,52.0,8.782286085,190200
1730,52.0,8.823528762,191300
1740,52.0,8.868198526,192400
1750,53.0,8.912253248,193500
1760,52.0,8.960031589,194600
1770,53.0,9.004996565,195700
1780,52.0,9.049802422,196800
1790,53.0,9.096166816,197900
1800,52.0,9.14133675,199000
1810,53.0,9.185906325,200100
1820,53.0,9.2310182,201200
1830,52.0,9.275024051,202300
1840,52.0,9.321542549,203400
1850,53.0,9.368194937,204500
1860,53.0,9.415404739,205600
1870,52.0,9.462367594,206700
1880,52.0,9.513091303,207800
1890,52.0,9.562279202,208900
1900,52.0,9.608399816,210000
1910,53.0,9.654996755,211100
1920,52.0,9.698533105,212200
1930,52.0,9.740980388,213300
1940,52.0,9.782498705,214400
1950,53.0,9.82616868,215500
1960,52.0,9.870877049,216600
1970,52.0,9.91423116,217700
1980,52.0,9.957782854,218800
1990,53.0,10.001450403,219900
2000,53.0,10.045597713,221000
2010,52.0,10.087759085,222100
2020,54.0,10.131894048,223200
2030,52.0,10.173512942,224300
2040,53.0,10.216553277,225400
2050,52.0,10.259719387,226500
2060,52.0,10.302734646,227600
2070,52.0,10.342988014,228700
2080,52.0,10.385707513,229800
2090,53.0,10.429602242,230900
2100,53.0,10.472340276,232000
2110,52.0,10.514919401,233100
2120,53.0,10.555816174,234200
2130,52.0,10.598602335,235300
2140,53.0,10.638973946,236400
2150,53.0,10.68140869,237500
2160,52.0,10.724797509,238600
2170,52.0,10.767963823,239700
2180,53.0,10.809362691,240800
2190,53.0,10.853691744,241900
2200,53.0,10.897217585,243000
2210,53.0,10.942652293,244100
2220,52.0,10.985772786,245200
2230,53.0,11.028798809,246300
2240,52.0,11.071359813,247400
2250,53.0,11.113891024,248500
2260,52.0,11.156008897,249600
2270,52.0,11.201108368,250700
2280,52.0,11.246440844,251800
2290,53.0,11.289603413,252900
2300,53.0,11.335205373,254000
2310,52.0,11.380945039,255100
2320,53.0,11.427748385,256200
2330,52.0,11.473683323,257300
2340,53.0,11.519229319,258400
2350,52.0,11.566589414,259500
2360,52.0,11.611682833,260600
2370,52.0,11.654313886,261700
2380,52.0,11.696911287,262800
2390,52.0,11.738627334,263900
2400,53.0,11.778762402,265000
2410,53.0,11.819461602,266100
2420,52.0,11.860213655,267200
2430,53.0,11.905007557,268300
2440,53.0,11.948891397,269400
2450,53.0,11.993178167,270500
2460,53.0,12.039550184,271600
2470,54.0,12.086609077,272700
2480,54.0,12.132401574,273800
2490,53.0,12.177398167,274900
2500,54.0,12.220358609,276000
2510,54.0,12.260608383,277100
2520,54.0,12.301345838,278200
2530,53.0,12.344545576,279300
2540,53.0,12.388153438,280400
2550,53.0,12.429226245,281500
2560,53.0,12.471574351,282600
2570,53.0,12.51317981,283700
2580,53.0,12.557714064,284800
