iterations,fitness,time,fevals
0,7.0,7.20499999995e-06,11
10,7.0,1.2992e-05,21
20,7.0,2.05870000001e-05,31
30,5.0,2.71390000002e-05,41
40,5.0,3.28280000002e-05,51
50,7.0,3.86550000002e-05,61
60,10.0,4.43310000002e-05,71
70,10.0,4.91470000001e-05,81
80,10.0,5.38100000003e-05,91
90,10.0,5.89040000001e-05,101
100,10.0,6.39810000003e-05,111
110,10.0,6.98820000002e-05,121
120,10.0,7.53410000003e-05,131
130,13.0,8.06710000003e-05,141
140,13.0,8.60980000004e-05,151
150,16.0,9.19780000004e-05,161
160,16.0,9.74630000006e-05,171
170,17.0,0.000103838,181
180,17.0,0.000108691,191
190,17.0,0.00011429,201
200,17.0,0.000119641,211
210,18.0,0.000125443,221
220,18.0,0.000130372,231
230,18.0,0.000135682,241
240,18.0,0.000140821,251
250,18.0,0.000146257,261
260,18.0,0.000151515,271
270,18.0,0.000157284000001,281
280,18.0,0.000162773000001,291
290,18.0,0.000168532000001,301
300,18.0,0.000174332000001,311
310,22.0,0.000180051000001,321
320,22.0,0.000185278,331
330,22.0,0.000190153000001,341
340,22.0,0.000197588,351
350,22.0,0.000204564000001,361
360,22.0,0.000209926000001,371
370,22.0,0.000215384000001,381
380,22.0,0.000220594000001,391
390,22.0,0.000226033000001,401
400,22.0,0.000231220000001,411
410,22.0,0.000236341000001,421
420,22.0,0.000241399000001,431
430,22.0,0.000247355000001,441
440,22.0,0.000252770000001,451
450,22.0,0.000258363000001,461
460,22.0,0.000264578000001,471
470,22.0,0.000270446000001,481
480,22.0,0.000276819000001,491
490,22.0,0.000282035000001,501
500,22.0,0.000287775000001,511
510,22.0,0.000293727000001,521
520,22.0,0.000299091000001,531
530,22.0,0.000303898000001,541
540,22.0,0.000309057000001,551
550,22.0,0.000314272000001,561
560,22.0,0.000319354000001,571
570,22.0,0.000324386000001,581
580,22.0,0.000332081000001,591
590,22.0,0.000338004000001,601
600,22.0,0.000342492000001,611
610,22.0,0.000348402000001,621
620,25.0,0.000362120000001,631
630,25.0,0.000367110000001,641
640,25.0,0.000372522000001,651
650,25.0,0.000379233000001,661
660,25.0,0.000384384000001,671
670,25.0,0.000390800000001,681
680,25.0,0.000398137000001,691
690,25.0,0.000403950000001,701
700,25.0,0.000409370000001,711
710,25.0,0.000416583000001,721
720,25.0,0.000422408000001,731
730,26.0,0.000427579000001,741
740,26.0,0.000432418,751
750,26.0,0.000438575,761
760,26.0,0.000446512000001,771
770,30.0,0.000451467,781
780,32.0,0.000456656,791
790,32.0,0.000463623,801
800,32.0,0.000469902,811
810,32.0,0.000475735,821
820,32.0,0.000486988,831
830,32.0,0.000491796000001,841
840,32.0,0.000498862000001,851
850,32.0,0.000504834000001,861
860,33.0,0.000510734000001,871
870,33.0,0.000517755000001,881
880,33.0,0.000533761000001,891
890,33.0,0.000539762000001,901
900,33.0,0.000547259000001,911
910,33.0,0.000556937000001,921
920,33.0,0.000564384000001,931
930,33.0,0.000573369000001,941
940,33.0,0.000579334000001,951
950,33.0,0.00058577,961
960,33.0,0.000592229,971
970,33.0,0.000597979,981
980,33.0,0.00060343,991
990,33.0,0.000608966,1001
1000,33.0,0.000616061,1011
1010,35.0,0.000622334,1021
1020,35.0,0.000635843,1031
1030,35.0,0.00064134,1041
1040,35.0,0.000648201,1051
1050,35.0,0.000653894,1061
1060,35.0,0.00066086,1071
1070,35.0,0.000666813,1081
1080,35.0,0.00067233,1091
1090,35.0,0.00067863,1101
1100,35.0,0.000685468,1111
1110,35.0,0.000691004,1121
1120,35.0,0.000696646,1131
1130,35.0,0.000703036,1141
1140,35.0,0.000709148,1151
1150,35.0,0.000714082,1161
1160,39.0,0.000721296,1171
1170,39.0,0.000726674,1181
1180,39.0,0.000732791,1191
1190,39.0,0.000739948,1201
1200,39.0,0.000745284,1211
1210,39.0,0.000762542,1221
1220,39.0,0.000767779,1231
1230,39.0,0.000775452,1241
1240,39.0,0.000781998,1251
1250,39.0,0.000790668,1261
1260,39.0,0.00079813,1271
1270,39.0,0.000804671,1281
1280,40.0,0.000813557,1291
1290,40.0,0.000820909,1301
1300,46.0,0.000827805000001,1311
1310,46.0,0.000834898000001,1321
