iterations,fitness,time,fevals
0,15.0,0.065753402,1000
10,33.0,0.124485503,2100
20,36.0,0.176155859,3200
30,36.0,0.225866257,4300
40,35.0,0.27731061,5400
50,40.0,0.328129636,6500
60,42.0,0.380736044,7600
70,40.0,0.43089602,8700
80,41.0,0.48405232,9800
90,40.0,0.535990834,10900
100,39.0,0.587926778,12000
110,40.0,0.640017812,13100
120,40.0,0.693396094,14200
130,44.0,0.744292586,15300
140,43.0,0.795193206,16400
150,44.0,0.847794712,17500
160,52.0,0.902988495,18600
170,48.0,0.956701009,19700
180,54.0,1.015963317,20800
190,58.0,1.066428044,21900
200,54.0,1.115036135,23000
210,50.0,1.164558653,24100
220,50.0,1.213360738,25200
230,52.0,1.262322621,26300
240,49.0,1.309751745,27400
250,52.0,1.355938622,28500
260,52.0,1.402421071,29600
270,51.0,1.451537516,30700
280,52.0,1.499806312,31800
290,51.0,1.545324254,32900
300,50.0,1.592216679,34000
310,49.0,1.639950211,35100
320,49.0,1.688288004,36200
330,50.0,1.736380353,37300
340,50.0,1.785972995,38400
350,50.0,1.834757346,39500
360,50.0,1.880762537,40600
370,49.0,1.927482996,41700
380,50.0,1.975539772,42800
390,50.0,2.024976458,43900
400,53.0,2.074757733,45000
410,51.0,2.125291899,46100
420,54.0,2.173122607,47200
430,53.0,2.221658199,48300
440,51.0,2.269522052,49400
450,52.0,2.320238515,50500
460,52.0,2.368259605,51600
470,52.0,2.417136541,52700
480,52.0,2.465686456,53800
490,52.0,2.513026724,54900
500,52.0,2.560251523,56000
510,52.0,2.609590596,57100
520,56.0,2.658885083,58200
530,55.0,2.707813196,59300
540,55.0,2.754033943,60400
550,64.0,2.802227651,61500
560,62.0,2.851314959,62600
570,64.0,2.898736694,63700
580,64.0,2.946534427,64800
590,59.0,2.992762239,65900
600,59.0,3.04150688,67000
610,58.0,3.088705642,68100
620,55.0,3.135125835,69200
630,57.0,3.18240346,70300
640,59.0,3.230590243,71400
650,58.0,3.276005476,72500
660,57.0,3.323705615,73600
670,59.0,3.370839109,74700
680,59.0,3.419448439,75800
690,58.0,3.467415761,76900
700,55.0,3.514851624,78000
710,57.0,3.564774819,79100
720,57.0,3.610888599,80200
730,57.0,3.656756079,81300
740,58.0,3.704821747,82400
750,57.0,3.751012099,83500
760,57.0,3.797093201,84600
770,57.0,3.841989944,85700
780,55.0,3.885214991,86800
790,57.0,3.929658349,87900
800,56.0,3.971988225,89000
810,57.0,4.014462568,90100
820,55.0,4.055700616,91200
830,57.0,4.098020989,92300
840,57.0,4.13980672,93400
850,57.0,4.182499592,94500
860,57.0,4.237034632,95600
870,55.0,4.279803836,96700
880,57.0,4.322910458,97800
890,57.0,4.364160639,98900
900,55.0,4.407478897,100000
910,56.0,4.451119443,101100
920,57.0,4.493823289,102200
930,57.0,4.534981572,103300
940,57.0,4.577118882,104400
950,56.0,4.619926536,105500
960,55.0,4.662889601,106600
970,57.0,4.70525482,107700
980,57.0,4.746680174,108800
990,57.0,4.791418889,109900
1000,57.0,4.836080909,111000
1010,57.0,4.882786167,112100
1020,58.0,4.931296939,113200
1030,58.0,4.976301569,114300
1040,57.0,5.02162875,115400
1050,57.0,5.068053673,116500
1060,57.0,5.115370191,117600
1070,57.0,5.160645396,118700
1080,58.0,5.204368222,119800
1090,58.0,5.2497992,120900
1100,58.0,5.292201885,122000
1110,57.0,5.334702316,123100
1120,57.0,5.377602281,124200
1130,58.0,5.419951618,125300
1140,58.0,5.461509152,126400
1150,59.0,5.507672423,127500
1160,58.0,5.551854959,128600
1170,57.0,5.594809186,129700
1180,57.0,5.636547853,130800
1190,58.0,5.677810303,131900
1200,57.0,5.721532541,133000
1210,58.0,5.76474289,134100
1220,58.0,5.810880884,135200
1230,58.0,5.858071268,136300
1240,58.0,5.906786586,137400
1250,57.0,5.955320735,138500
1260,57.0,6.003049769,139600
1270,58.0,6.048016378,140700
1280,59.0,6.092124969,141800
1290,59.0,6.136598517,142900
1300,58.0,6.182509357,144000
1310,60.0,6.228615272,145100
1320,58.0,6.275326809,146200
1330,60.0,6.321693977,147300
1340,60.0,6.367894364,148400
1350,58.0,6.416123885,149500
1360,58.0,6.464794146,150600
1370,59.0,6.514759629,151700
1380,59.0,6.563790927,152800
1390,64.0,6.612911905,153900
1400,59.0,6.659370041,155000
1410,57.0,6.708002056,156100
1420,55.0,6.75301135,157200
1430,55.0,6.795127314,158300
1440,58.0,6.840223998,159400
1450,58.0,6.885060474,160500
1460,55.0,6.928261377,161600
1470,58.0,6.97341672,162700
1480,60.0,7.018707799,163800
1490,64.0,7.063615358,164900
1500,60.0,7.107015679,166000
1510,60.0,7.15167705,167100
1520,58.0,7.195789619,168200
1530,60.0,7.238792002,169300
1540,56.0,7.281422801,170400
1550,55.0,7.326335851,171500
1560,55.0,7.369473855,172600
1570,59.0,7.414409246,173700
1580,60.0,7.459883176,174800
1590,56.0,7.50658608,175900
1600,64.0,7.551470423,177000
1610,60.0,7.600006541,178100
1620,61.0,7.647377845,179200
1630,54.0,7.694142343,180300
1640,55.0,7.740011396,181400
1650,55.0,7.785479069,182500
1660,55.0,7.830709026,183600
1670,54.0,7.878675858,184700
1680,60.0,7.9250364,185800
1690,55.0,7.970611939,186900
1700,60.0,8.016978491,188000
1710,54.0,8.065890131,189100
1720,55.0,8.115505458,190200
1730,55.0,8.164636309,191300
1740,55.0,8.213499429,192400
1750,55.0,8.261068155,193500
1760,55.0,8.309255188,194600
1770,60.0,8.356881938,195700
1780,55.0,8.405486055,196800
1790,56.0,8.451212631,197900
1800,58.0,8.497846907,199000
1810,57.0,8.543239948,200100
1820,60.0,8.589208282,201200
1830,55.0,8.638733414,202300
1840,58.0,8.684047908,203400
1850,58.0,8.731745887,204500
1860,56.0,8.77898448,205600
1870,58.0,8.825206599,206700
1880,58.0,8.874964798,207800
1890,58.0,8.923341194,208900
1900,57.0,8.97130874,210000
1910,55.0,9.020139115,211100
1920,56.0,9.068323433,212200
1930,58.0,9.11596202,213300
1940,59.0,9.164574417,214400
1950,59.0,9.213675423,215500
1960,57.0,9.260446215,216600
