iterations,fitness,time,fevals
0,15.0,0.000712621,584
10,19.0,0.001079931,1064
20,20.0,0.001420517,1547
30,20.0,0.001815803,2031
40,21.0,0.002328518,2520
50,21.0,0.002691531,3005
60,20.0,0.003082594,3489
70,21.0,0.003476216,3973
80,21.0,0.003856951,4452
90,22.0,0.004208273,4932
100,22.0,0.004588417,5423
110,22.0,0.004935542,5909
120,22.0,0.005279477,6391
130,22.0,0.005619978,6870
140,22.0,0.005953625,7349
150,23.0,0.006271572,7818
160,22.0,0.006673384,8293
170,23.0,0.007021078,8766
180,22.0,0.007350712,9253
190,24.0,0.007688288,9734
200,23.0,0.008023576,10220
210,24.0,0.008395658,10695
220,24.0,0.008765657,11185
230,24.0,0.009087829,11670
240,25.0,0.009472089,12148
250,24.0,0.009806835,12629
260,24.0,0.010139909,13111
270,25.0,0.010473609,13594
280,25.0,0.010824963,14089
290,25.0,0.011142228,14568
300,27.0,0.011478622,15065
310,25.0,0.011799972,15541
320,28.0,0.012121479,16034
330,28.0,0.012466868,16521
340,28.0,0.012777441,16993
350,33.0,0.013093526,17469
360,28.0,0.013416612,17946
370,30.0,0.013771635,18422
380,30.0,0.014127683,18907
390,31.0,0.014462457,19377
400,30.0,0.014789356,19848
410,31.0,0.01512987,20333
420,30.0,0.015465476,20822
430,30.0,0.015816761,21308
440,30.0,0.016135539,21789
450,39.0,0.016476011,22267
460,39.0,0.016806297,22747
470,41.0,0.017143916,23235
480,43.0,0.017463211,23719
490,43.0,0.017762712,24196
500,41.0,0.018114515,24681
510,41.0,0.018415569,25165
520,41.0,0.018716005,25658
530,41.0,0.019017156,26133
540,41.0,0.019322952,26604
550,41.0,0.019622788,27077
560,43.0,0.019926059,27552
570,43.0,0.020225969,28038
580,43.0,0.020535879,28528
590,43.0,0.02084111,29010
600,43.0,0.021141309,29492
610,43.0,0.02144291,29979
620,43.0,0.021751488,30456
630,43.0,0.022060549,30940
640,43.0,0.02237226,31419
650,50.0,0.022758084,31906
660,51.0,0.023067353,32388
670,51.0,0.023362944,32868
680,51.0,0.023655667,33346
690,51.0,0.023953706,33818
700,51.0,0.024253061,34308
710,51.0,0.024546565,34782
720,50.0,0.024840814,35267
730,51.0,0.025135112,35739
740,51.0,0.025427095,36213
750,51.0,0.025713662,36681
760,51.0,0.026005416,37164
770,52.0,0.026298871,37658
780,53.0,0.026677968,38144
790,52.0,0.027059107,38621
800,53.0,0.027406327,39100
810,53.0,0.027798307,39583
820,53.0,0.028104912,40070
830,53.0,0.028438337,40543
840,53.0,0.028747217,41021
850,54.0,0.029051919,41514
860,53.0,0.029346319,41990
870,53.0,0.029659997,42464
880,56.0,0.029984207,42949
890,60.0,0.030331393,43428
900,58.0,0.030871327,43909
910,58.0,0.03121918,44392
920,58.0,0.031549133,44878
930,61.0,0.031847401,45358
940,61.0,0.032239669,45836
950,61.0,0.03259362,46316
960,61.0,0.032989063,46797
970,58.0,0.03328224,47271
980,64.0,0.033620541,47747
990,60.0,0.034001727,48235
1000,61.0,0.034286775,48720
1010,63.0,0.034579228,49200
1020,66.0,0.034888854,49687
1030,62.0,0.035190025,50170
1040,62.0,0.035471454,50656
1050,64.0,0.035747618,51140
1060,64.0,0.036035671,51616
1070,65.0,0.036306732,52098
1080,65.0,0.036591398,52588
1090,64.0,0.036860993,53083
1100,64.0,0.037125772,53563
1110,64.0,0.037391987,54047
1120,65.0,0.037666361,54535
1130,65.0,0.037931714,55018
1140,65.0,0.038198223,55505
1150,65.0,0.038599707,55997
1160,67.0,0.038924168,56473
1170,66.0,0.039205621,56947
1180,66.0,0.03948848,57413
1190,66.0,0.03978606,57895
1200,68.0,0.040099795,58364
1210,68.0,0.040506017,58837
1220,68.0,0.040861051,59308
1230,68.0,0.041192931,59802
1240,70.0,0.041511127,60279
1250,68.0,0.041847461,60759
1260,70.0,0.042169998,61246
1270,72.0,0.042467617,61722
1280,73.0,0.042761147,62204
1290,73.0,0.043052676,62686
1300,74.0,0.043344245,63156
1310,77.0,0.043640125,63632
1320,77.0,0.043933793,64117
1330,79.0,0.044225199,64603
1340,77.0,0.04451219,65082
1350,80.0,0.044803948,65559
1360,79.0,0.045102027,66045
1370,80.0,0.04539316,66533
1380,81.0,0.045685942,67024
1390,78.0,0.045982722,67513
1400,78.0,0.046295295,67981
1410,78.0,0.046588318,68467
1420,78.0,0.046891916,68959
1430,80.0,0.047182692,69437
1440,78.0,0.047477028,69928
1450,78.0,0.047771435,70416
1460,79.0,0.048065192,70889
1470,80.0,0.048354658,71377
1480,80.0,0.048637568,71856
1490,80.0,0.048916998,72332
1500,79.0,0.049192501,72806
1510,79.0,0.049478255,73299
1520,79.0,0.049758127,73787
1530,79.0,0.05003497,74265
1540,81.0,0.050308858,74754
1550,82.0,0.050591169,75245
1560,81.0,0.050873499,75724
1570,79.0,0.051152182,76206
1580,79.0,0.051441768,76689
1590,79.0,0.051718073,77172
1600,79.0,0.051995184,77649
1610,79.0,0.052278365,78137
1620,78.0,0.052570034,78629
1630,77.0,0.052851815,79112
1640,77.0,0.0531383,79588
1650,79.0,0.053430757,80079
1660,78.0,0.05371949,80573
1670,81.0,0.054006738,81056
1680,80.0,0.054294683,81529
1690,80.0,0.054580266,82010
1700,80.0,0.054871648,82490
1710,78.0,0.055157294,82970
1720,79.0,0.05544984,83457
1730,80.0,0.055756575,83928
1740,81.0,0.056080849,84404
1750,77.0,0.056408803,84886
1760,77.0,0.056713242,85355
1770,77.0,0.057070727,85850
1780,80.0,0.057355276,86333
1790,77.0,0.057637711,86835
1800,80.0,0.057919874,87322
1810,77.0,0.058250293,87801
1820,76.0,0.058558957,88283
1830,81.0,0.058853321,88769
1840,79.0,0.059197165,89248
1850,81.0,0.059579687,89726
1860,82.0,0.05990658,90216
1870,81.0,0.060263526,90704
1880,81.0,0.060569767,91194
1890,81.0,0.060873235,91669
1900,83.0,0.061166766,92158
1910,81.0,0.061470994,92632
1920,82.0,0.061779156,93125
1930,81.0,0.062200242,93602
1940,81.0,0.062532972,94082
1950,83.0,0.062883354,94561
1960,83.0,0.063250198,95039
1970,83.0,0.063547081,95508
1980,83.0,0.063879177,95984
1990,83.0,0.064183891,96474
2000,82.0,0.064458428,96954
2010,83.0,0.064727012,97439
2020,81.0,0.065055665,97926
2030,83.0,0.065418613,98398
2040,83.0,0.065789818,98885
2050,83.0,0.066139838,99367
2060,81.0,0.066408866,99837
2070,81.0,0.066721461,100334
2080,83.0,0.067008836,100805
2090,81.0,0.067371036,101288
2100,81.0,0.067666983,101781
2110,83.0,0.067940826,102253
2120,81.0,0.068210963,102729
2130,81.0,0.068559962,103204
2140,81.0,0.068820523,103671
2150,81.0,0.069087055,104152
2160,81.0,0.069348658,104650
2170,81.0,0.069672707,105128
2180,82.0,0.069943726,105609
2190,81.0,0.070219397,106098
2200,82.0,0.070487457,106578
2210,81.0,0.070754216,107062
2220,81.0,0.071019069,107543
2230,81.0,0.071286056,108014
2240,81.0,0.0715508,108494
2250,81.0,0.071818148,108989
2260,81.0,0.072083349,109461
2270,80.0,0.072349246,109947
2280,83.0,0.072615042,110418
2290,82.0,0.072876986,110902
2300,82.0,0.073146979,111380
2310,83.0,0.073441925,111853
2320,82.0,0.073726649,112331
2330,82.0,0.074011389,112817
2340,82.0,0.074307076,113322
2350,84.0,0.07459739,113813
2360,83.0,0.074885377,114301
2370,82.0,0.075171097,114777
2380,82.0,0.075440453,115259
2390,82.0,0.075723845,115754
2400,85.0,0.07608466,116253
2410,85.0,0.076399874,116736
2420,85.0,0.076669761,117224
2430,82.0,0.076946502,117711
2440,82.0,0.077335371,118193
2450,83.0,0.0776028,118665
2460,84.0,0.077872567,119144
2470,84.0,0.078142225,119631
2480,87.0,0.078408036,120128
2490,87.0,0.07866997,120607
2500,87.0,0.078963902,121098
2510,88.0,0.079224205,121577
2520,85.0,0.079488542,122061
2530,85.0,0.079750481,122531
2540,85.0,0.080014042,123005
2550,84.0,0.080286612,123474
2560,84.0,0.080547623,123958
2570,84.0,0.080850451,124447
2580,84.0,0.08112736,124915
2590,85.0,0.081417448,125402
2600,85.0,0.081694089,125868
2610,85.0,0.081953727,126350
2620,85.0,0.082225252,126827
2630,90.0,0.082503169,127300
2640,85.0,0.082779403,127779
2650,89.0,0.083050902,128263
2660,85.0,0.083330479,128745
