iterations,fitness,time,fevals
0,22.0,0.063296851,1000
10,26.0,0.123299833,2100
20,23.0,0.174616211,3200
30,20.0,0.227832786,4300
40,25.0,0.278215598,5400
50,20.0,0.329289519,6500
60,21.0,0.380808567,7600
70,24.0,0.433243446,8700
80,23.0,0.484593815,9800
90,22.0,0.534988306,10900
100,27.0,0.590817405,12000
110,25.0,0.647030516,13100
120,26.0,0.705855513,14200
130,25.0,0.762395666,15300
140,30.0,0.818342161,16400
150,23.0,0.882508455,17500
160,28.0,0.938516514,18600
170,21.0,0.993711895,19700
180,23.0,1.049216289,20800
190,21.0,1.105262683,21900
200,23.0,1.165302811,23000
210,24.0,1.223490762,24100
220,25.0,1.277255436,25200
230,23.0,1.333930919,26300
240,22.0,1.390408099,27400
250,25.0,1.446547287,28500
260,24.0,1.502225752,29600
270,25.0,1.560036123,30700
280,27.0,1.614118862,31800
290,27.0,1.669000759,32900
300,27.0,1.726950211,34000
310,27.0,1.78242092,35100
320,29.0,1.841984594,36200
330,27.0,1.899470202,37300
340,27.0,1.951429442,38400
350,26.0,2.005939748,39500
360,25.0,2.058565259,40600
370,26.0,2.112440086,41700
380,27.0,2.165777471,42800
390,26.0,2.218970493,43900
400,27.0,2.275185896,45000
410,27.0,2.329275016,46100
420,28.0,2.383242624,47200
430,33.0,2.436926759,48300
440,29.0,2.489772993,49400
450,29.0,2.544235113,50500
460,27.0,2.602049363,51600
470,27.0,2.659978208,52700
480,27.0,2.718720955,53800
490,27.0,2.775566253,54900
500,27.0,2.831590022,56000
510,29.0,2.884143821,57100
520,27.0,2.937191883,58200
530,29.0,2.99124463,59300
540,29.0,3.042453228,60400
550,29.0,3.095387965,61500
560,34.0,3.147640401,62600
570,34.0,3.199997247,63700
580,34.0,3.251599329,64800
590,38.0,3.302058646,65900
600,37.0,3.353749084,67000
610,38.0,3.404979068,68100
620,38.0,3.456736795,69200
630,38.0,3.50683755,70300
640,37.0,3.557606771,71400
650,41.0,3.609725466,72500
660,35.0,3.659852137,73600
670,35.0,3.711075633,74700
680,37.0,3.759812996,75800
690,35.0,3.81192829,76900
700,37.0,3.862450677,78000
710,39.0,3.915211579,79100
720,38.0,3.965575476,80200
730,39.0,4.015541005,81300
740,38.0,4.066339012,82400
750,39.0,4.114745941,83500
760,38.0,4.166667304,84600
770,37.0,4.218087441,85700
780,37.0,4.268307845,86800
790,37.0,4.318265745,87900
800,40.0,4.366577099,89000
810,37.0,4.414585708,90100
820,38.0,4.463303195,91200
830,38.0,4.514268241,92300
840,40.0,4.571008904,93400
850,41.0,4.625735384,94500
860,38.0,4.684964704,95600
870,41.0,4.735383928,96700
880,40.0,4.787172608,97800
890,40.0,4.835965264,98900
900,40.0,4.885495886,100000
910,38.0,4.93523652,101100
920,40.0,4.984681868,102200
930,41.0,5.035722371,103300
940,41.0,5.086717941,104400
950,43.0,5.136509582,105500
960,43.0,5.186928107,106600
970,49.0,5.235336413,107700
980,49.0,5.284264732,108800
990,49.0,5.331514622,109900
1000,49.0,5.379169423,111000
1010,51.0,5.4248685,112100
1020,51.0,5.469947168,113200
1030,51.0,5.516830654,114300
1040,53.0,5.56431288,115400
1050,53.0,5.611994357,116500
1060,53.0,5.659327598,117600
1070,53.0,5.708191871,118700
1080,54.0,5.755954103,119800
1090,53.0,5.802328324,120900
1100,54.0,5.847544045,122000
1110,59.0,5.892152237,123100
1120,55.0,5.939184698,124200
1130,54.0,5.985762033,125300
1140,54.0,6.031093775,126400
1150,53.0,6.0778449,127500
1160,56.0,6.123516928,128600
1170,59.0,6.169126054,129700
1180,53.0,6.213370882,130800
1190,54.0,6.259923677,131900
1200,56.0,6.305455384,133000
1210,53.0,6.350747417,134100
1220,53.0,6.397441905,135200
1230,54.0,6.443297853,136300
1240,52.0,6.489864535,137400
1250,52.0,6.535436624,138500
1260,54.0,6.581091996,139600
1270,54.0,6.626003285,140700
1280,54.0,6.671992357,141800
1290,60.0,6.718416999,142900
1300,55.0,6.766780229,144000
1310,55.0,6.813896906,145100
1320,56.0,6.860286179,146200
1330,56.0,6.907467695,147300
1340,55.0,6.952665049,148400
1350,56.0,6.997127816,149500
1360,54.0,7.041115325,150600
1370,55.0,7.08672181,151700
1380,55.0,7.12919913,152800
1390,56.0,7.172952939,153900
1400,60.0,7.217070652,155000
1410,58.0,7.261044061,156100
1420,60.0,7.3067356,157200
1430,58.0,7.350860577,158300
1440,55.0,7.397853345,159400
1450,53.0,7.441873626,160500
1460,58.0,7.4843177,161600
1470,58.0,7.526111134,162700
1480,60.0,7.568526237,163800
1490,58.0,7.612888765,164900
1500,58.0,7.656796768,166000
1510,53.0,7.700878927,167100
1520,53.0,7.743801018,168200
1530,58.0,7.78474255,169300
1540,53.0,7.825928024,170400
1550,58.0,7.867107595,171500
1560,58.0,7.909515593,172600
1570,58.0,7.95096043,173700
1580,58.0,7.991887053,174800
