iterations,fitness,time,fevals
0,14.0,0.066799594,1000
10,22.0,0.128231646,2100
20,19.0,0.182903333,3200
30,25.0,0.235382179,4300
40,29.0,0.286485995,5400
50,26.0,0.338196335,6500
60,34.0,0.389480551,7600
70,31.0,0.440023492,8700
80,31.0,0.487799723,9800
90,39.0,0.538594386,10900
100,38.0,0.587426063,12000
110,35.0,0.638081675,13100
120,34.0,0.68874657,14200
130,31.0,0.735428134,15300
140,36.0,0.780359562,16400
150,33.0,0.828150961,17500
160,36.0,0.878906163,18600
170,37.0,0.936787421,19700
180,37.0,0.98807062,20800
190,37.0,1.040260425,21900
200,39.0,1.093650419,23000
210,39.0,1.145623784,24100
220,38.0,1.198555345,25200
230,40.0,1.250826958,26300
240,43.0,1.301221879,27400
250,40.0,1.350643364,28500
260,39.0,1.398718474,29600
270,44.0,1.447438025,30700
280,42.0,1.496756984,31800
290,42.0,1.544238733,32900
300,42.0,1.588792974,34000
310,38.0,1.635582095,35100
320,36.0,1.681618446,36200
330,41.0,1.730719725,37300
340,46.0,1.778856956,38400
350,42.0,1.825864922,39500
360,43.0,1.871291416,40600
370,40.0,1.920433845,41700
380,43.0,1.969578589,42800
390,50.0,2.020080925,43900
400,47.0,2.067406209,45000
410,46.0,2.11817205,46100
420,46.0,2.168857151,47200
430,45.0,2.215615148,48300
440,41.0,2.26244012,49400
450,41.0,2.308978793,50500
460,43.0,2.355351428,51600
470,44.0,2.402507643,52700
480,41.0,2.445778695,53800
490,41.0,2.489227101,54900
500,41.0,2.531671909,56000
510,43.0,2.576179941,57100
520,46.0,2.619220354,58200
530,45.0,2.664248779,59300
540,42.0,2.709140159,60400
550,41.0,2.754941432,61500
560,43.0,2.811052222,62600
570,43.0,2.858852951,63700
580,41.0,2.907185098,64800
590,41.0,2.953855458,65900
600,41.0,2.9987233,67000
610,41.0,3.043102354,68100
620,44.0,3.090888959,69200
630,45.0,3.136668859,70300
640,40.0,3.184772651,71400
650,47.0,3.231410294,72500
660,45.0,3.277759268,73600
670,45.0,3.326247245,74700
680,40.0,3.376557514,75800
690,42.0,3.42907761,76900
700,41.0,3.48189302,78000
710,42.0,3.534390413,79100
720,44.0,3.584921012,80200
730,45.0,3.634663876,81300
740,41.0,3.683501259,82400
750,43.0,3.732005427,83500
760,41.0,3.782328957,84600
770,41.0,3.831519543,85700
780,42.0,3.880751415,86800
790,43.0,3.929207463,87900
800,43.0,3.977516269,89000
810,44.0,4.026940234,90100
820,44.0,4.075672275,91200
830,44.0,4.124346126,92300
840,44.0,4.170422179,93400
850,44.0,4.215908659,94500
860,44.0,4.259856668,95600
870,45.0,4.303229506,96700
880,44.0,4.346637953,97800
890,43.0,4.389516175,98900
900,43.0,4.431995458,100000
910,44.0,4.475365117,101100
920,44.0,4.51778709,102200
930,45.0,4.561003369,103300
940,44.0,4.603598818,104400
950,44.0,4.647964022,105500
960,45.0,4.693730607,106600
970,45.0,4.739690598,107700
980,47.0,4.782953927,108800
990,46.0,4.830204272,109900
1000,45.0,4.876516362,111000
1010,46.0,4.921064425,112100
1020,46.0,4.966856695,113200
1030,45.0,5.010888347,114300
1040,50.0,5.056802811,115400
1050,45.0,5.102521847,116500
1060,47.0,5.146789806,117600
1070,45.0,5.189061769,118700
1080,48.0,5.234233487,119800
1090,44.0,5.276324985,120900
1100,45.0,5.317566132,122000
1110,45.0,5.358697971,123100
1120,45.0,5.399882713,124200
1130,46.0,5.44240809,125300
1140,46.0,5.485503529,126400
1150,47.0,5.533261702,127500
1160,45.0,5.575817151,128600
1170,45.0,5.617782264,129700
1180,45.0,5.66076689,130800
1190,45.0,5.703658482,131900
1200,44.0,5.748211185,133000
1210,45.0,5.791271,134100
1220,45.0,5.834657827,135200
1230,45.0,5.877225351,136300
1240,45.0,5.920431779,137400
1250,45.0,5.964313019,138500
1260,45.0,6.009102912,139600
1270,45.0,6.052089758,140700
1280,45.0,6.095239252,141800
1290,45.0,6.139703957,142900
1300,48.0,6.184727271,144000
1310,46.0,6.228653517,145100
1320,45.0,6.273186745,146200
1330,46.0,6.317606503,147300
1340,51.0,6.360327773,148400
1350,51.0,6.406429964,149500
1360,45.0,6.450513616,150600
1370,46.0,6.494329493,151700
1380,51.0,6.53932257,152800
1390,50.0,6.585128519,153900
1400,47.0,6.629107358,155000
1410,47.0,6.672143347,156100
1420,51.0,6.715610309,157200
1430,50.0,6.761367188,158300
1440,47.0,6.806824544,159400
1450,50.0,6.850181788,160500
1460,50.0,6.893203053,161600
1470,50.0,6.936111169,162700
1480,55.0,6.98130265,163800
1490,47.0,7.024835547,164900
1500,51.0,7.067355628,166000
1510,51.0,7.109875496,167100
1520,50.0,7.152759317,168200
1530,50.0,7.194377593,169300
1540,50.0,7.238357729,170400
1550,48.0,7.279171228,171500
1560,51.0,7.31967182,172600
1570,50.0,7.362022088,173700
1580,50.0,7.403617033,174800
1590,50.0,7.449751053,175900
1600,50.0,7.495907603,177000
1610,47.0,7.540224856,178100
1620,47.0,7.582657832,179200
1630,47.0,7.623709019,180300
1640,50.0,7.666649318,181400
1650,54.0,7.710381654,182500
1660,48.0,7.754831285,183600
1670,53.0,7.797558309,184700
1680,49.0,7.840425802,185800
1690,50.0,7.880753999,186900
1700,47.0,7.92220024,188000
1710,48.0,7.963180905,189100
1720,50.0,8.006982486,190200
1730,50.0,8.049258865,191300
1740,50.0,8.093199858,192400
1750,48.0,8.135066295,193500
1760,47.0,8.178832315,194600
1770,47.0,8.22137507,195700
1780,50.0,8.263644929,196800
1790,50.0,8.305931207,197900
1800,47.0,8.34844061,199000
1810,50.0,8.391687678,200100
1820,50.0,8.436780342,201200
1830,48.0,8.481496106,202300
1840,50.0,8.526476334,203400
1850,47.0,8.569023696,204500
1860,51.0,8.610939687,205600
1870,48.0,8.652013932,206700
1880,48.0,8.696207566,207800
1890,47.0,8.740304365,208900
1900,48.0,8.783658123,210000
1910,50.0,8.828096303,211100
1920,48.0,8.873159038,212200
1930,51.0,8.917533706,213300
1940,51.0,8.96196118,214400
1950,48.0,9.006596729,215500
1960,48.0,9.048828754,216600
1970,52.0,9.090014307,217700
1980,50.0,9.130849419,218800
1990,50.0,9.171301315,219900
2000,48.0,9.2166612,221000
2010,48.0,9.261100312,222100
2020,51.0,9.305911494,223200
2030,50.0,9.352684201,224300
2040,50.0,9.398356095,225400
2050,50.0,9.442995482,226500
2060,50.0,9.486097952,227600
2070,50.0,9.526678603,228700
2080,51.0,9.566909054,229800
2090,47.0,9.608308516,230900
2100,50.0,9.648284071,232000
2110,50.0,9.688626016,233100
2120,50.0,9.730485778,234200
2130,50.0,9.772390619,235300
2140,48.0,9.815682152,236400
2150,50.0,9.860083084,237500
2160,47.0,9.906064049,238600
2170,51.0,9.950135326,239700
2180,50.0,9.996093795,240800
2190,48.0,10.038999644,241900
2200,50.0,10.081402101,243000
2210,50.0,10.123257116,244100
2220,50.0,10.166816259,245200
2230,50.0,10.21292804,246300
2240,47.0,10.257895041,247400
