iterations,fitness,time,fevals
0,5.0,0.000359104,11
10,6.0,0.000569068,21
20,6.0,0.000723146,31
30,6.0,0.000913129,41
40,9.0,0.001078376,51
50,9.0,0.00123677,61
60,9.0,0.001458777,71
70,9.0,0.001665235,81
80,9.0,0.001816206,91
90,9.0,0.001975651,101
100,9.0,0.002059177,111
110,9.0,0.002127057,121
120,9.0,0.002201054,131
130,9.0,0.002268866,141
140,9.0,0.002364963,151
150,9.0,0.002736421,161
160,9.0,0.002804216,171
170,9.0,0.002856257,181
180,10.0,0.002905016,191
190,10.0,0.002958101,201
200,10.0,0.003020168,211
210,13.0,0.003093023,221
220,13.0,0.003139103,231
230,13.0,0.003186769,241
240,13.0,0.003247382,251
250,13.0,0.00333617,261
260,13.0,0.003392197,271
270,13.0,0.003437941,281
280,13.0,0.003483966,291
290,13.0,0.003526209,301
300,13.0,0.003568321,311
310,13.0,0.003613459,321
320,13.0,0.003655873,331
330,13.0,0.003712572,341
340,14.0,0.003753711,351
350,14.0,0.003797683,361
360,14.0,0.003841941,371
370,14.0,0.003900915,381
380,14.0,0.00394916,391
390,14.0,0.004014299,401
400,14.0,0.004062476,411
410,14.0,0.004102068,421
420,14.0,0.004156384,431
430,14.0,0.004198432,441
440,14.0,0.004242533,451
450,14.0,0.004281031,461
460,14.0,0.004326294,471
470,14.0,0.004366806,481
480,14.0,0.004408485,491
490,17.0,0.0044487,501
500,17.0,0.004495098,511
510,17.0,0.00453607,521
520,19.0,0.004585092,531
530,19.0,0.00462512,541
540,21.0,0.004668253,551
550,21.0,0.004717152,561
560,21.0,0.004762777,571
570,21.0,0.004811712,581
580,21.0,0.004852652,591
590,21.0,0.00489306,601
600,21.0,0.004934401,611
610,21.0,0.004976613,621
620,21.0,0.005028777,631
630,25.0,0.005070654,641
640,25.0,0.005111682,651
650,25.0,0.005151414,661
660,25.0,0.005190992,671
670,25.0,0.00523278,681
680,25.0,0.0052718,691
690,25.0,0.005314525,701
700,25.0,0.00535819,711
710,26.0,0.005422897,721
720,26.0,0.005471954,731
730,26.0,0.005508672,741
740,26.0,0.005572435,751
750,26.0,0.005620217,761
760,26.0,0.005682304,771
770,26.0,0.005740577,781
780,26.0,0.005806735,791
790,26.0,0.005853318,801
800,26.0,0.005929996,811
810,26.0,0.00597034,821
820,27.0,0.006007275,831
830,27.0,0.006043522,841
840,27.0,0.006083417,851
850,27.0,0.00612032,861
860,27.0,0.006156993,871
870,27.0,0.006194797,881
880,27.0,0.006242962,891
890,27.0,0.006279152,901
900,27.0,0.006341026,911
910,27.0,0.0063879,921
920,27.0,0.006427072,931
930,27.0,0.006463941,941
940,28.0,0.006526844,951
950,28.0,0.006597005,961
960,28.0,0.006638681,971
970,28.0,0.006676387,981
980,28.0,0.006717499,991
990,28.0,0.006759723,1001
1000,28.0,0.006798386,1011
1010,30.0,0.006835196,1021
1020,30.0,0.006894051,1031
1030,30.0,0.006931374,1041
1040,30.0,0.006980352,1051
1050,31.0,0.00702037,1061
1060,31.0,0.007058295,1071
1070,31.0,0.007094714,1081
1080,31.0,0.007139776,1091
1090,31.0,0.007175353,1101
1100,35.0,0.007213808,1111
1110,35.0,0.007249753,1121
1120,35.0,0.007292689,1131
1130,35.0,0.007340766,1141
1140,35.0,0.007376778,1151
1150,35.0,0.007414602,1161
1160,35.0,0.007450546,1171
1170,35.0,0.007488583,1181
1180,35.0,0.007527384,1191
1190,35.0,0.007577168,1201
1200,35.0,0.007613272,1211
1210,35.0,0.007660193,1221
1220,35.0,0.007695723,1231
1230,38.0,0.007737572,1241
1240,39.0,0.007772904,1251
1250,39.0,0.007808207,1261
1260,39.0,0.00784273,1271
1270,39.0,0.007890231,1281
1280,39.0,0.00794988,1291
1290,39.0,0.007990571,1301
1300,39.0,0.008035464,1311
1310,39.0,0.008075742,1321
1320,39.0,0.008116188,1331
1330,39.0,0.008152254,1341
1340,39.0,0.008187026,1351
1350,39.0,0.008228958,1361
1360,39.0,0.008270531,1371
1370,39.0,0.008308032,1381
1380,39.0,0.008342671,1391
1390,39.0,0.008378918,1401
1400,39.0,0.008413852,1411
1410,39.0,0.008449609,1421
1420,39.0,0.008484643,1431
1430,39.0,0.008523263,1441
1440,39.0,0.008559364,1451
1450,39.0,0.008596249,1461
1460,39.0,0.008633597,1471
1470,39.0,0.008672505,1481
1480,39.0,0.008706426,1491
1490,39.0,0.008740549,1501
1500,39.0,0.008774894,1511
1510,39.0,0.008810845,1521
1520,39.0,0.008844473,1531
1530,40.0,0.00888043,1541
1540,40.0,0.008920108,1551
1550,40.0,0.008958182,1561
1560,40.0,0.009023858,1571
1570,40.0,0.009059717,1581
1580,40.0,0.009095867,1591
1590,40.0,0.009163202,1601
1600,40.0,0.009226021,1611
1610,40.0,0.009290778,1621
1620,40.0,0.009357083,1631
1630,40.0,0.009407022,1641
1640,40.0,0.009441218,1651
1650,40.0,0.009505206,1661
1660,40.0,0.00956666,1671
1670,40.0,0.009602345,1681
1680,43.0,0.009664295,1691
1690,43.0,0.009741838,1701
1700,43.0,0.009814971,1711
1710,43.0,0.009852517,1721
1720,43.0,0.009886334,1731
1730,43.0,0.009926128,1741
1740,43.0,0.009959585,1751
1750,43.0,0.009996653,1761
1760,43.0,0.010030636,1771
1770,43.0,0.010066499,1781
1780,43.0,0.010101631,1791
1790,43.0,0.01014902,1801
1800,45.0,0.010191909,1811
1810,45.0,0.010226675,1821
1820,45.0,0.010259411,1831
1830,45.0,0.010293557,1841
1840,45.0,0.010341963,1851
1850,45.0,0.010375398,1861
1860,45.0,0.010408621,1871
1870,45.0,0.010448356,1881
1880,45.0,0.010487256,1891
1890,45.0,0.010566683,1901
1900,45.0,0.01060112,1911
1910,45.0,0.010636909,1921
1920,45.0,0.010674274,1931
1930,45.0,0.010708967,1941
