iterations,fitness,time,fevals
0,16.0,0.0658062689999,1000
10,26.0,0.124125711,2100
20,30.0,0.175139619,3200
30,27.0,0.230213475,4300
40,28.0,0.286325625,5400
50,29.0,0.339192205,6500
60,35.0,0.393775243,7600
70,41.0,0.447276231,8700
80,36.0,0.499065606,9800
90,36.0,0.555143344,10900
100,37.0,0.608725984,12000
110,33.0,0.660759833,13100
120,39.0,0.712325422,14200
130,41.0,0.76452027,15300
140,40.0,0.816176202,16400
150,43.0,0.869727548,17500
160,43.0,0.922639829,18600
170,42.0,0.973876764,19700
180,47.0,1.025362554,20800
190,47.0,1.077083665,21900
200,44.0,1.128487746,23000
210,44.0,1.178256929,24100
220,48.0,1.228515951,25200
230,49.0,1.279754766,26300
240,48.0,1.329305074,27400
250,49.0,1.380098314,28500
260,47.0,1.431689026,29600
270,50.0,1.481086365,30700
280,54.0,1.530824597,31800
290,53.0,1.577654646,32900
300,57.0,1.625854398,34000
310,57.0,1.673935791,35100
320,57.0,1.720964684,36200
330,55.0,1.768886924,37300
340,60.0,1.815443234,38400
350,52.0,1.861135754,39500
360,52.0,1.907141678,40600
370,52.0,1.952623827,41700
380,53.0,2.000413725,42800
390,50.0,2.050506836,43900
400,54.0,2.099533353,45000
410,56.0,2.150318918,46100
420,57.0,2.202386394,47200
430,58.0,2.249648564,48300
440,58.0,2.297442322,49400
450,58.0,2.346389214,50500
460,61.0,2.393105342,51600
470,58.0,2.437214055,52700
480,58.0,2.480254664,53800
490,61.0,2.522975377,54900
500,58.0,2.563773582,56000
510,60.0,2.605480615,57100
520,59.0,2.646371902,58200
530,61.0,2.687650388,59300
540,58.0,2.730216439,60400
550,60.0,2.772582079,61500
560,60.0,2.814006496,62600
570,59.0,2.856773709,63700
580,59.0,2.899114937,64800
590,59.0,2.941710618,65900
600,59.0,2.984327723,67000
610,59.0,3.02621313,68100
620,58.0,3.067437168,69200
630,61.0,3.109192428,70300
640,59.0,3.150077995,71400
650,58.0,3.190409537,72500
660,59.0,3.232009981,73600
670,60.0,3.27522819,74700
680,59.0,3.319581687,75800
690,60.0,3.362396867,76900
700,60.0,3.405820042,78000
710,61.0,3.449400294,79100
720,60.0,3.493318096,80200
730,59.0,3.53493648,81300
740,59.0,3.580314599,82400
750,59.0,3.623988763,83500
760,59.0,3.666752544,84600
770,59.0,3.70855281,85700
780,59.0,3.752672643,86800
790,61.0,3.795870477,87900
800,60.0,3.839506877,89000
810,59.0,3.883268762,90100
820,59.0,3.925972554,91200
830,59.0,3.968517891,92300
840,59.0,4.012578871,93400
850,62.0,4.054757319,94500
860,59.0,4.097275718,95600
870,62.0,4.139751388,96700
880,59.0,4.182267186,97800
890,62.0,4.226852248,98900
900,59.0,4.26857225,100000
910,59.0,4.314711413,101100
920,62.0,4.358510405,102200
930,62.0,4.404786195,103300
940,59.0,4.449920351,104400
950,60.0,4.494124891,105500
960,59.0,4.536702149,106600
970,58.0,4.578384705,107700
980,59.0,4.620525101,108800
990,61.0,4.663423912,109900
1000,62.0,4.708114082,111000
1010,59.0,4.749546427,112100
1020,59.0,4.791616031,113200
1030,60.0,4.834505034,114300
1040,59.0,4.879032079,115400
