iterations,fitness,time,fevals
0,18.0,0.121553215,1000
10,15.0,0.198165377,2100
20,28.0,0.26570239,3200
30,26.0,0.322897762,4300
40,27.0,0.382537529,5400
50,27.0,0.443092123,6500
60,26.0,0.503270033,7600
70,26.0,0.549171268,8700
80,29.0,0.603213897,9800
90,26.0,0.649567494,10900
100,26.0,0.694771346,12000
110,26.0,0.73974184,13100
120,26.0,0.781584433,14200
130,29.0,0.828838547,15300
140,29.0,0.873803264,16400
150,26.0,0.921611936,17500
160,26.0,0.971086013,18600
170,29.0,1.020123138,19700
180,26.0,1.065929373,20800
190,26.0,1.112935024,21900
200,29.0,1.161330332,23000
210,28.0,1.209928736,24100
220,26.0,1.255994786,25200
230,28.0,1.301512682,26300
240,28.0,1.345878363,27400
250,29.0,1.390871434,28500
260,26.0,1.436513891,29600
270,26.0,1.481405112,30700
280,26.0,1.527851392,31800
290,26.0,1.577028447,32900
300,28.0,1.62437204,34000
310,27.0,1.668807421,35100
320,28.0,1.713507974,36200
330,26.0,1.761645224,37300
340,28.0,1.807766477,38400
350,26.0,1.851759622,39500
360,28.0,1.89543357,40600
370,28.0,1.937978836,41700
380,26.0,1.978977825,42800
390,28.0,2.019764225,43900
400,26.0,2.06094436,45000
410,28.0,2.106095605,46100
420,26.0,2.149485523,47200
430,26.0,2.195138782,48300
440,28.0,2.237652513,49400
450,26.0,2.280628628,50500
460,26.0,2.327033374,51600
470,29.0,2.374199221,52700
480,27.0,2.418131651,53800
490,26.0,2.462873144,54900
500,26.0,2.506441927,56000
510,28.0,2.551925992,57100
520,26.0,2.597928887,58200
530,26.0,2.642389478,59300
540,28.0,2.685847231,60400
550,26.0,2.72956745,61500
560,26.0,2.775809092,62600
570,28.0,2.823291977,63700
580,28.0,2.870929779,64800
590,29.0,2.914131921,65900
600,28.0,2.957652541,67000
610,28.0,2.999778732,68100
620,28.0,3.041269212,69200
630,28.0,3.084350065,70300
640,29.0,3.125438913,71400
650,29.0,3.16841957,72500
660,28.0,3.215255937,73600
670,29.0,3.258252249,74700
680,29.0,3.304431591,75800
690,30.0,3.348185596,76900
700,28.0,3.394430622,78000
710,29.0,3.437096468,79100
720,28.0,3.478142672,80200
730,29.0,3.518953603,81300
740,28.0,3.560184957,82400
750,28.0,3.600504643,83500
760,28.0,3.642654639,84600
770,28.0,3.683641083,85700
780,28.0,3.725537869,86800
790,28.0,3.765847594,87900
800,28.0,3.806531346,89000
810,29.0,3.848031748,90100
820,28.0,3.888107473,91200
830,29.0,3.929431453,92300
840,28.0,3.971661393,93400
850,29.0,4.016651577,94500
860,29.0,4.059639393,95600
870,29.0,4.101642626,96700
880,29.0,4.145239174,97800
890,29.0,4.187367874,98900
900,29.0,4.234812406,100000
910,30.0,4.279858655,101100
920,28.0,4.322061712,102200
930,29.0,4.364655313,103300
940,29.0,4.407572431,104400
950,28.0,4.449283442,105500
960,28.0,4.490358226,106600
970,28.0,4.532079263,107700
980,29.0,4.573737368,108800
990,28.0,4.61498887,109900
1000,30.0,4.656902639,111000
1010,29.0,4.697741142,112100
1020,29.0,4.740207605,113200
1030,29.0,4.784808166,114300
1040,29.0,4.827006015,115400
1050,29.0,4.86977424,116500
