iterations,fitness,time,fevals
0,15.0,0.063207237,1000
10,17.0,0.119332609,2100
20,19.0,0.172148734,3200
30,19.0,0.222856458,4300
40,16.0,0.272844485,5400
50,22.0,0.320099457,6500
60,22.0,0.367653771,7600
70,29.0,0.417037416,8700
80,22.0,0.463313646,9800
90,26.0,0.507092957,10900
100,26.0,0.556682952,12000
110,26.0,0.600288807,13100
120,26.0,0.644762609,14200
130,29.0,0.686321052,15300
140,28.0,0.728733002,16400
150,31.0,0.773394384,17500
160,29.0,0.816285615,18600
170,29.0,0.861921553,19700
180,28.0,0.905636563,20800
190,28.0,0.947966591,21900
200,27.0,0.998137822,23000
210,26.0,1.039744191,24100
220,26.0,1.085879731,25200
230,29.0,1.128018842,26300
240,31.0,1.172039228,27400
250,26.0,1.218502968,28500
260,26.0,1.260220086,29600
270,29.0,1.302224645,30700
280,29.0,1.345556753,31800
290,26.0,1.389085214,32900
300,30.0,1.430204947,34000
310,28.0,1.472330079,35100
320,26.0,1.516490695,36200
330,26.0,1.559209909,37300
340,26.0,1.60217881,38400
350,28.0,1.646222915,39500
360,28.0,1.690756114,40600
370,29.0,1.734524424,41700
380,28.0,1.778316234,42800
390,29.0,1.821483471,43900
400,28.0,1.868778912,45000
410,28.0,1.913209892,46100
420,26.0,1.95478024,47200
430,26.0,1.996631061,48300
440,26.0,2.039695365,49400
450,27.0,2.081862595,50500
460,26.0,2.123698811,51600
470,26.0,2.167850234,52700
480,26.0,2.210298139,53800
490,28.0,2.252906062,54900
500,26.0,2.29559363,56000
510,27.0,2.338627773,57100
520,28.0,2.382561969,58200
530,26.0,2.423562717,59300
540,26.0,2.468262343,60400
550,26.0,2.510286008,61500
560,27.0,2.552927773,62600
570,29.0,2.593147932,63700
580,26.0,2.638158793,64800
590,27.0,2.683298476,65900
600,26.0,2.725220064,67000
610,27.0,2.766681455,68100
620,31.0,2.810827689,69200
630,26.0,2.853883234,70300
640,29.0,2.898382312,71400
650,26.0,2.939458839,72500
660,27.0,2.981643489,73600
670,26.0,3.02425448,74700
680,26.0,3.065095657,75800
690,27.0,3.107856062,76900
700,29.0,3.151288772,78000
710,27.0,3.194455413,79100
720,26.0,3.238414959,80200
730,27.0,3.284359294,81300
740,30.0,3.330117485,82400
750,30.0,3.375001761,83500
760,26.0,3.423982804,84600
770,30.0,3.46926477,85700
780,26.0,3.513554697,86800
790,27.0,3.560605989,87900
800,27.0,3.60921813,89000
810,31.0,3.659619304,90100
820,26.0,3.707707358,91200
830,26.0,3.755359741,92300
840,26.0,3.799281632,93400
850,26.0,3.841996783,94500
860,26.0,3.883394298,95600
870,29.0,3.928657904,96700
880,26.0,3.974266136,97800
890,27.0,4.019908728,98900
900,30.0,4.066559148,100000
910,29.0,4.111396478,101100
920,35.0,4.160183357,102200
930,31.0,4.207065419,103300
940,28.0,4.254763658,104400
950,28.0,4.299149595,105500
960,27.0,4.342566573,106600
970,31.0,4.388214429,107700
980,27.0,4.430567626,108800
990,31.0,4.47838227,109900
1000,31.0,4.524356883,111000
1010,32.0,4.570250889,112100
1020,36.0,4.618780072,113200
1030,31.0,4.669107387,114300
1040,31.0,4.715325899,115400
1050,31.0,4.762546306,116500
1060,31.0,4.807408112,117600
1070,29.0,4.85456836,118700
1080,29.0,4.901677086,119800
1090,33.0,4.949732737,120900
1100,29.0,4.999256397,122000
1110,31.0,5.044881275,123100
1120,35.0,5.093581201,124200
1130,31.0,5.139985328,125300
1140,34.0,5.190724631,126400
1150,29.0,5.236883392,127500
1160,29.0,5.280058011,128600
1170,37.0,5.331407101,129700
1180,29.0,5.377454473,130800
1190,35.0,5.42651804,131900
1200,37.0,5.470240689,133000
1210,29.0,5.51327957,134100
1220,37.0,5.561087528,135200
1230,37.0,5.607816718,136300
1240,37.0,5.655714392,137400
1250,37.0,5.701660845,138500
1260,39.0,5.74696971,139600
1270,31.0,5.793473449,140700
1280,33.0,5.838652827,141800
1290,31.0,5.884481551,142900
1300,37.0,5.928127075,144000
1310,37.0,5.971210304,145100
1320,37.0,6.013366594,146200
1330,37.0,6.055797574,147300
1340,31.0,6.098596099,148400
1350,33.0,6.141907044,149500
1360,41.0,6.186076631,150600
1370,31.0,6.230667404,151700
1380,33.0,6.272137536,152800
1390,33.0,6.315378717,153900
1400,37.0,6.359916428,155000
1410,31.0,6.403357963,156100
1420,33.0,6.448774018,157200
1430,37.0,6.493479841,158300
1440,37.0,6.539340678,159400
1450,33.0,6.581043033,160500
1460,31.0,6.624685457,161600
1470,33.0,6.667445523,162700
1480,37.0,6.708517908,163800
1490,31.0,6.749958873,164900
1500,31.0,6.793741219,166000
1510,35.0,6.834885146,167100
1520,35.0,6.877622112,168200
1530,35.0,6.922228691,169300
1540,31.0,6.967107612,170400
1550,31.0,7.013044547,171500
1560,35.0,7.05625649,172600
1570,35.0,7.100455364,173700
1580,35.0,7.146045417,174800
1590,31.0,7.188977979,175900
1600,31.0,7.233281707,177000
1610,35.0,7.276452157,178100
1620,35.0,7.32082416,179200
1630,35.0,7.364294969,180300
1640,31.0,7.410916573,181400
1650,32.0,7.456583246,182500
1660,31.0,7.501600494,183600
1670,31.0,7.545204229,184700
1680,37.0,7.587511386,185800
1690,37.0,7.630055382,186900
1700,31.0,7.676689751,188000
1710,37.0,7.718409608,189100
1720,37.0,7.760712425,190200
1730,31.0,7.806071923,191300
1740,37.0,7.848639871,192400
1750,31.0,7.89250941,193500
1760,31.0,7.935695746,194600
1770,35.0,7.979025395,195700
1780,31.0,8.019456818,196800
1790,31.0,8.063194741,197900
1800,31.0,8.105423247,199000
1810,35.0,8.147011564,200100
1820,36.0,8.193439503,201200
1830,33.0,8.234626768,202300
1840,35.0,8.279072692,203400
1850,35.0,8.323449192,204500
1860,36.0,8.369497008,205600
1870,35.0,8.416192636,206700
1880,31.0,8.465168212,207800
1890,32.0,8.513455792,208900
1900,36.0,8.560150506,210000
1910,36.0,8.607220499,211100
1920,36.0,8.656746986,212200
1930,36.0,8.703255797,213300
1940,40.0,8.752304207,214400
1950,36.0,8.799045053,215500
1960,39.0,8.846855395,216600
1970,36.0,8.896090487,217700
1980,36.0,8.943828043,218800
1990,40.0,8.986981989,219900
2000,47.0,9.028743617,221000
2010,40.0,9.071943101,222100
2020,36.0,9.117869235,223200
2030,40.0,9.16234734,224300
2040,36.0,9.206505245,225400
2050,36.0,9.248240028,226500
2060,40.0,9.290185912,227600
2070,40.0,9.332055049,228700
2080,40.0,9.376173066,229800
2090,40.0,9.419217818,230900
2100,37.0,9.463392795,232000
2110,36.0,9.50635445,233100
2120,36.0,9.551275543,234200
2130,36.0,9.598023493,235300
2140,37.0,9.64515719,236400
2150,39.0,9.694060665,237500
2160,38.0,9.740548354,238600
2170,38.0,9.78977888,239700
2180,40.0,9.837239909,240800
2190,46.0,9.885310392,241900
2200,40.0,9.934873567,243000
2210,37.0,9.979057159,244100
2220,36.0,10.022533298,245200
2230,36.0,10.06538501,246300
2240,36.0,10.105682651,247400
2250,36.0,10.146906861,248500
2260,40.0,10.188559002,249600
2270,40.0,10.229553043,250700
2280,40.0,10.271712509,251800
2290,39.0,10.314319362,252900
2300,40.0,10.354944719,254000
2310,43.0,10.399494369,255100
2320,40.0,10.441539528,256200
2330,39.0,10.483686217,257300
2340,40.0,10.525032376,258400
2350,36.0,10.565591019,259500
2360,39.0,10.609542069,260600
2370,36.0,10.649302248,261700
2380,36.0,10.691295626,262800
2390,36.0,10.732139493,263900
2400,39.0,10.773431817,265000
2410,40.0,10.817266056,266100
2420,40.0,10.859210234,267200
2430,40.0,10.903644927,268300
2440,43.0,10.947133255,269400
2450,43.0,10.98855468,270500
2460,41.0,11.032672455,271600
2470,43.0,11.07349792,272700
2480,41.0,11.115973198,273800
2490,41.0,11.16321313,274900
2500,41.0,11.20992681,276000
2510,40.0,11.254344016,277100
2520,40.0,11.29701621,278200
2530,40.0,11.341380539,279300
2540,43.0,11.387432003,280400
2550,41.0,11.430748728,281500
2560,43.0,11.473896126,282600
2570,41.0,11.51690812,283700
2580,47.0,11.562714636,284800
2590,40.0,11.607417748,285900
2600,41.0,11.652462787,287000
2610,41.0,11.696572119,288100
2620,41.0,11.737349152,289200
2630,40.0,11.780270377,290300
2640,41.0,11.827129375,291400
2650,42.0,11.874951913,292500
2660,40.0,11.918701193,293600
2670,41.0,11.962315928,294700
2680,40.0,12.006851068,295800
2690,40.0,12.050382105,296900
2700,43.0,12.096247933,298000
2710,40.0,12.139680402,299100
2720,41.0,12.184093034,300200
2730,43.0,12.227896838,301300
2740,41.0,12.273749429,302400
2750,43.0,12.317447229,303500
2760,40.0,12.365549783,304600
2770,40.0,12.409406933,305700
2780,43.0,12.45344597,306800
2790,40.0,12.498815343,307900
2800,41.0,12.543670084,309000
2810,43.0,12.589924146,310100
2820,43.0,12.635270462,311200
2830,43.0,12.680447939,312300
