iterations,fitness,time,fevals
0,0.026641344175,0.00113923699973,563
10,0.0299186928208,0.00222596200001,1040
20,0.0315410041218,0.00338124600057,1508
30,0.0345899089132,0.00442238700089,1978
40,0.0394782364344,0.00562544200147,2438
50,0.0382737875962,0.00676869100062,2893
60,0.0441887075708,0.00798305100034,3340
70,0.0411446995514,0.00891406099981,3796
80,0.0421266948611,0.00985054099874,4256
90,0.0436350647413,0.0107644109994,4706
100,0.0446071084719,0.011645094999,5172
110,0.0445317621267,0.0125162979984,5628
120,0.0556992412441,0.0134407429978,6080
130,0.0451049057972,0.0143053819975,6540
140,0.0464660010062,0.0155084369981,6993
150,0.0483916560744,0.0164522099967,7446
160,0.0497186338396,0.017358420997,7909
170,0.0490614925638,0.0181895099959,8374
180,0.0594188115648,0.0190457609951,8829
190,0.0481985610481,0.0199877109953,9307
200,0.0454878119785,0.0210270279949,9751
210,0.0454218350695,0.0220273249961,10199
220,0.0501675237112,0.0231093089951,10647
230,0.0495676545072,0.0240202609948,11109
240,0.0512796378875,0.0249425179954,11552
250,0.0516091295025,0.025804238996,12003
260,0.0496535022405,0.0269055509962,12464
270,0.0518372918031,0.0280655749957,12927
280,0.0517939094653,0.0291774619964,13390
290,0.0527321126367,0.0301259749958,13851
300,0.0591943832908,0.0310960039951,14305
310,0.0606636574638,0.0320321189938,14768
320,0.0562057079647,0.0328413279949,15226
330,0.053629396397,0.033945192994,15666
340,0.0578477322559,0.0348586979944,16122
350,0.0556573302338,0.0357565219947,16564
360,0.0625466080741,0.0366379359948,17026
370,0.0694290245203,0.0374230759953,17494
380,0.0661799149323,0.0381775839942,17949
390,0.0688300581823,0.0389802279951,18415
400,0.0688300581823,0.0398754999951,18881
410,0.0621994898536,0.0406836149941,19339
420,0.0705456245997,0.0415074099947,19783
430,0.0598615466704,0.0423228179952,20245
440,0.0605085612835,0.0431389549958,20719
450,0.0607219839557,0.0439394119949,21164
460,0.0587147360812,0.0448076979956,21609
470,0.0600705492885,0.0457926789968,22074
480,0.0599817817446,0.0467783899967,22511
490,0.0579509307384,0.0477735819968,22967
500,0.0576327032028,0.0487293889964,23415
510,0.0646839707384,0.0496928549965,23865
520,0.0627753032473,0.050583020995,24315
