iterations,fitness,time,fevals
0,0.019132879602,1.05750004877e-05,11
10,0.0200474036393,2.18799996219e-05,21
20,0.0203500245512,3.24560005538e-05,31
30,0.0196842414113,4.2666999434e-05,41
40,0.0197295918499,5.32429985469e-05,51
50,0.0208724876031,7.1840999226e-05,61
60,0.0214362590152,8.42399986141e-05,71
70,0.0225726697113,9.44499988691e-05,81
80,0.0239176593321,0.000110130999019,91
90,0.0245347629587,0.000125811999169,101
100,0.0248175398416,0.000141492000694,111
110,0.0249008653675,0.000157902000865,121
120,0.0253965567044,0.00016884300021,131
130,0.0256556624953,0.000181605999387,141
140,0.0262338940297,0.000194368998564,151
150,0.0262880001082,0.000206402999538,161
160,0.0267224440563,0.000216978998651,171
170,0.0271283770651,0.000227919997997,181
180,0.0276323403278,0.000240318997385,191
190,0.0277020823761,0.000252352998359,201
200,0.0277020823761,0.000264021999101,211
210,0.0295246753837,0.000276056000075,221
220,0.0295246753837,0.000289184999929,231
230,0.0295869799187,0.000301948999549,241
240,0.0300464605999,0.000320912000461,251
250,0.0313828162334,0.000335134000125,261
260,0.0316988041223,0.000346438000633,271
270,0.0317497396977,0.000357742999768,281
280,0.0320043095609,0.000368683999113,291
290,0.0320043095609,0.00038035399848,301
300,0.0322193054477,0.000392387999455,311
310,0.0325113498861,0.000403693000408,321
320,0.0326864583673,0.000415727001382,331
330,0.0329683888927,0.000427032002335,341
340,0.0336239947756,0.000438701003077,351
350,0.0340602463301,0.000450735002232,361
360,0.0352384776426,0.000462405003418,371
370,0.0352549882344,0.000474439004392,381
380,0.036197344164,0.000485743004901,391
390,0.0362680069064,0.000496683005622,401
400,0.0365631495205,0.000507259006554,411
410,0.0365641692947,0.000517835007486,421
420,0.0368431512822,0.000528411008418,431
430,0.0368647862611,0.000539351009138,441
440,0.0368647862611,0.000564149007914,451
450,0.0370623510858,0.000575089008635,461
460,0.0370623510858,0.000586029009355,471
470,0.0371604494173,0.000596969010076,481
480,0.0373796125909,0.000615568011199,491
490,0.0373796125909,0.000629061010841,501
500,0.0373796125909,0.000640366009975,511
510,0.0375554546177,0.000650942010907,521
520,0.0375554546177,0.000662247010041,531
530,0.0375554546177,0.000673917009408,541
540,0.037588173165,0.000685222008542,551
550,0.0379416862956,0.000696162009262,561
560,0.0379416862956,0.000707467010216,571
570,0.0382583959459,0.000718042010703,581
580,0.0385716273413,0.000728982009605,591
590,0.0387854185662,0.000739193010304,601
600,0.0387877963458,0.000750134011469,611
610,0.038825931598,0.000761438011978,621
620,0.0391637589207,0.000772378012698,631
630,0.0391637589207,0.000783319012044,641
640,0.039409044851,0.000793530010924,651
650,0.0394630439064,0.000804470011644,661
660,0.0394630439064,0.000815774012153,671
670,0.039466613345,0.000840572012748,681
680,0.0398415538628,0.00085114801368,691
690,0.0398415538628,0.000862088014401,701
700,0.0398531255111,0.000872664015333,711
710,0.0398531255111,0.000883969016286,721
