iterations,fitness,time,fevals
0,0.024854284082,0.000937208998948,293
10,0.0278790683272,0.00215156899867,483
20,0.032226195668,0.00300599699767,667
30,0.0365661819937,0.00375503499708,853
40,0.0394744212353,0.00449130899688,1043
50,0.0414330712477,0.00524545199733,1227
60,0.0426697975084,0.00602402899676,1410
70,0.0460338962361,0.00682703799612,1594
80,0.0461472203069,0.00761181399503,1779
90,0.0483430422679,0.00874594699417,1965
100,0.047623266832,0.00945450599465,2154
110,0.0515504393926,0.0101951559936,2339
120,0.0535656177264,0.011481355994,2527
130,0.0536075281567,0.0121676699946,2715
140,0.0534722199599,0.0136336539945,2902
150,0.0554664150084,0.014371751995,3085
160,0.0535420738628,0.0150438439941,3276
170,0.0547867828621,0.0156787389933,3462
180,0.0571533603503,0.0163132689941,3649
190,0.0587399955073,0.016943787994,3836
200,0.056054787901,0.0175582609954,4019
210,0.0557628256241,0.0182241539951,4211
220,0.0572245561263,0.0191383879956,4400
230,0.0580502280778,0.0197689069955,4585
240,0.0569152971596,0.0203921319953,4773
250,0.0612702357793,0.0210036879944,4962
260,0.0587817339766,0.0217133409951,5145
270,0.0578077274415,0.0223332839942,5330
280,0.0573012629837,0.0229473919935,5515
290,0.06044986909,0.0235724409922,5705
300,0.0597415532353,0.0246102999918,5888
310,0.0597415532353,0.0252269609919,6071
320,0.0607362519119,0.0257914739905,6259
330,0.0602268426784,0.0263884429896,6443
340,0.0611434138575,0.0269117489897,6626
350,0.060253866582,0.0274624049889,6815
360,0.0621417612565,0.0280075909886,7004
370,0.0621417612565,0.0285793969888,7194
380,0.061664321035,0.02941267399,7379
390,0.061664321035,0.0299815629896,7562
400,0.0590655990773,0.0305296659899,7747
410,0.0583572296259,0.0311175179886,7932
420,0.0598536041031,0.0317323569889,8118
430,0.0592376951773,0.0323417249892,8304
440,0.0604091501473,0.0329266599892,8487
450,0.0635975454771,0.0335345689891,8676
460,0.0597341827822,0.0340987179898,8855
470,0.0594641422271,0.0349921659908,9043
480,0.059966949451,0.0356132039906,9225
490,0.0626632711599,0.036170058991,9407
500,0.0626632711599,0.0366842479925,9596
510,0.0639638870314,0.0372885099932,9783
520,0.0633958591612,0.0378625049925,9969
530,0.0625410838685,0.0384434289917,10160
540,0.0632996609809,0.039000647992,10341
550,0.0632441886555,0.039535622991,10534
560,0.0634288324382,0.0413768549915,10717
570,0.0609418437325,0.0420690039919,10899
580,0.0630248064563,0.0427742809916,11080
590,0.0649378027093,0.0434587719919,11264
600,0.0613533653196,0.0440973139921,11450
610,0.0605007478129,0.0448489049923,11636
620,0.0586732530573,0.0455840849918,11826
630,0.0622751235335,0.0474789249929,12010
640,0.0636465888389,0.0480974089933,12194
650,0.0630013460822,0.0488143559942,12378
660,0.0625512228685,0.049454356993,12563
670,0.0609174115002,0.0501089449936,12747
680,0.0592068056766,0.0507223249933,12938
690,0.0634740239374,0.0513535739938,13130
700,0.0717484374917,0.0519618479939,13321
710,0.0691496306541,0.0526977569934,13501
720,0.071665511069,0.0532750339935,13691
730,0.0711055967768,0.0538676269935,13875
740,0.0724302476392,0.0544660549949,14066
750,0.0694349586039,0.0550010299958,14251
760,0.0694306733232,0.0555454859968,14442
770,0.0723572135571,0.056066967998,14630
780,0.0723572135571,0.0565709459988,14813
790,0.0716660281509,0.0570938869987,15000
800,0.0713017025918,0.0579701949991,15189
810,0.069795355272,0.0585755509983,15373
820,0.0713872690841,0.0591181839973,15555
830,0.0739408949985,0.0596400309969,15738
840,0.0725738319116,0.060184486998,15926
850,0.073902646741,0.0607493649968,16114
860,0.0757355933012,0.0612963739968,16302
870,0.0739591664044,0.0620468699963,16487
880,0.0757355933012,0.0629147909949,16678
890,0.0757355933012,0.0634599769946,16864
900,0.0758852220884,0.0639344159936,17045
910,0.0759802507521,0.0644781419924,17237
920,0.0758553630061,0.065009104992,17426
930,0.0759802507521,0.0655761709913,17616
940,0.0763630990082,0.0660929119913,17803
950,0.0759802507521,0.0665677159923,17989
960,0.0769925929866,0.0670348609929,18173
970,0.0759802507521,0.0677284689937,18357
980,0.0766942247477,0.0682185889927,18544
990,0.0771626529686,0.0687057919931,18730
1000,0.0750312404869,0.0692104989939,18912
1010,0.0748977208394,0.069742920994,19101
1020,0.074131175191,0.0703238439928,19291
1030,0.074131175191,0.0708230809942,19475
1040,0.074131175191,0.0715837879943,19653
1050,0.074131175191,0.0722445749943,19842
1060,0.0715463016188,0.0728397209932,20028
1070,0.0725979304088,0.0734115279938,20213
1080,0.0726010342452,0.0739501499938,20401
1090,0.0726010342452,0.074509921993,20581
1100,0.0725979304088,0.0750831869937,20769
1110,0.0725979304088,0.0756400419941,20955
1120,0.0726965165748,0.0761520419946,21140
1130,0.071317287322,0.0767548459953,21324
1140,0.0705364000143,0.0772982079961,21511
1150,0.0702607413254,0.0778237009963,21699
1160,0.0677428529156,0.078338618996,21885
1170,0.0688932577685,0.0789140719953,22065
1180,0.0654736230968,0.079465457995,22250
1190,0.0667182583373,0.080042005995,22442
1200,0.0654736230968,0.0805343139946,22625
1210,0.0640850199818,0.0810587139949,22806
1220,0.0654736230968,0.0815831129948,22992
1230,0.0641278121714,0.082317198996,23180
1240,0.0652068162615,0.085655412995,23365
1250,0.0677378873273,0.0862122679955,23552
1260,0.0677378873273,0.0867581829953,23730
1270,0.0696677457654,0.0873026389963,23918
1280,0.0696677457654,0.087897784997,24101
1290,0.0696677457654,0.0889936259973,24284
1300,0.0696677457654,0.0895895009962,24474
1310,0.0696677457654,0.0901540139967,24662
1320,0.0715452742909,0.0907024809967,24843
1330,0.0713060826664,0.0912509489972,25034
1340,0.0696677457654,0.0917994159972,25220
1350,0.0696677457654,0.092348977998,25406
1360,0.071079503804,0.092845662999,25588
1370,0.070956002567,0.0934116349999,25773
1380,0.0718806724693,0.0940381429991,25957
1390,0.070956002567,0.0950508389997,26139
1400,0.0715276676321,0.0955562749987,26326
1410,0.0685898148843,0.0960584299992,26510
1420,0.0689833845062,0.0966254959985,26693
1430,0.0689268060697,0.0971812569987,26874
1440,0.0646846074591,0.0977767679979,27057
1450,0.0667196225589,0.0983277879986,27243
1460,0.0662230540141,0.0990925069982,27430
1470,0.0662230540141,0.0997383429985,27614
1480,0.0691601729635,0.100371778999,27802
1490,0.0695141940009,0.100920976,27988
1500,0.0692611580414,0.101554777,28174
1510,0.0693798439208,0.102191495002,28363
1520,0.0689371839877,0.102756008002,28550
1530,0.0691682228182,0.103339484001,28733
1540,0.0675458953218,0.103939371002,28918
1550,0.0660242770189,0.104624227002,29109
1560,0.0671200093762,0.105226301002,29297
1570,0.0673408448979,0.105805402001,29478
1580,0.0667155165187,0.106410394001,29665
1590,0.069361853846,0.107014292,29854
1600,0.0681831030907,0.107583546,30044
1610,0.068912451684,0.108188537999,30228
1620,0.0681831030907,0.108781130999,30412
1630,0.071154891588,0.109548402001,30601
1640,0.071154891588,0.110197884,30788
1650,0.0681831030907,0.110739423,30976
1660,0.0716466188075,0.111326545999,31155
1670,0.0735484021975,0.111914033998,31338
1680,0.0744290205009,0.112478546996,31522
1690,0.0744290205009,0.113002216998,31708
1700,0.0749902680013,0.113513487999,31892
1710,0.0737891509044,0.114019653998,32081
1720,0.0735484021975,0.114879552999,32270
1730,0.0735484021975,0.115385718998,32461
1740,0.0741318463124,0.115943668998,32651
1750,0.0741318463124,0.116453845998,32834
1760,0.0735868379525,0.116992467998,33023
1770,0.0727613055449,0.117580319999,33206
1780,0.0736332629152,0.118152491999,33390
