iterations,fitness,time,fevals
0,0.0357811947758,0.00348116500027,793
10,0.0472087667551,0.00759540199942,1484
20,0.0452864909632,0.0115152689996,2180
30,0.0540840256728,0.0145934709999,2879
40,0.0540217718317,0.0179294959999,3574
50,0.0600635768501,0.0209872769992,4272
60,0.063477085847,0.0241070519987,4966
70,0.0738902058197,0.0278843319993,5665
80,0.0750672461012,0.0311102269989,6364
90,0.0690811140461,0.0337570209995,7060
100,0.0782500220146,0.037036157999,7758
110,0.0783157973544,0.0395392709997,8465
120,0.0726607110857,0.0421302710001,9170
130,0.0817500941283,0.0450874020007,9866
140,0.0895135197943,0.0474683500015,10562
150,0.0801686495257,0.0498606030014,11259
160,0.0803077275644,0.0534271020006,11953
170,0.0844900170231,0.0559411560007,12649
180,0.094800434547,0.0583892039995,13354
190,0.0981207906195,0.0607690579982,14062
200,0.0934974537122,0.0628929119976,14760
210,0.0935145045139,0.0653876379965,15458
220,0.091864270831,0.0681212249965,16151
230,0.0904701624348,0.0703067079976,16847
240,0.0940437977862,0.0724852619969,17544
250,0.0927263396566,0.0747987459963,18234
260,0.0882196631857,0.083963334997,18924
270,0.0895470049709,0.0861692399976,19627
280,0.0987657599398,0.0883146089982,20335
290,0.0890556229421,0.0907688559982,21034
300,0.0841405609416,0.0929390229976,21727
310,0.0819090548972,0.0952849629975,22425
320,0.0867729598749,0.0977016489978,23111
330,0.0916181690297,0.100194915998,23811
340,0.0911944725609,0.103208205999,24504
350,0.0911926071285,0.106300631,25198
360,0.0891570561554,0.108853705,25889
370,0.0891109505088,0.111282790001,26588
380,0.0969104286107,0.113559442001,27266
390,0.0937040237514,0.116551946001,27973
400,0.0868151820329,0.118991607002,28679
410,0.0859064217429,0.122152590002,29367
420,0.0941003494406,0.124674302002,30069
430,0.0867448465805,0.126984868002,30763
440,0.0920845076018,0.129425987001,31455
450,0.0899447076832,0.132198229001,32145
460,0.084917830426,0.134496397,32828
470,0.0810156416668,0.136665106002,33524
480,0.0914752713111,0.139257929002,34222
490,0.0945220329491,0.141795687001,34917
500,0.0884773738782,0.144230971002,35616
510,0.093831793834,0.146925537001,36317
520,0.0910128100768,0.148953481001,37023
530,0.079596327453,0.151633461001,37728
540,0.0822292889148,0.153893702001,38428
