iterations,fitness,time,fevals
0,0.0308641065241,0.00218037800005,587
10,0.0393462140374,0.00425354299841,1065
20,0.0414230477894,0.00713664599789,1551
30,0.0476795159954,0.0094906079994,2048
40,0.0508927454041,0.0112884440005,2539
50,0.0513383155954,0.0131271240007,3013
60,0.0614442139237,0.0150890640016,3500
70,0.0591296964282,0.0170779890013,3982
80,0.0667432769587,0.0188601450027,4467
90,0.0621557979912,0.020927839003,4957
100,0.0636725402982,0.0231979260025,5437
110,0.0715218950221,0.0251204810029,5930
120,0.0744182385596,0.0268114690025,6422
130,0.0713122234927,0.0284896930025,6903
140,0.0705859996916,0.0307823900021,7385
150,0.0669825609962,0.0325955430035,7874
160,0.0726958355851,0.0346147360051,8368
170,0.0731873987293,0.0366423160049,8856
180,0.0704284131416,0.0387515830043,9322
190,0.073505335606,0.0403554140048,9797
200,0.0757679898815,0.042013580005,10283
210,0.0875378200254,0.0435477580049,10773
220,0.0875378200254,0.0450750070049,11271
230,0.0833238238532,0.0468542450053,11759
240,0.085100239142,0.0482319790044,12230
250,0.0871334811731,0.049712185004,12704
260,0.0941908742998,0.0510888240042,13195
270,0.0922990632927,0.0523797650039,13674
280,0.0888790638888,0.0537651560044,14155
290,0.0919994907881,0.0556501490046,14647
300,0.0896573350604,0.0570982640056,15129
310,0.0941134257584,0.0586207720044,15616
320,0.0880624397247,0.0600652410048,16099
330,0.0929303643276,0.0618120230047,16585
340,0.0973065594145,0.0632834780045,17067
350,0.0978909051334,0.0650886080039,17557
360,0.0996042582435,0.0665465700022,18047
370,0.083654321867,0.0681726460025,18534
380,0.0843313888637,0.0698731150023,19021
390,0.080959520229,0.0714674640021,19500
400,0.0910423190491,0.0729381890014,19986
410,0.0916587363669,0.0743155580021,20464
420,0.0915573273195,0.0764631160037,20934
430,0.0886702419323,0.0779528040039,21403
440,0.0898490591827,0.0793298080043,21881
450,0.0884184874445,0.080698425003,22362
460,0.0905265013004,0.0821206490036,22850
470,0.0861780559065,0.0837758990037,23330
480,0.0872173089376,0.0853155470031,23809
490,0.0817002133469,0.0868778050026,24297
500,0.0883318242906,0.0886595960037,24784
510,0.0928158874742,0.0903629820023,25258
520,0.092684549451,0.0920061970028,25741
530,0.0926872844656,0.0934072690015,26215
540,0.0935147311517,0.0948068830021,26697
550,0.0925698881699,0.0964015970021,27175
560,0.0942419577302,0.0977527100022,27659
570,0.0913884896144,0.0989386260026,28136
580,0.090727039779,0.100254365003,28617
590,0.0919480680447,0.101722902004,29096
600,0.0925506303074,0.103157889003,29580
