iterations,fitness,time,fevals
0,0.0221614390402,1.617026204,1000
10,0.0212175185083,3.248473024,2100
20,0.0209737974303,4.826141563,3200
30,0.02005005309,6.409512488,4300
40,0.020903781911,8.020361865,5400
50,0.0199258305191,9.632379289,6500
60,0.0209684769321,11.225337094,7600
70,0.0210522064722,12.828976162,8700
80,0.0200596685719,14.445670878,9800
90,0.019787468073,16.046842572,10900
100,0.0185741371104,17.630224072,12000
110,0.0203294910701,19.204359296,13100
120,0.0197709433633,20.773406242,14200
130,0.0201919543535,22.313866861,15300
140,0.0200162521552,23.855621703,16400
150,0.0200847084858,25.443991562,17500
160,0.02026202383,27.064226156,18600
170,0.0198656175825,28.623636262,19700
180,0.0200527392988,30.198824297,20800
190,0.0205964501087,31.752849281,21900
200,0.0202919272933,33.386428708,23000
210,0.0207198130044,34.98134043,24100
220,0.0207885579309,36.619358653,25200
230,0.0188369166109,38.22726184,26300
240,0.0199337213491,39.872285061,27400
250,0.0213462551772,41.473293746,28500
260,0.0204296626071,43.105295963,29600
270,0.0196881890256,44.690204348,30700
280,0.0200565714351,46.32019029,31800
290,0.020447253759,47.912213439,32900
300,0.0207269879757,49.519967839,34000
310,0.02038091146,51.126007913,35100
320,0.0205298920168,52.757568511,36200
330,0.0198510795413,54.357619201,37300
340,0.0201862031047,55.939591242,38400
350,0.0200949388484,57.537487445,39500
360,0.0195485789507,59.160722931,40600
370,0.0200348958345,60.792484829,41700
380,0.0209566750727,62.399512801,42800
390,0.0200846288562,63.999982134,43900
400,0.0208469504237,65.615108758,45000
410,0.0201105326667,67.217882458,46100
420,0.0208986772687,68.811426658,47200
430,0.0217529581325,70.402121669,48300
440,0.0208583907557,71.991216132,49400
450,0.0206123051647,73.507159805,50500
460,0.0219806411772,75.017816452,51600
470,0.0214289687073,76.544434095,52700
480,0.0203629905635,78.122843283,53800
490,0.0201282460156,79.630323632,54900
500,0.020067473334,81.193773582,56000
510,0.0212597353118,82.725770147,57100
520,0.0206418208408,84.268757947,58200
530,0.0214895228062,85.785569176,59300
540,0.0203636101395,87.316325854,60400
550,0.0203152440723,88.845940376,61500
560,0.0199398852748,90.414170455,62600
570,0.0198117870515,91.931853252,63700
580,0.0219562302284,93.443325308,64800
590,0.0195869792541,94.964902445,65900
600,0.020007350551,96.505422505,67000
610,0.020005439244,98.023271592,68100
620,0.0209615812979,99.558181892,69200
630,0.020597352329,101.08133405,70300
640,0.0192773399332,102.61916319,71400
650,0.0209306603759,104.133883386,72500
660,0.020605412901,105.661973576,73600
670,0.0192649437799,107.182124478,74700
680,0.0210943776251,108.740141899,75800
690,0.0205763443082,110.245595396,76900
700,0.020102846516,111.770233595,78000
710,0.0200652373148,113.285690065,79100
720,0.0208322650583,114.812570637,80200
730,0.0207048145914,116.325726751,81300
740,0.0199079475019,117.85113915,82400
750,0.0193233910791,119.395666233,83500
760,0.0205625990956,120.935427774,84600
770,0.0214714350719,122.45604181,85700
780,0.0206799719852,123.963854375,86800
790,0.020823863096,125.486487968,87900
800,0.020934709511,127.030276589,89000
810,0.0208053666765,128.542835734,90100
820,0.0205645071943,130.05902629,91200
830,0.0209096349823,131.589107594,92300
840,0.020300517879,133.119651668,93400
850,0.021426087178,134.625889212,94500
860,0.0191917751184,136.164527561,95600
870,0.0204433145359,137.696020148,96700
880,0.0196205897769,139.227336233,97800
890,0.0201677766665,140.73754798,98900
900,0.0209460871534,142.262881974,100000
910,0.0205107804176,143.78801941,101100
920,0.019681816278,145.318020486,102200
930,0.0194181799909,146.828634467,103300
940,0.0204533670455,148.354434149,104400
950,0.0190181840818,149.9031309,105500
960,0.0202415323993,151.436894668,106600
970,0.0225985500578,152.946912774,107700
980,0.0195194389484,154.463181005,108800
990,0.0182737924527,155.982870231,109900
1000,0.0200099961329,157.517740416,111000
1010,0.0205527522709,159.016899663,112100
1020,0.0211990381273,160.524697642,113200
1030,0.0210666479393,162.044049546,114300
1040,0.0211790350276,163.587694851,115400
1050,0.0196987532367,165.104969944,116500
1060,0.01960206501,166.632806322,117600
1070,0.0197689151584,168.144694105,118700
1080,0.0201027486729,169.680620383,119800
1090,0.0198524441742,171.198260878,120900
1100,0.0193275790261,172.724099944,122000
1110,0.0215414373089,174.243937592,123100
1120,0.020388664712,175.78318932,124200
1130,0.0204309511516,177.321171622,125300
1140,0.0199932674099,178.872176751,126400
1150,0.0181662994116,180.408127826,127500
1160,0.0203330177524,181.955269247,128600
1170,0.0204647703031,183.458140498,129700
1180,0.0213831677647,184.967173623,130800
1190,0.0205292383027,186.506027858,131900
1200,0.020849590326,188.024294496,133000
1210,0.020838818494,189.551584595,134100
1220,0.0196618306206,191.069723233,135200
1230,0.0214229115694,192.579939721,136300
1240,0.0209342595726,194.10660076,137400
1250,0.0222481609615,195.62177315,138500
1260,0.0204666869967,197.143344451,139600
1270,0.0197228617732,198.656017009,140700
1280,0.0204057262445,200.183056577,141800
1290,0.0190528737942,201.701069768,142900
1300,0.0205054087534,203.217312473,144000
1310,0.0202935938737,204.738815946,145100
1320,0.0205435245167,206.276124698,146200
1330,0.0198980059889,207.792587664,147300
1340,0.0203987596714,209.315900277,148400
1350,0.0201912253884,210.816530613,149500
1360,0.0225993197633,212.342890796,150600
1370,0.0210720922747,213.863975989,151700
1380,0.0210155347135,215.378822362,152800
1390,0.0200527420219,216.88533487,153900
1400,0.020279730608,218.417141805,155000
1410,0.0203526419796,219.92648089,156100
1420,0.0213691087251,221.449784022,157200
1430,0.020897788046,222.965358646,158300
1440,0.0201177104962,224.473806107,159400
1450,0.0198952582836,225.98747094,160500
1460,0.0200521576027,227.508581295,161600
1470,0.0194325830368,229.023906118,162700
1480,0.0199945688256,230.56022296,163800
1490,0.0201217202816,232.081284814,164900
1500,0.0211463976466,233.590882817,166000
1510,0.0208553666172,235.113897494,167100
1520,0.020390094862,236.646005648,168200
1530,0.020563707222,238.181925727,169300
1540,0.0204209240464,239.715670897,170400
1550,0.0201673110202,241.229292334,171500
1560,0.0202521903994,242.777792891,172600
1570,0.0208795803066,244.29460412,173700
1580,0.0205463351751,245.813290496,174800
1590,0.0201739374286,247.322177023,175900
1600,0.0206929129881,248.844807335,177000
1610,0.020665124822,250.35302177,178100
1620,0.0197101238117,251.878029018,179200
1630,0.0212220576828,253.394623267,180300
1640,0.0202060040211,254.915925441,181400
1650,0.0205941752329,256.424581494,182500
1660,0.0202683742245,257.945186048,183600
1670,0.0208545930519,259.460292068,184700
1680,0.0191348123127,261.001251194,185800
1690,0.0202491860084,262.514620278,186900
1700,0.0195040052337,264.05153336,188000
1710,0.0207549807991,265.606104623,189100
1720,0.0213352132854,267.153760233,190200
1730,0.0204463421926,268.700985894,191300
1740,0.0215484701132,270.214252139,192400
1750,0.0204793903178,271.737208103,193500
1760,0.021200553374,273.263310828,194600
1770,0.0194136966057,274.780644998,195700
1780,0.0197565647518,276.293713591,196800
1790,0.0199937575178,277.810811088,197900
1800,0.0194449637695,279.347562985,199000
1810,0.021744295631,280.859121103,200100
1820,0.0200969041005,282.365819229,201200
1830,0.0202051392524,283.880826058,202300
