iterations,fitness,time,fevals
0,0.0208685552262,0.000309971999741,11
10,0.021338841737,0.00044307799908,21
20,0.0222286043371,0.000556126999072,31
30,0.0231879250946,0.000681208997776,41
40,0.0239663257736,0.000798633998784,51
50,0.0249470710759,0.000891624998985,61
60,0.0251880031575,0.000978416999715,71
70,0.0256276344496,0.00107833799848,81
80,0.0258209042002,0.00116549499944,91
90,0.0259540093561,0.00133397399804,101
100,0.0265161922704,0.00151995699707,111
110,0.0268704315924,0.00168077799754,121
120,0.0270110922753,0.00173839599665,131
130,0.0271697535939,0.00178252199657,141
140,0.0274222562513,0.00184013999569,151
150,0.0277072733086,0.00190468799519,161
160,0.0281262766439,0.00195391899433,171
170,0.0284571919165,0.00200314999347,181
180,0.0285400375366,0.00204763999318,191
190,0.0286152300917,0.00209504799386,201
200,0.0286152300917,0.00213844399332,211
210,0.0288336507589,0.00218803899224,221
220,0.0288336507589,0.00223544599248,231
230,0.0288336507589,0.00227847699352,241
240,0.0290786226337,0.00232187299298,251
250,0.0290786226337,0.00238204399284,261
260,0.0300691737476,0.00242872199306,271
270,0.0306196993855,0.00257422599316,281
280,0.0307663769014,0.0026190809931,291
290,0.0309111271698,0.00269165099235,301
300,0.0309111271698,0.00273686999208,311
310,0.0311754325401,0.00278755899126,321
320,0.0315604843777,0.00283642499016,331
330,0.0315604843777,0.00287909199142,341
340,0.0320313757422,0.00292358199113,351
350,0.0340684368795,0.0030092799916,361
360,0.0341399372197,0.00305121699239,371
370,0.0343653422799,0.00309242499316,381
380,0.0343653422799,0.00314493699261,391
390,0.0343653422799,0.00318723899181,401
400,0.0351167460548,0.00326053799108,411
410,0.0351167460548,0.00330466299056,421
420,0.0355097548609,0.00334149499031,431
430,0.036296099408,0.00337759698959,441
440,0.036296099408,0.0034162519878,451
450,0.0364099594801,0.00345235498935,461
460,0.0364226618096,0.00348882298931,471
470,0.0364226618096,0.00353440698927,481
480,0.0367501006882,0.0035730619893,491
490,0.0367501006882,0.0036091639904,501
500,0.0367501006882,0.00364563199037,511
510,0.0368308571386,0.00368209898988,521
520,0.0368991201486,0.00378092499159,531
530,0.0368991201486,0.00381848599136,541
540,0.0368991201486,0.00386990499101,551
550,0.0368991201486,0.00391001899152,561
560,0.0369741558895,0.00394757999129,571
570,0.0372835115299,0.00398514099106,581
580,0.0373049812067,0.00402233799105,591
590,0.0378136240349,0.00406208699133,601
600,0.0378136240349,0.00413720899087,611
610,0.0378136240349,0.00418716899185,621
620,0.0378136240349,0.00429255999188,631
630,0.0378136240349,0.00432975699368,641
640,0.0380384588601,0.00436658899343,651
650,0.0380384588601,0.00440378599342,661
660,0.0381895141798,0.00444061799499,671
670,0.0384668657441,0.00447744999656,681
680,0.0384786656129,0.0045839339964,691
690,0.0384786656129,0.00462149499799,701
700,0.0384786656129,0.0046827599981,711
710,0.0384786656129,0.00472032199832,721
720,0.0389846836162,0.00475824799832,731
730,0.0389846836162,0.0047958089981,741
740,0.0389846836162,0.00483336999787,751
750,0.0389846836162,0.00487129599787,761
760,0.0389846836162,0.00493328999619,771
770,0.0392778211601,0.00501679999616,781
780,0.0392778211601,0.00503867999578,791
790,0.0392778211601,0.00504889099648,801
800,0.0392778211601,0.00505837199489,811
810,0.0392778211601,0.00506785299513,821
820,0.0392778211601,0.00507733399536,831
830,0.0392938381894,0.00508717999401,841
840,0.0392948930929,0.00509666099424,851
850,0.0396765828918,0.00510577799469,861
860,0.0396765828918,0.00511525999354,871
870,0.0396765828918,0.00513677499293,881
880,0.0399133550443,0.00514807999207,891
890,0.0399133550443,0.00515865499256,901
900,0.0399133550443,0.00516886599144,911
910,0.0399133550443,0.0051794409901,921
920,0.0399133550443,0.00518965198899,931
930,0.0401900883077,0.00520022698765,941
940,0.0401900883077,0.00522684798671,951
950,0.0402989285636,0.00523742298537,961
960,0.0403577832336,0.00524836298428,971
970,0.0403577832336,0.00525857398497,981
980,0.0403577832336,0.00526878498385,991
990,0.0403577832336,0.00527899498411,1001
1000,0.0403577832336,0.00528884098458,1011
1010,0.0403577832336,0.00529868798549,1021
1020,0.0403661189147,0.00530853398595,1031
1030,0.0403661189147,0.00531801498619,1041
1040,0.0404027891737,0.00532822498644,1051
1050,0.0407876867291,0.00533807098691,1061
1060,0.0412811608747,0.00534791698738,1071
1070,0.0415250313613,0.00535776298784,1081
1080,0.0415250313613,0.00536833798833,1091
1090,0.0415250313613,0.00539495898738,1101
1100,0.0415250313613,0.00547518698659,1111
1110,0.0415250313613,0.00549524398593,1121
1120,0.0416633622068,0.00550654898689,1131
1130,0.0416633622068,0.00551639498735,1141
1140,0.0416633622068,0.00552624098782,1151
1150,0.0416633622068,0.0055357229885,1161
1160,0.0416633622068,0.00554556998941,1171
1170,0.0421089429397,0.00555541598987,1181
1180,0.0421089429397,0.0055645329885,1191
1190,0.042388319931,0.00557437998941,1201
1200,0.0424040982652,0.00558422598988,1211
1210,0.0426519838751,0.00559443698876,1221
1220,0.0432525404945,0.00560428298741,1231
1230,0.0435239115911,0.00561412998832,1241
1240,0.04357653529,0.00562361098855,1251
1250,0.044112738852,0.00563345698902,1261
1260,0.0444309729404,0.00564293798925,1271
1270,0.0446916701121,0.00565241898948,1281
1280,0.0448473702275,0.00566299499042,1291
1290,0.0448903616168,0.00575197499165,1301
1300,0.0448903616168,0.00580047699077,1311
1310,0.0448903616168,0.00583767399075,1321
1320,0.0448903616168,0.0058500719897,1331
1330,0.0448903616168,0.00586028298858,1341
1340,0.0448903616168,0.00587049398928,1351
1350,0.0448903616168,0.00588106999021,1361
1360,0.0448903616168,0.00589091599068,1371
1370,0.0452781885081,0.00590112599093,1381
1380,0.0452781885081,0.00591097198958,1391
1390,0.0452781885081,0.00592081798823,1401
1400,0.0452781885081,0.00597807198938,1411
1410,0.0452781885081,0.0059966709905,1421
1420,0.0461039904306,0.00604079699042,1431
1430,0.0461039904306,0.00605902999087,1441
1440,0.0461039904306,0.0060750749908,1451
1450,0.0462102234391,0.00608419199125,1461
1460,0.0462102234391,0.00609294399146,1471
1470,0.0462102234391,0.00610169599167,1481
1480,0.0468587775395,0.00611081199168,1491
1490,0.046907463426,0.00611956399189,1501
1500,0.0472070427727,0.00612868099051,1511
1510,0.0472070427727,0.00614691498959,1521
1520,0.0472070427727,0.00615712598847,1531
1530,0.0474599344809,0.00616660798732,1541
1540,0.0474599344809,0.00617572498777,1551
1550,0.0474599344809,0.00618484198822,1561
1560,0.0477178884067,0.00619432298845,1571
1570,0.0477178884067,0.00620307498866,1581
1580,0.0481535043191,0.00621219198911,1591
1590,0.0481535043191,0.00623516598898,1601
1600,0.0481535043191,0.00624501298807,1611
1610,0.0481535043191,0.00629096198827,1621
1620,0.0481535043191,0.0063314409872,1631
1630,0.049250139317,0.00634456898661,1641
1640,0.049250139317,0.00635514398527,1651
1650,0.049250139317,0.00636535498415,1661
1660,0.0494744035226,0.00637483598439,1671
1670,0.0494744035226,0.0063835879846,1681
1680,0.0494744035226,0.00639233998481,1691
1690,0.0494744035226,0.00640145698526,1701
1700,0.0500313499652,0.00641130298573,1711
1710,0.0500313499652,0.00642917198456,1721
1720,0.0500313499652,0.0064397479855,1731
1730,0.0500313499652,0.00644922898573,1741
1740,0.0500313499652,0.00645870998596,1751
1750,0.0500313499652,0.0064681909862,1761
1760,0.0508166807387,0.00647767198643,1771
1770,0.0508166807387,0.00648678898506,1781
1780,0.0508166807387,0.0064959059855,1791
1790,0.0508166807387,0.00650502298595,1801
1800,0.0509200685054,0.0065207039861,1811
1810,0.0509200685054,0.00656519398763,1821
1820,0.0509200685054,0.00658269798805,1831
1830,0.0509200685054,0.00659436798924,1841
1840,0.0509200685054,0.00660384898947,1851
1850,0.0511133568428,0.00661296598992,1861
1860,0.0511133568428,0.00662244699015,1871
1870,0.0511133568428,0.00663192799038,1881
1880,0.0511133568428,0.00664140999106,1891
1890,0.0511829027003,0.00665927899172,1901
1900,0.0511829027003,0.00667131299087,1911
1910,0.0511829027003,0.00668042999132,1921
1920,0.0511829027003,0.00668954699177,1931
1930,0.0511829027003,0.00669866299177,1941
1940,0.0512420400375,0.00671726199289,1951
1950,0.0512420400375,0.00675628199315,1961
1960,0.0512420400375,0.00677342099334,1971
1970,0.0512420400375,0.00678399699245,1981
1980,0.0512420400375,0.00679457299157,1991
1990,0.0512420400375,0.00680514899068,2001
2000,0.0512420400375,0.00681426599112,2011
2010,0.0513887374329,0.0068237479918,2021
2020,0.0513887374329,0.00683322999248,2031
2030,0.0513887374329,0.00684234699293,2041
2040,0.0513887374329,0.00685146399155,2051
2050,0.0513887374329,0.00686568599303,2061
2060,0.0513887374329,0.00687516799189,2071
2070,0.05206307175,0.00688428499052,2081
2080,0.05206307175,0.00690251799097,2091
2090,0.05206307175,0.00691345798987,2101
2100,0.05206307175,0.00692330399033,2111
2110,0.05206307175,0.00696013599008,2121
2120,0.05206307175,0.00699842699032,2131
