iterations,fitness,time,fevals
0,0.0198931685468,1.38570012496e-05,11
10,0.0202136910574,2.77150011243e-05,21
20,0.0207974097011,3.68320015696e-05,31
30,0.0212627103098,4.63130018034e-05,41
40,0.0219885278779,6.23580017418e-05,51
50,0.0226801061222,7.11100019544e-05,61
60,0.0228633266945,8.02260019555e-05,71
70,0.0235198403504,8.86140023795e-05,81
80,0.0235933679737,9.70020028035e-05,91
90,0.0241407185915,0.000105390003228,101
100,0.0241914973352,0.000115236001875,111
110,0.0245704039705,0.000123988002088,121
120,0.024625806895,0.000150609002958,131
130,0.0252748510759,0.000172125002791,141
140,0.0253831775959,0.000190724002096,151
150,0.0258054155934,0.000202393002837,161
160,0.0259846550602,0.00021114500305,171
170,0.0260962659701,0.000219897003262,181
180,0.0260962659701,0.000227920003454,191
190,0.0267557007657,0.000236308003878,201
200,0.0270469116819,0.00025235400426,211
210,0.0274765776784,0.000261471004706,221
220,0.0275013943122,0.000270223004918,231
230,0.0275013943122,0.000278975005131,241
240,0.0282581232688,0.00028736200511,251
250,0.0294388019005,0.00029574900509,261
260,0.0295450561324,0.00030413600507,271
270,0.0303948001032,0.000316899004247,281
280,0.0303948001032,0.000328204003381,291
290,0.0304851937642,0.000413902003856,301
300,0.0306812660535,0.000431407002907,311
310,0.0311956039372,0.000443441003881,321
320,0.031442484395,0.000452194004538,331
330,0.0314859585268,0.000461310004539,341
340,0.0315545680561,0.000470062004752,351
350,0.031724771311,0.000478814004964,361
360,0.0317269667949,0.000487567005621,371
370,0.0327150095284,0.000496683005622,381
380,0.0327236551798,0.000505070005602,391
390,0.0327236551798,0.000532421005119,401
400,0.0327236551798,0.000541173005331,411
410,0.0327236551798,0.000549560005311,421
420,0.0329924410203,0.000558312005523,431
430,0.0331204699149,0.00056815800599,441
440,0.0331925469351,0.000585298004808,451
450,0.0332246003205,0.000595509003688,461
460,0.0333396178351,0.000606449002589,471
470,0.0334496779722,0.000628694002444,481
480,0.0334496779722,0.000666620002448,491
490,0.0334496779722,0.000683760001266,501
500,0.0335927631424,0.000693242001944,511
510,0.0338650084162,0.000702359002389,521
520,0.0338650084162,0.000711111002602,531
530,0.0338650084162,0.000719863000995,541
540,0.0339048981253,0.000728615001208,551
550,0.0339048981253,0.00073736700142,561
560,0.0339621937703,0.000746849002098,571
570,0.0343619676157,0.000756695002565,581
580,0.0343619676157,0.00076581200301,591
590,0.0343619676157,0.000774928003011,601
600,0.0343619676157,0.000784044003012,611
610,0.0343619676157,0.00079389000166,621
620,0.034647858173,0.000803372002338,631
630,0.0350219299136,0.000812489002783,641
640,0.0350477221164,0.000821241002996,651
650,0.0351187557185,0.000830722003229,661
660,0.0351187557185,0.000847497003633,671
670,0.0351187557185,0.000873753002452,681
680,0.0351187557185,0.000915691003684,691
690,0.0351187557185,0.000931736003622,701
700,0.0351202130037,0.000942312002735,711
710,0.036363809731,0.000951794001594,721
720,0.036363809731,0.000960546001807,731
730,0.0370311942015,0.000969663002252,741
740,0.0370311942015,0.000978415002464,751
750,0.0370564949382,0.000987167002677,761
760,0.0374309348191,0.000995554002657,771
770,0.0375094677902,0.00100430600105,781
780,0.0375354597092,0.00101305799944,791
790,0.0381951542177,0.00102180999784,801
800,0.0381951542177,0.00103019799826,811
810,0.0387588496059,0.00103858599869,821
820,0.0388925550692,0.0010473379989,831
830,0.0388925550692,0.00105572499888,841
840,0.0390979577379,0.00106411199886,851
850,0.0390979577379,0.00107249899884,861
860,0.0390979577379,0.0010823449993,871
870,0.0394517120066,0.00109839099969,881
880,0.0394517120066,0.00110787199992,891
890,0.0394517120066,0.00111626000034,901
900,0.0394517120066,0.00112501299918,911
910,0.0394517120066,0.00113376499939,921
