iterations,fitness,time,fevals
0,0.0204735063325,1.53997305,1000
10,0.0194520655222,3.110667223,2100
20,0.0187529617106,4.673580739,3200
30,0.0203914303233,6.256392621,4300
40,0.0196123313539,7.821232339,5400
50,0.0204738174144,9.417650888,6500
60,0.0197384390915,10.992186522,7600
70,0.0208791903451,12.574271611,8700
80,0.0208569268773,14.133925682,9800
90,0.0203966708653,15.693977612,10900
100,0.0197390339664,17.257699242,12000
110,0.0205576787773,18.828145073,13100
120,0.0201333091435,20.390970338,14200
130,0.0201555477951,21.95577687,15300
140,0.0199346716538,23.531902113,16400
150,0.0204440855689,25.105775867,17500
160,0.0187896532224,26.68294845,18600
170,0.0209559424784,28.245458274,19700
180,0.0215173068297,29.804709747,20800
190,0.0206581510987,31.391320059,21900
200,0.0207221113268,32.965992811,23000
210,0.0221672620076,34.53336044,24100
220,0.0208389520085,36.100281345,25200
230,0.0198807951358,37.686270985,26300
240,0.0211564378242,39.286041971,27400
250,0.0196326287919,40.850281801,28500
260,0.0199752510449,42.432552509,29600
270,0.0207953520199,44.017833225,30700
280,0.0212638004758,45.580877659,31800
290,0.0202726823694,47.15576338,32900
300,0.0200633632139,48.727879776,34000
310,0.0216207596832,50.306724748,35100
320,0.0214693460289,51.868858594,36200
330,0.0204632374894,53.428879891,37300
340,0.0197098059957,54.995743906,38400
350,0.0211370368486,56.580213225,39500
360,0.0202654174365,58.141163707,40600
370,0.0215539476689,59.700127453,41700
380,0.0196790658346,61.268263082,42800
390,0.0195836906619,62.850310609,43900
400,0.0207188997562,64.400242871,45000
410,0.0211155120114,65.967590807,46100
420,0.021470781433,67.537937812,47200
430,0.0205721291031,69.140372367,48300
440,0.0206275087792,70.711154062,49400
450,0.0206185971123,72.265509804,50500
460,0.0212257703753,73.855922559,51600
470,0.0201197697904,75.462408992,52700
480,0.0195768713369,77.020428236,53800
490,0.020753682076,78.570890368,54900
500,0.019675690259,80.113454053,56000
510,0.0202982615737,81.693367151,57100
520,0.0202894535528,83.259898949,58200
530,0.0213323894386,84.828979081,59300
540,0.0199114110669,86.376217141,60400
550,0.0198137752943,87.952309929,61500
560,0.0206367986973,89.527373975,62600
570,0.0201613685617,91.104683311,63700
580,0.0208434918781,92.684494301,64800
590,0.0207088990184,94.267402457,65900
600,0.0200723088259,95.845372215,67000
610,0.019847608455,97.413463718,68100
620,0.0203617141065,99.03341569,69200
630,0.0203315223547,100.616858456,70300
640,0.0182619695384,102.175018464,71400
650,0.0206204433368,103.797588057,72500
660,0.0203550457055,105.454921169,73600
670,0.0211868251941,107.088067364,74700
680,0.0205387949514,108.716316734,75800
690,0.0214274277795,110.323086882,76900
700,0.0213086675178,111.887701596,78000
710,0.019915002128,113.459629456,79100
720,0.0196859300994,115.033356247,80200
730,0.0203531337048,116.608635084,81300
740,0.0195081484894,118.176138371,82400
750,0.0203607308807,119.774434985,83500
760,0.0200939062286,121.34211842,84600
770,0.0224733099742,122.899324808,85700
780,0.0211848886871,124.464431101,86800
790,0.0208205677025,126.038531681,87900
800,0.0218069987942,127.611231554,89000
810,0.0212649620344,129.198375018,90100
820,0.020973123606,130.776758679,91200
830,0.020250977076,132.346099916,92300
840,0.0190724007788,133.916208424,93400
850,0.0212685085326,135.485779404,94500
860,0.0205773326787,137.054806658,95600
870,0.0199572857947,138.643578021,96700
880,0.0211590323428,140.229081188,97800
890,0.0211569447524,141.80417149,98900
900,0.019848917226,143.378658988,100000
910,0.0190078416213,144.951490872,101100
920,0.0195727718632,146.512387748,102200
930,0.0214234425218,148.068054124,103300
940,0.0197779240591,149.628461245,104400
950,0.0206901030434,151.197482664,105500
960,0.0199794645032,152.756605772,106600
970,0.0203854363855,154.327406064,107700
980,0.0211202666347,155.89205834,108800
990,0.0183905626555,157.482290217,109900
1000,0.0206630598552,159.063499362,111000
1010,0.0199196101786,160.624415201,112100
1020,0.0197085258373,162.196267939,113200
1030,0.0202543476266,163.785822255,114300
1040,0.0200645616997,165.36740993,115400
1050,0.0195403363641,167.010228704,116500
1060,0.0208424046449,168.743017702,117600
1070,0.0201759234074,170.427766543,118700
1080,0.0210388774533,172.070155004,119800
1090,0.0206450195732,173.711755407,120900
1100,0.0216114177989,175.427618851,122000
1110,0.0195940292151,177.167235981,123100
1120,0.0203305737564,178.771653991,124200
1130,0.0200284793085,180.415891706,125300
1140,0.0197764684641,182.031168574,126400
1150,0.0201930418626,184.027940126,127500
1160,0.0202602623265,185.696679835,128600
1170,0.0217643913609,187.31022852,129700
1180,0.0204184382783,188.931204859,130800
1190,0.0204636405962,190.591387888,131900
1200,0.0204331270075,192.2054194,133000
1210,0.020848594815,193.833142548,134100
1220,0.0185601529017,195.431204678,135200
1230,0.0200052894166,197.072530482,136300
1240,0.0224598017785,198.747741674,137400
1250,0.0210259139423,200.351464617,138500
1260,0.020919403615,201.959146082,139600
1270,0.0191200882617,203.61729679,140700
1280,0.0188084679953,205.238519646,141800
1290,0.0202635359656,206.863911077,142900
1300,0.02065064355,208.508056166,144000
1310,0.0207537788316,210.166588322,145100
1320,0.0196972681655,211.751652422,146200
1330,0.0205276654592,213.343532255,147300
1340,0.019638089533,214.94591685,148400
1350,0.0205410378871,216.569503516,149500
1360,0.0190119978636,218.222843098,150600
1370,0.0215397144443,219.831864371,151700
1380,0.0207681929922,221.439628617,152800
1390,0.0203419661271,223.082824827,153900
1400,0.0226011459579,224.790575763,155000
1410,0.0220393471085,226.423328112,156100
1420,0.0201089217313,228.065905837,157200
1430,0.0210330121839,229.679648527,158300
1440,0.0215048758965,231.299208476,159400
1450,0.0212430114885,232.921099049,160500
1460,0.0204106492427,234.562676113,161600
1470,0.02087355625,236.216370521,162700
1480,0.0202659932626,237.864049288,163800
1490,0.0201236589816,239.495314502,164900
1500,0.021050097108,241.131556039,166000
1510,0.0199228013387,242.772074823,167100
1520,0.0195939594568,244.412430233,168200
1530,0.0196952182088,246.055471093,169300
1540,0.0198171142252,247.732721898,170400
1550,0.022688154213,249.382818809,171500
1560,0.0206501344288,251.014016559,172600
1570,0.020816958237,252.749053765,173700
1580,0.0206413344956,254.418014831,174800
1590,0.0206692657658,256.068671515,175900
1600,0.0195587438177,257.698694654,177000
1610,0.0201270149901,259.325490074,178100
1620,0.0197414827614,260.951826007,179200
1630,0.0205933682906,262.605563447,180300
1640,0.0217211168309,264.284277684,181400
1650,0.0198389455068,265.913671398,182500
1660,0.0204304150888,267.515648653,183600
1670,0.0200861252259,269.162564161,184700
1680,0.0215464179724,270.787793313,185800
1690,0.0204214475739,272.394566744,186900
1700,0.020615349151,273.993920544,188000
1710,0.0204827127921,275.608414096,189100
1720,0.0193098877823,277.396514825,190200
1730,0.0196132228155,279.156224327,191300
1740,0.0211233968203,280.818415244,192400
1750,0.0208953975417,282.416870855,193500
1760,0.019774183292,284.024676675,194600
1770,0.0202612828232,285.670560158,195700
1780,0.0212668257628,287.297978075,196800
1790,0.0200427160463,288.919393843,197900
1800,0.0203332161484,290.496220352,199000
1810,0.019830100434,292.076795331,200100
1820,0.0220767862172,293.688020686,201200
1830,0.0217053679164,295.299837175,202300
1840,0.0208190593747,296.892502148,203400
1850,0.0207949692348,298.483995063,204500
1860,0.0201288672608,300.069266662,205600
